Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772172421213,3228,3228,3228,3228,3228,3228,3228,3228,45.29246520996094,45.14841842651367,46.82960510253906,47.746822357177734,45.81605529785156,44.675357818603516,47.98935317993164,46.8311767578125,45.62260437011719,46.2125244140625,NaN,0,0,NaN,0,0,0,0,7.948211193084717,17179869184,8589934592,12932120576,7852392448
209,1772172421213,3228,3228,3228,3228,3228,3228,3228,3228,45.29246520996094,45.14841842651367,46.82960510253906,47.746822357177734,45.81605529785156,44.675357818603516,47.98935317993164,46.8311767578125,45.62260437011719,46.2125244140625,0,NaN,100,0,0,0,0,0,7.948211193084717,17179869184,8589934592,12933120000,7852392448
208,1772172421423,3228,3228,3228,3228,3228,3228,3228,3228,45.29246520996094,45.14841842651367,46.82960510253906,47.746822357177734,45.81605529785156,44.675357818603516,47.98935317993164,46.8311767578125,45.62260437011719,46.2125244140625,18.18181800842285,10,76.19047546386719,5,4.545454502105713,4.545454502105713,0,0,7.948211193084717,17179869184,8589934592,12936986624,7852392448
204,1772172421631,3228,3228,3228,3228,3228,3228,3228,3228,45.29246520996094,45.14841842651367,46.82960510253906,47.746822357177734,45.81605529785156,44.675357818603516,47.98935317993164,46.8311767578125,45.62260437011719,46.2125244140625,25,23.809524536132813,57.142860412597656,22.72727394104004,15.000000953674316,19.047618865966797,14.285715103149414,14.285715103149414,10.996390342712402,17179869184,8589934592,12936986624,7852392448
209,1772172421836,3228,3228,3228,3228,3228,3228,3228,3228,45.29246520996094,45.14841842651367,46.82960510253906,47.746822357177734,45.81605529785156,44.675357818603516,47.98935317993164,46.8311767578125,45.62260437011719,46.2125244140625,42.105262756347656,42.85714340209961,55,25,9.523809432983398,5,5,5,10.996390342712402,17179869184,8589934592,12875333632,7852392448
209,1772172422046,3228,3228,3228,3228,3228,3228,3228,3228,45.29246520996094,45.14841842651367,46.82960510253906,47.746822357177734,45.81605529785156,44.675357818603516,47.98935317993164,46.8311767578125,45.62260437011719,46.2125244140625,33.333335876464844,38.095237731933594,28.571430206298828,19.047618865966797,28.571430206298828,0,0,0,10.996390342712402,17179869184,8589934592,12927074304,7852392448
203,1772172422256,3228,3228,3228,3228,3228,3228,3228,3228,45.57284927368164,44.744327545166016,48.558204650878906,48.43589401245117,46.99810791015625,44.94575119018555,46.91868591308594,45.303592681884766,44.782859802246094,45.74480438232422,22.72727394104004,15.000000953674316,23.809524536132813,4.761904716491699,52.38095474243164,5,4.761904716491699,4.545454502105713,10.996390342712402,17179869184,8589934592,12922470400,7852392448
209,1772172422459,3228,3228,3228,3228,3228,3228,3228,3228,45.57284927368164,44.744327545166016,48.558204650878906,48.43589401245117,46.99810791015625,44.94575119018555,46.91868591308594,45.303592681884766,44.782859802246094,45.74480438232422,30.000001907348633,33.333335876464844,45,25,10,4.761904716491699,4.761904716491699,0,10.996390342712402,17179869184,8589934592,12944654336,7852392448
209,1772172422669,3228,3228,3228,3228,3228,3228,3228,3228,45.57284927368164,44.744327545166016,48.558204650878906,48.43589401245117,46.99810791015625,44.94575119018555,46.91868591308594,45.303592681884766,44.782859802246094,45.74480438232422,30.000001907348633,28.571430206298828,38.095237731933594,13.636363983154297,14.285715103149414,4.761904716491699,0,4.761904716491699,9.370807647705078,17179869184,8589934592,12946178048,7852392448
206,1772172422879,3228,3228,3228,3228,3228,3228,3228,3228,45.57284927368164,44.744327545166016,48.558204650878906,48.43589401245117,46.99810791015625,44.94575119018555,46.91868591308594,45.303592681884766,44.782859802246094,45.74480438232422,42.85714340209961,38.095237731933594,23.809524536132813,15.000000953674316,4.761904716491699,4.761904716491699,0,0,9.370807647705078,17179869184,8589934592,12949880832,7852392448
