Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772156268379,3228,3228,3228,3228,3228,3228,3228,3228,61.1064453125,60.298255920410156,64.41256713867188,65.27362823486328,61.21711730957031,60.21245193481445,64.65957641601563,64.14262390136719,60.868499755859375,60.65027618408203,100,50,100,66.66667175292969,0,66.66667175292969,50,50,20.443897247314453,17179869184,9663676416,13056016384,7959281664
202,1772156268379,3228,3228,3228,3228,3228,3228,3228,3228,61.1064453125,60.298255920410156,64.41256713867188,65.27362823486328,61.21711730957031,60.21245193481445,64.65957641601563,64.14262390136719,60.868499755859375,60.65027618408203,66.66667175292969,100,50,0,0,NaN,0,0,20.443897247314453,17179869184,9663676416,13056016384,7959281664
201,1772156268582,3228,3228,3228,3228,3228,3228,3228,3228,61.1064453125,60.298255920410156,64.41256713867188,65.27362823486328,61.21711730957031,60.21245193481445,64.65957641601563,64.14262390136719,60.868499755859375,60.65027618408203,78.94737243652344,76.19047546386719,84.21052551269531,80,76.19047546386719,75,65,60.000003814697266,20.923368453979492,17179869184,9663676416,13056016384,7959281664
201,1772156268784,3228,3228,3228,3228,3228,3228,3228,3228,61.1064453125,60.298255920410156,64.41256713867188,65.27362823486328,61.21711730957031,60.21245193481445,64.65957641601563,64.14262390136719,60.868499755859375,60.65027618408203,100,100,100,100,100,100,100,100,20.923368453979492,17179869184,9663676416,13056016384,7959281664
200,1772156268986,3228,3228,3228,3228,3228,3228,3228,3228,61.1064453125,60.298255920410156,64.41256713867188,65.27362823486328,61.21711730957031,60.21245193481445,64.65957641601563,64.14262390136719,60.868499755859375,60.65027618408203,85.71428680419922,84.21052551269531,95.23809814453125,95,90.47618865966797,90.47618865966797,89.47368621826172,85.71428680419922,20.923368453979492,17179869184,9663676416,12996378624,7959281664
200,1772156269187,3228,3228,3228,3228,3228,3228,3228,3228,61.51237487792969,61.801902770996094,62.99678039550781,64.95065307617188,62.128997802734375,60.699771881103516,66.02542114257813,66.11016845703125,62.80967712402344,62.21669006347656,47.36842346191406,50,68.42105102539063,63.15789031982422,57.894737243652344,36.842105865478516,25,20,20.923368453979492,17179869184,9663676416,13021544448,7959281664
200,1772156269387,3228,3228,3228,3228,3228,3228,3228,3228,61.51237487792969,61.801902770996094,62.99678039550781,64.95065307617188,62.128997802734375,60.699771881103516,66.02542114257813,66.11016845703125,62.80967712402344,62.21669006347656,55,57.142860412597656,57.142860412597656,47.619049072265625,47.619049072265625,30.000001907348633,23.809524536132813,15.000000953674316,20.923368453979492,17179869184,9663676416,13051871232,7959281664
204,1772156269588,3228,3228,3228,3228,3228,3228,3228,3228,61.51237487792969,61.801902770996094,62.99678039550781,64.95065307617188,62.128997802734375,60.699771881103516,66.02542114257813,66.11016845703125,62.80967712402344,62.21669006347656,70,66.66667175292969,63.15789031982422,55,45,31.57894515991211,15.789472579956055,15.000000953674316,20.985177993774414,17179869184,9663676416,13060030464,7959281664
204,1772156269793,3228,3228,3228,3228,3228,3228,3228,3228,61.51237487792969,61.801902770996094,62.99678039550781,64.95065307617188,62.128997802734375,60.699771881103516,66.02542114257813,66.11016845703125,62.80967712402344,62.21669006347656,80.95238494873047,81.81818389892578,61.904762268066406,52.38095474243164,42.105262756347656,28.571430206298828,20,10,20.985177993774414,17179869184,9663676416,13056688128,7959281664
204,1772156269998,3228,3228,3228,3228,3228,3228,3228,3228,61.51237487792969,61.801902770996094,62.99678039550781,64.95065307617188,62.128997802734375,60.699771881103516,66.02542114257813,66.11016845703125,62.80967712402344,62.21669006347656,95,94.73684692382813,63.15789031982422,57.894737243652344,47.619049072265625,31.81818199157715,22.72727394104004,14.285715103149414,20.985177993774414,17179869184,9663676416,13026885632,7959281664
204,1772156270202,3228,3228,3228,3228,3228,3228,3228,3228,61.478878021240234,60.87289047241211,63.159950256347656,64.87726593017578,62.277992248535156,60.95044708251953,64.47557067871094,63.98269271850586,61.058597564697266,61.52416229248047,80,75,80,70,65,68.42105102539063,57.894737243652344,45,20.985177993774414,17179869184,9663676416,13072072704,7959281664
201,1772156270407,3228,3228,3228,3228,3228,3228,3228,3228,61.478878021240234,60.87289047241211,63.159950256347656,64.87726593017578,62.277992248535156,60.95044708251953,64.47557067871094,63.98269271850586,61.058597564697266,61.52416229248047,55,57.142860412597656,71.42857360839844,65,50,45,35,25,20.985177993774414,17179869184,9663676416,13089718272,7959281664
