Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772166161179,3228,3228,3228,3228,3228,3228,3228,3228,43.29610824584961,43.377197265625,45.398216247558594,44.66947555541992,44.161705017089844,42.24631881713867,45.084388732910156,43.745208740234375,42.64490509033203,44.18659210205078,NaN,100,NaN,50,100,0,NaN,0,8.38180160522461,17179869184,8589934592,13412401152,7462649856
205,1772166161179,3228,3228,3228,3228,3228,3228,3228,3228,43.29610824584961,43.377197265625,45.398216247558594,44.66947555541992,44.161705017089844,42.24631881713867,45.084388732910156,43.745208740234375,42.64490509033203,44.18659210205078,100,NaN,0,NaN,100,100,0,50,8.38180160522461,17179869184,8589934592,13418004480,7462649856
208,1772166161385,3228,3228,3228,3228,3228,3228,3228,3228,43.29610824584961,43.377197265625,45.398216247558594,44.66947555541992,44.161705017089844,42.24631881713867,45.084388732910156,43.745208740234375,42.64490509033203,44.18659210205078,47.36842346191406,47.619049072265625,61.904762268066406,55,45,35,31.81818199157715,15.000000953674316,8.38180160522461,17179869184,8589934592,13568180224,7462649856
207,1772166161593,3228,3228,3228,3228,3228,3228,3228,3228,43.29610824584961,43.377197265625,45.398216247558594,44.66947555541992,44.161705017089844,42.24631881713867,45.084388732910156,43.745208740234375,42.64490509033203,44.18659210205078,66.66667175292969,65,57.142860412597656,42.85714340209961,33.333335876464844,27.272727966308594,5,4.761904716491699,8.38180160522461,17179869184,8589934592,13619101696,7462649856
209,1772166161801,3228,3228,3228,3228,3228,3228,3228,3228,43.29610824584961,43.377197265625,45.398216247558594,44.66947555541992,44.161705017089844,42.24631881713867,45.084388732910156,43.745208740234375,42.64490509033203,44.18659210205078,68.18181610107422,71.42857360839844,75,47.619049072265625,33.333335876464844,21.052631378173828,9.523809432983398,5,9.95439624786377,17179869184,8589934592,13618888704,7462649856
209,1772166162011,3228,3228,3228,3228,3228,3228,3228,3228,43.29610824584961,43.377197265625,45.398216247558594,44.66947555541992,44.161705017089844,42.24631881713867,45.084388732910156,43.745208740234375,42.64490509033203,44.18659210205078,100,100,55,14.285715103149414,4.761904716491699,9.523809432983398,0,4.545454502105713,9.95439624786377,17179869184,8589934592,13649674240,7462649856
206,1772166162221,3228,3228,3228,3228,3228,3228,3228,3228,45.382442474365234,45.3205680847168,51.300804138183594,50.692134857177734,47.20122528076172,44.28180694580078,48.422176361083984,47.63220977783203,44.327537536621094,45.994056701660156,80.95238494873047,90.90909576416016,66.66667175292969,15.000000953674316,9.523809432983398,9.090909004211426,0,0,9.95439624786377,17179869184,8589934592,13663092736,7462649856
205,1772166162429,3228,3228,3228,3228,3228,3228,3228,3228,45.382442474365234,45.3205680847168,51.300804138183594,50.692134857177734,47.20122528076172,44.28180694580078,48.422176361083984,47.63220977783203,44.327537536621094,45.994056701660156,85.71428680419922,75,65,57.142860412597656,30.000001907348633,15.000000953674316,23.809524536132813,15.000000953674316,9.95439624786377,17179869184,8589934592,13663731712,7462649856
209,1772166162635,3228,3228,3228,3228,3228,3228,3228,3228,45.382442474365234,45.3205680847168,51.300804138183594,50.692134857177734,47.20122528076172,44.28180694580078,48.422176361083984,47.63220977783203,44.327537536621094,45.994056701660156,31.57894515991211,38.095237731933594,75,70,47.619049072265625,47.619049072265625,45,30.000001907348633,11.757763862609863,17179869184,8589934592,13678329856,7462649856
209,1772166162845,3228,3228,3228,3228,3228,3228,3228,3228,45.382442474365234,45.3205680847168,51.300804138183594,50.692134857177734,47.20122528076172,44.28180694580078,48.422176361083984,47.63220977783203,44.327537536621094,45.994056701660156,27.272727966308594,33.333335876464844,80.95238494873047,61.904762268066406,65,71.42857360839844,50,36.3636360168457,11.757763862609863,17179869184,8589934592,13582974976,7462649856
