Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772152002169,3228,3228,3228,3228,3228,3228,3228,3228,57.040374755859375,56.06140899658203,60.78455352783203,61.20187759399414,57.160682678222656,55.48692321777344,58.944618225097656,57.96214294433594,55.56572723388672,55.92559051513672,100,66.66667175292969,0,0,0,33.333335876464844,0,0,18.278133392333984,17179869184,6442450944,13250478080,4893900800
203,1772152002169,3228,3228,3228,3228,3228,3228,3228,3228,57.040374755859375,56.06140899658203,60.78455352783203,61.20187759399414,57.160682678222656,55.48692321777344,58.944618225097656,57.96214294433594,55.56572723388672,55.92559051513672,NaN,100,NaN,100,0,0,50,0,18.278133392333984,17179869184,6442450944,13242105856,4893900800
204,1772152002372,3228,3228,3228,3228,3228,3228,3228,3228,57.040374755859375,56.06140899658203,60.78455352783203,61.20187759399414,57.160682678222656,55.48692321777344,58.944618225097656,57.96214294433594,55.56572723388672,55.92559051513672,85.71428680419922,73.68421173095703,19.047618865966797,19.047618865966797,5.263157844543457,0,0,0,18.278133392333984,17179869184,6442450944,13251969024,4893900800
204,1772152002577,3228,3228,3228,3228,3228,3228,3228,3228,57.040374755859375,56.06140899658203,60.78455352783203,61.20187759399414,57.160682678222656,55.48692321777344,58.944618225097656,57.96214294433594,55.56572723388672,55.92559051513672,76.19047546386719,85.71428680419922,80,60.000003814697266,57.142860412597656,47.619049072265625,42.85714340209961,40,20.543670654296875,17179869184,6442450944,13251772416,4893900800
203,1772152002782,3228,3228,3228,3228,3228,3228,3228,3228,57.040374755859375,56.06140899658203,60.78455352783203,61.20187759399414,57.160682678222656,55.48692321777344,58.944618225097656,57.96214294433594,55.56572723388672,55.92559051513672,65,70,71.42857360839844,20,19.047618865966797,19.047618865966797,5,5,20.543670654296875,17179869184,6442450944,13248315392,4893900800
203,1772152002986,3228,3228,3228,3228,3228,3228,3228,3228,57.040374755859375,56.06140899658203,60.78455352783203,61.20187759399414,57.160682678222656,55.48692321777344,58.944618225097656,57.96214294433594,55.56572723388672,55.92559051513672,36.842105865478516,40,60.000003814697266,42.85714340209961,30.000001907348633,31.57894515991211,23.809524536132813,20,20.543670654296875,17179869184,6442450944,13223673856,4893900800
204,1772152003189,3228,3228,3228,3228,3228,3228,3228,3228,55.760963439941406,55.70941925048828,57.665252685546875,58.00776672363281,55.361045837402344,54.396419525146484,57.61606979370117,56.562103271484375,55.49307632446289,55.893218994140625,25,28.571430206298828,20,10,5,4.761904716491699,0,0,20.543670654296875,17179869184,6442450944,13222821888,4893900800
201,1772152003394,3228,3228,3228,3228,3228,3228,3228,3228,55.760963439941406,55.70941925048828,57.665252685546875,58.00776672363281,55.361045837402344,54.396419525146484,57.61606979370117,56.562103271484375,55.49307632446289,55.893218994140625,40,36.842105865478516,20,10,4.761904716491699,4.761904716491699,0,0,20.543670654296875,17179869184,6442450944,13222821888,4893900800
201,1772152003596,3228,3228,3228,3228,3228,3228,3228,3228,55.760963439941406,55.70941925048828,57.665252685546875,58.00776672363281,55.361045837402344,54.396419525146484,57.61606979370117,56.562103271484375,55.49307632446289,55.893218994140625,33.333335876464844,36.3636360168457,33.333335876464844,25,5,15.000000953674316,0,5,17.706809997558594,17179869184,6442450944,13222821888,4893900800
204,1772152003797,3228,3228,3228,3228,3228,3228,3228,3228,55.760963439941406,55.70941925048828,57.665252685546875,58.00776672363281,55.361045837402344,54.396419525146484,57.61606979370117,56.562103271484375,55.49307632446289,55.893218994140625,20,11.111111640930176,36.842105865478516,15.000000953674316,15.000000953674316,10.526315689086914,0,5,17.706809997558594,17179869184,6442450944,13213843456,4893900800
200,1772152004002,3228,3228,3228,3228,3228,3228,3228,3228,55.760963439941406,55.70941925048828,57.665252685546875,58.00776672363281,55.361045837402344,54.396419525146484,57.61606979370117,56.562103271484375,55.49307632446289,55.893218994140625,28.571430206298828,23.809524536132813,10,13.636363983154297,0,0,0,0,17.706809997558594,17179869184,6442450944,13200785408,4893900800
202,1772152004203,3228,3228,3228,3228,3228,3228,3228,3228,53.98469924926758,54.27118682861328,54.284812927246094,55.051841735839844,53.6834716796875,53.42319869995117,55.61653137207031,54.15577697753906,53.79282760620117,54.77748107910156,21.052631378173828,30.000001907348633,19.047618865966797,5.263157844543457,5,9.523809432983398,5,0,17.706809997558594,17179869184,6442450944,13216333824,4893900800
204,1772152004405,3228,3228,3228,3228,3228,3228,3228,3228,53.98469924926758,54.27118682861328,54.284812927246094,55.051841735839844,53.6834716796875,53.42319869995117,55.61653137207031,54.15577697753906,53.79282760620117,54.77748107910156,20,28.571430206298828,26.3157901763916,10,9.523809432983398,0,5,0,17.706809997558594,17179869184,6442450944,13216333824,4893900800
203,1772152004610,3228,3228,3228,3228,3228,3228,3228,3228,53.98469924926758,54.27118682861328,54.284812927246094,55.051841735839844,53.6834716796875,53.42319869995117,55.61653137207031,54.15577697753906,53.79282760620117,54.77748107910156,42.85714340209961,36.842105865478516,28.571430206298828,14.285715103149414,5,4.761904716491699,0,0,14.51638412475586,17179869184,6442450944,13216333824,4893900800
204,1772152004814,3228,3228,3228,3228,3228,3228,3228,3228,53.98469924926758,54.27118682861328,54.284812927246094,55.051841735839844,53.6834716796875,53.42319869995117,55.61653137207031,54.15577697753906,53.79282760620117,54.77748107910156,20,25,35,15.789472579956055,10,5,4.761904716491699,5,14.51638412475586,17179869184,6442450944,13151666176,4893900800
204,1772152005019,3228,3228,3228,3228,3228,3228,3228,3228,53.98469924926758,54.27118682861328,54.284812927246094,55.051841735839844,53.6834716796875,53.42319869995117,55.61653137207031,54.15577697753906,53.79282760620117,54.77748107910156,14.285715103149414,10,35,31.81818199157715,19.047618865966797,20,0,0,14.51638412475586,17179869184,6442450944,13148405760,4893900800
204,1772152005224,3228,3228,3228,3228,3228,3228,3228,3228,53.79998016357422,53.9031867980957,54.197235107421875,55.159664154052734,53.612701416015625,52.983604431152344,55.20359420776367,53.83226776123047,53.420623779296875,54.369300842285156,20,19.047618865966797,19.047618865966797,15.000000953674316,0,0,0,0,14.51638412475586,17179869184,6442450944,13143408640,4893900800
201,1772152005429,3228,3228,3228,3228,3228,3228,3228,3228,53.79998016357422,53.9031867980957,54.197235107421875,55.159664154052734,53.612701416015625,52.983604431152344,55.20359420776367,53.83226776123047,53.420623779296875,54.369300842285156,20,23.809524536132813,15.000000953674316,4.761904716491699,9.090909004211426,5,0,0,14.51638412475586,17179869184,6442450944,13132152832,4893900800
204,1772152005630,3228,3228,3228,3228,3228,3228,3228,3228,53.79998016357422,53.9031867980957,54.197235107421875,55.159664154052734,53.612701416015625,52.983604431152344,55.20359420776367,53.83226776123047,53.420623779296875,54.369300842285156,45,45,40,31.57894515991211,26.3157901763916,23.809524536132813,20,27.272727966308594,10.93539810180664,17179869184,6442450944,13132152832,4893900800
204,1772152005835,3228,3228,3228,3228,3228,3228,3228,3228,53.79998016357422,53.9031867980957,54.197235107421875,55.159664154052734,53.612701416015625,52.983604431152344,55.20359420776367,53.83226776123047,53.420623779296875,54.369300842285156,20,20,19.047618865966797,4.761904716491699,0,4.761904716491699,0,0,10.93539810180664,17179869184,6442450944,13207552000,4893900800
204,1772152006040,3228,3228,3228,3228,3228,3228,3228,3228,53.79998016357422,53.9031867980957,54.197235107421875,55.159664154052734,53.612701416015625,52.983604431152344,55.20359420776367,53.83226776123047,53.420623779296875,54.369300842285156,25,25,23.809524536132813,4.761904716491699,0,0,0,0,10.93539810180664,17179869184,6442450944,13208338432,4893900800
202,1772152006245,3228,3228,3228,3228,3228,3228,3228,3228,53.88461685180664,53.85783004760742,53.32707214355469,54.56126022338867,53.443580627441406,52.97121047973633,55.11622619628906,53.72282791137695,53.4859619140625,54.34723663330078,33.333335876464844,28.571430206298828,20,4.761904716491699,0,0,0,0,10.93539810180664,17179869184,6442450944,13208338432,4893900800
204,1772152006448,3228,3228,3228,3228,3228,3228,3228,3228,53.88461685180664,53.85783004760742,53.32707214355469,54.56126022338867,53.443580627441406,52.97121047973633,55.11622619628906,53.72282791137695,53.4859619140625,54.34723663330078,25,26.3157901763916,42.85714340209961,21.052631378173828,9.523809432983398,10.526315689086914,0,0,10.93539810180664,17179869184,6442450944,13208338432,4893900800
