Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772165508808,3228,3228,3228,3228,3228,3228,3228,3228,49.59175491333008,48.31100845336914,55.70740509033203,54.48515701293945,49.875343322753906,48.030906677246094,51.08712387084961,50.01686096191406,48.13604736328125,49.58045196533203,0,0,0,0,0,0,0,0,12.84931468963623,17179869184,8589934592,12946030592,7397507072
200,1772165508808,3228,3228,3228,3228,3228,3228,3228,3228,49.59175491333008,48.31100845336914,55.70740509033203,54.48515701293945,49.875343322753906,48.030906677246094,51.08712387084961,50.01686096191406,48.13604736328125,49.58045196533203,50,100,100,50,0,0,0,0,12.84931468963623,17179869184,8589934592,12945227776,7397507072
208,1772165509008,3228,3228,3228,3228,3228,3228,3228,3228,49.59175491333008,48.31100845336914,55.70740509033203,54.48515701293945,49.875343322753906,48.030906677246094,51.08712387084961,50.01686096191406,48.13604736328125,49.58045196533203,42.105262756347656,40,63.15789031982422,55,35,15.789472579956055,0,0,12.84931468963623,17179869184,8589934592,12974833664,7397507072
209,1772165509217,3228,3228,3228,3228,3228,3228,3228,3228,49.23009490966797,48.97046661376953,53.14580535888672,53.14569091796875,49.956626892089844,48.19493865966797,51.96535873413086,50.33053207397461,48.37314987182617,49.94195556640625,42.85714340209961,40,85,33.333335876464844,31.81818199157715,33.333335876464844,23.809524536132813,15.789472579956055,12.84931468963623,17179869184,8589934592,12977307648,7397507072
209,1772165509427,3228,3228,3228,3228,3228,3228,3228,3228,49.23009490966797,48.97046661376953,53.14580535888672,53.14569091796875,49.956626892089844,48.19493865966797,51.96535873413086,50.33053207397461,48.37314987182617,49.94195556640625,19.047618865966797,19.047618865966797,47.619049072265625,23.809524536132813,19.047618865966797,14.285715103149414,14.285715103149414,13.636363983154297,12.84931468963623,17179869184,8589934592,12978995200,7397507072
205,1772165509637,3228,3228,3228,3228,3228,3228,3228,3228,49.23009490966797,48.97046661376953,53.14580535888672,53.14569091796875,49.956626892089844,48.19493865966797,51.96535873413086,50.33053207397461,48.37314987182617,49.94195556640625,15.000000953674316,15.000000953674316,31.81818199157715,47.36842346191406,0,0,0,0,13.589804649353027,17179869184,8589934592,12974129152,7397507072
209,1772165509842,3228,3228,3228,3228,3228,3228,3228,3228,49.23009490966797,48.97046661376953,53.14580535888672,53.14569091796875,49.956626892089844,48.19493865966797,51.96535873413086,50.33053207397461,48.37314987182617,49.94195556640625,19.047618865966797,15.000000953674316,45,27.272727966308594,0,0,5,0,13.589804649353027,17179869184,8589934592,12960579584,7397507072
206,1772165510052,3228,3228,3228,3228,3228,3228,3228,3228,49.23009490966797,48.97046661376953,53.14580535888672,53.14569091796875,49.956626892089844,48.19493865966797,51.96535873413086,50.33053207397461,48.37314987182617,49.94195556640625,35,28.571430206298828,47.619049072265625,20,14.285715103149414,10,4.761904716491699,0,13.589804649353027,17179869184,8589934592,12943474688,7397507072
209,1772165510258,3228,3228,3228,3228,3228,3228,3228,3228,48.53687286376953,48.698848724365234,51.960914611816406,52.83252716064453,49.203460693359375,47.902801513671875,52.09764862060547,50.29008483886719,48.30323028564453,50.20545196533203,23.809524536132813,23.809524536132813,60.000003814697266,23.809524536132813,23.809524536132813,27.272727966308594,0,0,13.589804649353027,17179869184,8589934592,12944457728,7397507072
206,1772165510468,3228,3228,3228,3228,3228,3228,3228,3228,48.53687286376953,48.698848724365234,51.960914611816406,52.83252716064453,49.203460693359375,47.902801513671875,52.09764862060547,50.29008483886719,48.30323028564453,50.20545196533203,23.809524536132813,19.047618865966797,36.3636360168457,9.523809432983398,0,0,0,0,13.589804649353027,17179869184,8589934592,12952993792,7397507072
209,1772165510675,3228,3228,3228,3228,3228,3228,3228,3228,48.53687286376953,48.698848724365234,51.960914611816406,52.83252716064453,49.203460693359375,47.902801513671875,52.09764862060547,50.29008483886719,48.30323028564453,50.20545196533203,40,35,33.333335876464844,9.523809432983398,15.000000953674316,0,0,0,10.578963279724121,17179869184,8589934592,12955009024,7397507072
209,1772165510885,3228,3228,3228,3228,3228,3228,3228,3228,48.53687286376953,48.698848724365234,51.960914611816406,52.83252716064453,49.203460693359375,47.902801513671875,52.09764862060547,50.29008483886719,48.30323028564453,50.20545196533203,28.571430206298828,30.000001907348633,14.285715103149414,5,4.545454502105713,0,0,0,10.578963279724121,17179869184,8589934592,12957990912,7397507072
209,1772165511095,3228,3228,3228,3228,3228,3228,3228,3228,48.53687286376953,48.698848724365234,51.960914611816406,52.83252716064453,49.203460693359375,47.902801513671875,52.09764862060547,50.29008483886719,48.30323028564453,50.20545196533203,42.85714340209961,40.90909194946289,35,9.090909004211426,0,4.761904716491699,4.545454502105713,0,10.578963279724121,17179869184,8589934592,12961382400,7397507072
209,1772165511305,3228,3228,3228,3228,3228,3228,3228,3228,47.558258056640625,47.80363845825195,49.094482421875,49.55947494506836,48.23439025878906,47.325252532958984,50.19093704223633,48.080528259277344,47.33470153808594,49.06646728515625,23.809524536132813,19.047618865966797,33.333335876464844,0,4.761904716491699,0,0,0,10.578963279724121,17179869184,8589934592,12963561472,7397507072
209,1772165511515,3228,3228,3228,3228,3228,3228,3228,3228,47.558258056640625,47.80363845825195,49.094482421875,49.55947494506836,48.23439025878906,47.325252532958984,50.19093704223633,48.080528259277344,47.33470153808594,49.06646728515625,23.809524536132813,20,52.38095474243164,4.761904716491699,0,0,0,0,10.578963279724121,17179869184,8589934592,12967542784,7397507072
209,1772165511725,3228,3228,3228,3228,3228,3228,3228,3228,47.558258056640625,47.80363845825195,49.094482421875,49.55947494506836,48.23439025878906,47.325252532958984,50.19093704223633,48.080528259277344,47.33470153808594,49.06646728515625,55,33.333335876464844,19.047618865966797,0,0,0,0,0,8.970888137817383,17179869184,8589934592,12968476672,7397507072
209,1772165511935,3228,3228,3228,3228,3228,3228,3228,3228,47.558258056640625,47.80363845825195,49.094482421875,49.55947494506836,48.23439025878906,47.325252532958984,50.19093704223633,48.080528259277344,47.33470153808594,49.06646728515625,42.85714340209961,42.85714340209961,42.85714340209961,23.809524536132813,4.761904716491699,0,0,0,8.970888137817383,17179869184,8589934592,12970147840,7397507072
209,1772165512145,3228,3228,3228,3228,3228,3228,3228,3228,47.558258056640625,47.80363845825195,49.094482421875,49.55947494506836,48.23439025878906,47.325252532958984,50.19093704223633,48.080528259277344,47.33470153808594,49.06646728515625,20,19.047618865966797,38.095237731933594,14.285715103149414,4.761904716491699,4.761904716491699,8.69565200805664,0,8.970888137817383,17179869184,8589934592,12932743168,7397507072
209,1772165512355,3228,3228,3228,3228,3228,3228,3228,3228,46.991554260253906,47.316932678222656,48.968055725097656,48.991065979003906,47.600181579589844,46.89524459838867,49.553104400634766,47.924537658691406,47.10860061645508,48.86132049560547,27.272727966308594,19.047618865966797,40,9.523809432983398,4.761904716491699,4.761904716491699,0,0,8.970888137817383,17179869184,8589934592,12934545408,7397507072
207,1772165512565,3228,3228,3228,3228,3228,3228,3228,3228,46.991554260253906,47.316932678222656,48.968055725097656,48.991065979003906,47.600181579589844,46.89524459838867,49.553104400634766,47.924537658691406,47.10860061645508,48.86132049560547,15.000000953674316,20,23.809524536132813,0,0,0,0,0,8.970888137817383,17179869184,8589934592,12935479296,7397507072
201,1772165512773,3228,3228,3228,3228,3228,3228,3228,3228,46.991554260253906,47.316932678222656,48.968055725097656,48.991065979003906,47.600181579589844,46.89524459838867,49.553104400634766,47.924537658691406,47.10860061645508,48.86132049560547,19.047618865966797,19.047618865966797,38.095237731933594,9.523809432983398,0,0,0,0,5.514857769012451,17179869184,8589934592,12937494528,7397507072
209,1772165512974,3228,3228,3228,3228,3228,3228,3228,3228,46.991554260253906,47.316932678222656,48.968055725097656,48.991065979003906,47.600181579589844,46.89524459838867,49.553104400634766,47.924537658691406,47.10860061645508,48.86132049560547,15.000000953674316,14.285715103149414,42.85714340209961,0,0,0,5,0,5.514857769012451,17179869184,8589934592,12945571840,7397507072
209,1772165513184,3228,3228,3228,3228,3228,3228,3228,3228,47.04500961303711,47.18361282348633,49.23277282714844,48.88654708862305,47.58161163330078,46.828758239746094,49.190773010253906,47.77138137817383,47.00358581542969,48.76239776611328,15.000000953674316,15.000000953674316,85.71428680419922,9.090909004211426,4.545454502105713,0,0,0,5.514857769012451,17179869184,8589934592,12963479552,7397507072
209,1772165513394,3228,3228,3228,3228,3228,3228,3228,3228,47.04500961303711,47.18361282348633,49.23277282714844,48.88654708862305,47.58161163330078,46.828758239746094,49.190773010253906,47.77138137817383,47.00358581542969,48.76239776611328,22.72727394104004,23.809524536132813,31.57894515991211,4.761904716491699,0,0,4.761904716491699,0,5.514857769012451,17179869184,8589934592,12965330944,7397507072
209,1772165513604,3228,3228,3228,3228,3228,3228,3228,3228,47.04500961303711,47.18361282348633,49.23277282714844,48.88654708862305,47.58161163330078,46.828758239746094,49.190773010253906,47.77138137817383,47.00358581542969,48.76239776611328,28.571430206298828,30.000001907348633,31.81818199157715,4.761904716491699,4.545454502105713,0,0,0,5.514857769012451,17179869184,8589934592,12967641088,7397507072
204,1772165513814,3228,3228,3228,3228,3228,3228,3228,3228,47.04500961303711,47.18361282348633,49.23277282714844,48.88654708862305,47.58161163330078,46.828758239746094,49.190773010253906,47.77138137817383,47.00358581542969,48.76239776611328,70,59.09090805053711,33.333335876464844,0,0,0,0,0,6.375481128692627,17179869184,8589934592,12968263680,7397507072
209,1772165514018,3228,3228,3228,3228,3228,3228,3228,3228,47.04500961303711,47.18361282348633,49.23277282714844,48.88654708862305,47.58161163330078,46.828758239746094,49.190773010253906,47.77138137817383,47.00358581542969,48.76239776611328,66.66667175292969,68.42105102539063,25,9.523809432983398,0,4.761904716491699,0,0,6.375481128692627,17179869184,8589934592,12969443328,7397507072
209,1772165514228,3228,3228,3228,3228,3228,3228,3228,3228,46.94561004638672,47.364845275878906,48.744049072265625,48.61333084106445,47.65635681152344,46.90823745727539,49.42749786376953,47.780860900878906,47.02653121948242,48.53706359863281,60.000003814697266,71.42857360839844,33.333335876464844,9.523809432983398,5,4.761904716491699,0,0,6.375481128692627,17179869184,8589934592,12955598848,7397507072
207,1772165514438,3228,3228,3228,3228,3228,3228,3228,3228,46.94561004638672,47.364845275878906,48.744049072265625,48.61333084106445,47.65635681152344,46.90823745727539,49.42749786376953,47.780860900878906,47.02653121948242,48.53706359863281,72.7272720336914,72.7272720336914,33.333335876464844,0,0,0,0,0,6.375481128692627,17179869184,8589934592,12958285824,7397507072
209,1772165514646,3228,3228,3228,3228,3228,3228,3228,3228,46.94561004638672,47.364845275878906,48.744049072265625,48.61333084106445,47.65635681152344,46.90823745727539,49.42749786376953,47.780860900878906,47.02653121948242,48.53706359863281,15.000000953674316,15.789472579956055,61.904762268066406,4.761904716491699,0,0,0,0,6.977328777313232,17179869184,8589934592,12956024832,7397507072
207,1772165514856,3228,3228,3228,3228,3228,3228,3228,3228,46.94561004638672,47.364845275878906,48.744049072265625,48.61333084106445,47.65635681152344,46.90823745727539,49.42749786376953,47.780860900878906,47.02653121948242,48.53706359863281,14.285715103149414,18.18181800842285,28.571430206298828,0,0,0,0,0,6.977328777313232,17179869184,8589934592,12956532736,7397507072
209,1772165515064,3228,3228,3228,3228,3228,3228,3228,3228,46.94561004638672,47.364845275878906,48.744049072265625,48.61333084106445,47.65635681152344,46.90823745727539,49.42749786376953,47.780860900878906,47.02653121948242,48.53706359863281,15.789472579956055,19.047618865966797,33.333335876464844,4.761904716491699,0,0,0,0,6.977328777313232,17179869184,8589934592,12956532736,7397507072
210,1772165515274,3228,3228,3228,3228,3228,3228,3228,3228,46.74044418334961,47.21543502807617,48.66584014892578,48.4705810546875,47.44364929199219,46.77193832397461,49.01298522949219,47.39739227294922,46.883140563964844,48.29969024658203,18.18181800842285,20,33.333335876464844,0,4.545454502105713,0,0,0,6.977328777313232,17179869184,8589934592,12956532736,7397507072
205,1772165515484,3228,3228,3228,3228,3228,3228,3228,3228,46.74044418334961,47.21543502807617,48.66584014892578,48.4705810546875,47.44364929199219,46.77193832397461,49.01298522949219,47.39739227294922,46.883140563964844,48.29969024658203,15.000000953674316,18.18181800842285,45,14.285715103149414,0,0,0,0,6.977328777313232,17179869184,8589934592,12956532736,7397507072
209,1772165515689,3228,3228,3228,3228,3228,3228,3228,3228,46.74044418334961,47.21543502807617,48.66584014892578,48.4705810546875,47.44364929199219,46.77193832397461,49.01298522949219,47.39739227294922,46.883140563964844,48.29969024658203,18.18181800842285,15.789472579956055,66.66667175292969,4.761904716491699,0,9.523809432983398,0,0,6.926545143127441,17179869184,8589934592,12908724224,7397507072
206,1772165515899,3228,3228,3228,3228,3228,3228,3228,3228,46.74044418334961,47.21543502807617,48.66584014892578,48.4705810546875,47.44364929199219,46.77193832397461,49.01298522949219,47.39739227294922,46.883140563964844,48.29969024658203,10,10,42.85714340209961,57.894737243652344,0,0,0,0,6.926545143127441,17179869184,8589934592,12914425856,7397507072
209,1772165516106,3228,3228,3228,3228,3228,3228,3228,3228,46.74044418334961,47.21543502807617,48.66584014892578,48.4705810546875,47.44364929199219,46.77193832397461,49.01298522949219,47.39739227294922,46.883140563964844,48.29969024658203,28.571430206298828,27.272727966308594,40,14.285715103149414,4.761904716491699,4.761904716491699,0,0,6.926545143127441,17179869184,8589934592,12900712448,7397507072
209,1772165516316,3228,3228,3228,3228,3228,3228,3228,3228,47.27920913696289,47.381134033203125,50.869911193847656,50.64287185668945,47.56324768066406,46.74232864379883,49.45634841918945,48.1442985534668,46.663909912109375,48.5296630859375,20,23.809524536132813,36.3636360168457,9.090909004211426,4.761904716491699,0,4.545454502105713,8.69565200805664,6.926545143127441,17179869184,8589934592,12911755264,7397507072
209,1772165516526,3228,3228,3228,3228,3228,3228,3228,3228,47.27920913696289,47.381134033203125,50.869911193847656,50.64287185668945,47.56324768066406,46.74232864379883,49.45634841918945,48.1442985534668,46.663909912109375,48.5296630859375,14.285715103149414,15.000000953674316,33.333335876464844,4.761904716491699,0,0,0,0,6.926545143127441,17179869184,8589934592,12896780288,7397507072
209,1772165516736,3228,3228,3228,3228,3228,3228,3228,3228,47.27920913696289,47.381134033203125,50.869911193847656,50.64287185668945,47.56324768066406,46.74232864379883,49.45634841918945,48.1442985534668,46.663909912109375,48.5296630859375,28.571430206298828,23.809524536132813,28.571430206298828,0,0,0,0,0,6.138437271118164,17179869184,8589934592,12897304576,7397507072
209,1772165516946,3228,3228,3228,3228,3228,3228,3228,3228,47.27920913696289,47.381134033203125,50.869911193847656,50.64287185668945,47.56324768066406,46.74232864379883,49.45634841918945,48.1442985534668,46.663909912109375,48.5296630859375,15.000000953674316,19.047618865966797,45,10,14.285715103149414,9.090909004211426,0,0,6.138437271118164,17179869184,8589934592,12932038656,7397507072
206,1772165517156,3228,3228,3228,3228,3228,3228,3228,3228,46.88319778442383,47.16858673095703,49.24873352050781,48.79882049560547,47.8160400390625,46.73851776123047,49.503902435302734,47.784732818603516,47.06782531738281,48.453636169433594,18.18181800842285,18.18181800842285,66.66667175292969,9.090909004211426,5,4.761904716491699,0,4.761904716491699,6.138437271118164,17179869184,8589934592,12918915072,7397507072
209,1772165517362,3228,3228,3228,3228,3228,3228,3228,3228,46.88319778442383,47.16858673095703,49.24873352050781,48.79882049560547,47.8160400390625,46.73851776123047,49.503902435302734,47.784732818603516,47.06782531738281,48.453636169433594,19.047618865966797,10.526315689086914,28.571430206298828,0,4.545454502105713,0,0,0,6.138437271118164,17179869184,8589934592,12919160832,7397507072
