Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772155426932,3228,3228,3228,3228,3228,3228,3228,3228,63.75236892700195,63.832420349121094,64.26655578613281,65.58611297607422,62.63685607910156,62.06644821166992,67.73745727539063,66.58794403076172,63.236412048339844,63.219635009765625,100,0,100,100,0,0,66.66667175292969,50,24.877838134765625,17179869184,9663676416,13110149120,8143896576
198,1772155426937,3228,3228,3228,3228,3228,3228,3228,3228,63.75236892700195,63.832420349121094,64.26655578613281,65.58611297607422,62.63685607910156,62.06644821166992,67.73745727539063,66.58794403076172,63.236412048339844,63.219635009765625,100,100,100,80,100,100,75,75,24.877838134765625,17179869184,9663676416,13210370048,8143896576
201,1772155427135,3228,3228,3228,3228,3228,3228,3228,3228,63.09959411621094,62.66315841674805,63.602638244628906,65.17813873291016,61.9454345703125,61.538658142089844,64.93934631347656,64.48744201660156,62.3686408996582,62.58509063720703,100,100,73.68421173095703,72.22222137451172,55,55,47.36842346191406,42.105262756347656,24.877838134765625,17179869184,9663676416,13286473728,8143896576
203,1772155427337,3228,3228,3228,3228,3228,3228,3228,3228,63.09959411621094,62.66315841674805,63.602638244628906,65.17813873291016,61.9454345703125,61.538658142089844,64.93934631347656,64.48744201660156,62.3686408996582,62.58509063720703,100,100,42.85714340209961,55,25,20,14.285715103149414,13.636363983154297,24.877838134765625,17179869184,9663676416,13286473728,8135507968
204,1772155427541,3228,3228,3228,3228,3228,3228,3228,3228,63.09959411621094,62.66315841674805,63.602638244628906,65.17813873291016,61.9454345703125,61.538658142089844,64.93934631347656,64.48744201660156,62.3686408996582,62.58509063720703,85,90,65,66.66667175292969,55,50,45,33.333335876464844,24.877838134765625,17179869184,9663676416,13321617408,8135507968
204,1772155427746,3228,3228,3228,3228,3228,3228,3228,3228,63.09959411621094,62.66315841674805,63.602638244628906,65.17813873291016,61.9454345703125,61.538658142089844,64.93934631347656,64.48744201660156,62.3686408996582,62.58509063720703,80.95238494873047,80.95238494873047,75,70,57.894737243652344,45,40,36.3636360168457,17.299516677856445,17179869184,9663676416,13288357888,8135507968
204,1772155427951,3228,3228,3228,3228,3228,3228,3228,3228,63.09959411621094,62.66315841674805,63.602638244628906,65.17813873291016,61.9454345703125,61.538658142089844,64.93934631347656,64.48744201660156,62.3686408996582,62.58509063720703,85,80,80,65,52.38095474243164,50,45,30.000001907348633,17.299516677856445,17179869184,9663676416,13309493248,8135507968
204,1772155428156,3228,3228,3228,3228,3228,3228,3228,3228,65.65605163574219,64.45034790039063,68.87068939208984,70.7792739868164,65.21015167236328,63.800621032714844,68.36189270019531,68.40837097167969,64.4000015258789,64.09497833251953,61.904762268066406,65,65,42.85714340209961,30.000001907348633,23.809524536132813,14.285715103149414,5,17.299516677856445,17179869184,9663676416,13314555904,8135507968
200,1772155428361,3228,3228,3228,3228,3228,3228,3228,3228,65.65605163574219,64.45034790039063,68.87068939208984,70.7792739868164,65.21015167236328,63.800621032714844,68.36189270019531,68.40837097167969,64.4000015258789,64.09497833251953,63.15789031982422,71.42857360839844,71.42857360839844,55,40,50,42.85714340209961,38.095237731933594,17.299516677856445,17179869184,9663676416,13325402112,8135507968
204,1772155428561,3228,3228,3228,3228,3228,3228,3228,3228,65.65605163574219,64.45034790039063,68.87068939208984,70.7792739868164,65.21015167236328,63.800621032714844,68.36189270019531,68.40837097167969,64.4000015258789,64.09497833251953,90,89.47368621826172,73.68421173095703,63.15789031982422,61.904762268066406,80,85,65,21.102554321289063,17179869184,9663676416,13338394624,8135507968
203,1772155428766,3228,3228,3228,3228,3228,3228,3228,3228,65.65605163574219,64.45034790039063,68.87068939208984,70.7792739868164,65.21015167236328,63.800621032714844,68.36189270019531,68.40837097167969,64.4000015258789,64.09497833251953,50,50,75,75,66.66667175292969,71.42857360839844,65,61.904762268066406,21.102554321289063,17179869184,9663676416,13342507008,8135507968
204,1772155428970,3228,3228,3228,3228,3228,3228,3228,3228,65.65605163574219,64.45034790039063,68.87068939208984,70.7792739868164,65.21015167236328,63.800621032714844,68.36189270019531,68.40837097167969,64.4000015258789,64.09497833251953,42.85714340209961,38.095237731933594,76.19047546386719,54.54545593261719,42.105262756347656,40,30.000001907348633,25,21.102554321289063,17179869184,9663676416,13345259520,8135507968
204,1772155429174,3228,3228,3228,3228,3228,3228,3228,3228,66.07140350341797,65.79682922363281,69.07546997070313,70.56603240966797,65.78176879882813,64.14059448242188,71.05517578125,71.14154815673828,66.65216064453125,65.38604736328125,55,55,75,63.15789031982422,61.904762268066406,61.904762268066406,61.904762268066406,42.105262756347656,21.102554321289063,17179869184,9663676416,13360398336,8135507968
203,1772155429379,3228,3228,3228,3228,3228,3228,3228,3228,66.07140350341797,65.79682922363281,69.07546997070313,70.56603240966797,65.78176879882813,64.14059448242188,71.05517578125,71.14154815673828,66.65216064453125,65.38604736328125,66.66667175292969,61.904762268066406,71.42857360839844,72.7272720336914,55,57.894737243652344,55,52.38095474243164,21.102554321289063,17179869184,9663676416,13306953728,8135507968
200,1772155429583,3228,3228,3228,3228,3228,3228,3228,3228,66.07140350341797,65.79682922363281,69.07546997070313,70.56603240966797,65.78176879882813,64.14059448242188,71.05517578125,71.14154815673828,66.65216064453125,65.38604736328125,31.57894515991211,35,47.36842346191406,26.3157901763916,33.333335876464844,33.333335876464844,23.809524536132813,28.571430206298828,26.64083480834961,17179869184,9663676416,13319028736,8135507968
200,1772155429784,3228,3228,3228,3228,3228,3228,3228,3228,66.07140350341797,65.79682922363281,69.07546997070313,70.56603240966797,65.78176879882813,64.14059448242188,71.05517578125,71.14154815673828,66.65216064453125,65.38604736328125,45,42.105262756347656,61.904762268066406,52.38095474243164,36.842105865478516,57.142860412597656,31.57894515991211,30.000001907348633,26.64083480834961,17179869184,9663676416,13313097728,8135507968
