Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772170807410,3228,3228,3228,3228,3228,3228,3228,3228,50.171844482421875,48.19204330444336,54.77197265625,55.20828628540039,50.52095031738281,48.67906951904297,50.96674728393555,50.3705940246582,47.475341796875,49.14976501464844,0,50,50,0,0,0,0,0,16.507076263427734,17179869184,8589934592,12759334912,7600078848
210,1772170807410,3228,3228,3228,3228,3228,3228,3228,3228,50.171844482421875,48.19204330444336,54.77197265625,55.20828628540039,50.52095031738281,48.67906951904297,50.96674728393555,50.3705940246582,47.475341796875,49.14976501464844,0,0,NaN,100,0,0,0,0,16.507076263427734,17179869184,8589934592,12760481792,7600078848
209,1772170807620,3228,3228,3228,3228,3228,3228,3228,3228,50.171844482421875,48.19204330444336,54.77197265625,55.20828628540039,50.52095031738281,48.67906951904297,50.96674728393555,50.3705940246582,47.475341796875,49.14976501464844,38.095237731933594,33.333335876464844,54.54545593261719,19.047618865966797,23.809524536132813,5,5,0,16.507076263427734,17179869184,8589934592,12781207552,7600078848
210,1772170807830,3228,3228,3228,3228,3228,3228,3228,3228,50.171844482421875,48.19204330444336,54.77197265625,55.20828628540039,50.52095031738281,48.67906951904297,50.96674728393555,50.3705940246582,47.475341796875,49.14976501464844,40,40,80.95238494873047,23.809524536132813,15.000000953674316,22.72727394104004,14.285715103149414,14.285715103149414,12.603930473327637,17179869184,8589934592,12787253248,7600078848
206,1772170808040,3228,3228,3228,3228,3228,3228,3228,3228,50.171844482421875,48.19204330444336,54.77197265625,55.20828628540039,50.52095031738281,48.67906951904297,50.96674728393555,50.3705940246582,47.475341796875,49.14976501464844,28.571430206298828,23.809524536132813,50,31.81818199157715,27.272727966308594,27.272727966308594,14.285715103149414,19.047618865966797,12.603930473327637,17179869184,8589934592,12787548160,7600078848
208,1772170808247,3228,3228,3228,3228,3228,3228,3228,3228,48.310516357421875,47.8894157409668,50.63835144042969,51.00991439819336,48.80213928222656,47.855342864990234,50.618743896484375,49.626441955566406,47.774620056152344,48.779273986816406,57.142860412597656,57.142860412597656,55,25,5.263157844543457,15.789472579956055,9.523809432983398,0,12.603930473327637,17179869184,8589934592,12792922112,7600078848
209,1772170808455,3228,3228,3228,3228,3228,3228,3228,3228,48.310516357421875,47.8894157409668,50.63835144042969,51.00991439819336,48.80213928222656,47.855342864990234,50.618743896484375,49.626441955566406,47.774620056152344,48.779273986816406,19.047618865966797,10,27.272727966308594,25,18.18181800842285,14.285715103149414,0,0,12.603930473327637,17179869184,8589934592,12797001728,7600078848
209,1772170808665,3228,3228,3228,3228,3228,3228,3228,3228,48.310516357421875,47.8894157409668,50.63835144042969,51.00991439819336,48.80213928222656,47.855342864990234,50.618743896484375,49.626441955566406,47.774620056152344,48.779273986816406,28.571430206298828,28.571430206298828,25,14.285715103149414,0,4.545454502105713,0,0,10.898921966552734,17179869184,8589934592,12797001728,7600078848
209,1772170808875,3228,3228,3228,3228,3228,3228,3228,3228,48.310516357421875,47.8894157409668,50.63835144042969,51.00991439819336,48.80213928222656,47.855342864990234,50.618743896484375,49.626441955566406,47.774620056152344,48.779273986816406,23.809524536132813,30.000001907348633,28.571430206298828,54.54545593261719,28.571430206298828,4.761904716491699,0,0,10.898921966552734,17179869184,8589934592,12797001728,7600078848
209,1772170809085,3228,3228,3228,3228,3228,3228,3228,3228,48.310516357421875,47.8894157409668,50.63835144042969,51.00991439819336,48.80213928222656,47.855342864990234,50.618743896484375,49.626441955566406,47.774620056152344,48.779273986816406,15.000000953674316,14.285715103149414,19.047618865966797,0,33.333335876464844,0,0,0,10.898921966552734,17179869184,8589934592,12803440640,7600078848
209,1772170809295,3228,3228,3228,3228,3228,3228,3228,3228,48.28129577636719,47.40255355834961,49.833580017089844,51.041282653808594,49.37866973876953,48.12914276123047,49.764469146728516,48.76355743408203,46.84175109863281,48.41993713378906,23.809524536132813,23.809524536132813,33.333335876464844,14.285715103149414,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,10.898921966552734,17179869184,8589934592,12795150336,7600078848
