Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772161691808,3228,3228,3228,3228,3228,3228,3228,3228,44.66728210449219,45.56124496459961,47.28612518310547,48.924198150634766,44.874183654785156,44.60761642456055,47.16945266723633,45.72562789916992,44.175296783447266,45.992942810058594,0,50,50,0,0,0,0,0,13.71469497680664,17179869184,8589934592,13019856896,7209811968
209,1772161691808,3228,3228,3228,3228,3228,3228,3228,3228,44.66728210449219,45.56124496459961,47.28612518310547,48.924198150634766,44.874183654785156,44.60761642456055,47.16945266723633,45.72562789916992,44.175296783447266,45.992942810058594,0,0,NaN,NaN,0,0,0,0,13.71469497680664,17179869184,8589934592,13022543872,7209811968
209,1772161692018,3228,3228,3228,3228,3228,3228,3228,3228,44.66728210449219,45.56124496459961,47.28612518310547,48.924198150634766,44.874183654785156,44.60761642456055,47.16945266723633,45.72562789916992,44.175296783447266,45.992942810058594,19.047618865966797,19.047618865966797,47.619049072265625,28.571430206298828,0,0,0,0,13.71469497680664,17179869184,8589934592,13050970112,7209811968
208,1772161692228,3228,3228,3228,3228,3228,3228,3228,3228,44.27404022216797,45.14638137817383,46.732704162597656,48.2838249206543,44.20793151855469,44.20823287963867,46.79281234741211,44.81291961669922,43.79891586303711,45.43299102783203,23.809524536132813,23.809524536132813,23.809524536132813,38.095237731933594,4.761904716491699,0,0,0,13.71469497680664,17179869184,8589934592,13057245184,7209811968
209,1772161692436,3228,3228,3228,3228,3228,3228,3228,3228,44.27404022216797,45.14638137817383,46.732704162597656,48.2838249206543,44.20793151855469,44.20823287963867,46.79281234741211,44.81291961669922,43.79891586303711,45.43299102783203,40,40,42.85714340209961,19.047618865966797,9.523809432983398,9.090909004211426,4.545454502105713,0,13.71469497680664,17179869184,8589934592,13053640704,7209811968
209,1772161692646,3228,3228,3228,3228,3228,3228,3228,3228,44.27404022216797,45.14638137817383,46.732704162597656,48.2838249206543,44.20793151855469,44.20823287963867,46.79281234741211,44.81291961669922,43.79891586303711,45.43299102783203,60.000003814697266,71.42857360839844,23.809524536132813,50,0,4.761904716491699,4.761904716491699,0,9.181117057800293,17179869184,8589934592,13158105088,7209811968
209,1772161692856,3228,3228,3228,3228,3228,3228,3228,3228,44.27404022216797,45.14638137817383,46.732704162597656,48.2838249206543,44.20793151855469,44.20823287963867,46.79281234741211,44.81291961669922,43.79891586303711,45.43299102783203,59.09090805053711,71.42857360839844,30.000001907348633,33.333335876464844,0,4.761904716491699,0,0,9.181117057800293,17179869184,8589934592,13159284736,7209811968
202,1772161693066,3228,3228,3228,3228,3228,3228,3228,3228,44.27404022216797,45.14638137817383,46.732704162597656,48.2838249206543,44.20793151855469,44.20823287963867,46.79281234741211,44.81291961669922,43.79891586303711,45.43299102783203,70,71.42857360839844,47.619049072265625,30.000001907348633,13.636363983154297,4.761904716491699,4.545454502105713,0,9.181117057800293,17179869184,8589934592,13170393088,7209811968
209,1772161693269,3228,3228,3228,3228,3228,3228,3228,3228,44.666812896728516,45.50102996826172,48.477317810058594,50.08045959472656,44.951698303222656,44.773109436035156,47.45701599121094,45.859893798828125,44.22367858886719,45.844818115234375,76.19047546386719,75,50,45,26.3157901763916,30.000001907348633,21.052631378173828,22.72727394104004,9.181117057800293,17179869184,8589934592,13153026048,7209811968
207,1772161693479,3228,3228,3228,3228,3228,3228,3228,3228,44.666812896728516,45.50102996826172,48.477317810058594,50.08045959472656,44.951698303222656,44.773109436035156,47.45701599121094,45.859893798828125,44.22367858886719,45.844818115234375,15.789472579956055,15.000000953674316,27.272727966308594,4.761904716491699,0,9.523809432983398,0,0,9.181117057800293,17179869184,8589934592,13154091008,7209811968
209,1772161693686,3228,3228,3228,3228,3228,3228,3228,3228,44.666812896728516,45.50102996826172,48.477317810058594,50.08045959472656,44.951698303222656,44.773109436035156,47.45701599121094,45.859893798828125,44.22367858886719,45.844818115234375,40.90909194946289,42.85714340209961,20,19.047618865966797,4.761904716491699,5,0,0,9.119032859802246,17179869184,8589934592,13163184128,7209811968
209,1772161693896,3228,3228,3228,3228,3228,3228,3228,3228,44.666812896728516,45.50102996826172,48.477317810058594,50.08045959472656,44.951698303222656,44.773109436035156,47.45701599121094,45.859893798828125,44.22367858886719,45.844818115234375,45,40,25,23.809524536132813,4.545454502105713,4.545454502105713,4.761904716491699,0,9.119032859802246,17179869184,8589934592,13135200256,7209811968
