Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772159999703,3228,3228,3228,3228,3228,3228,3228,3228,49.656097412109375,48.87477493286133,56.47089385986328,55.202362060546875,49.26042175292969,49.01540756225586,51.04661178588867,49.873558044433594,48.321861267089844,49.883750915527344,50,50,NaN,0,0,0,0,0,13.207413673400879,17179869184,9663676416,12847448064,7845969920
210,1772159999703,3228,3228,3228,3228,3228,3228,3228,3228,49.656097412109375,48.87477493286133,56.47089385986328,55.202362060546875,49.26042175292969,49.01540756225586,51.04661178588867,49.873558044433594,48.321861267089844,49.883750915527344,NaN,NaN,50,NaN,0,0,0,0,13.207413673400879,17179869184,9663676416,12846596096,7845969920
212,1772159999913,3228,3228,3228,3228,3228,3228,3228,3228,49.656097412109375,48.87477493286133,56.47089385986328,55.202362060546875,49.26042175292969,49.01540756225586,51.04661178588867,49.873558044433594,48.321861267089844,49.883750915527344,80.95238494873047,72.7272720336914,52.38095474243164,36.3636360168457,28.571430206298828,9.523809432983398,4.761904716491699,0,13.207413673400879,17179869184,9663676416,12857720832,7845969920
201,1772160000125,3228,3228,3228,3228,3228,3228,3228,3228,49.656097412109375,48.87477493286133,52.15196990966797,52.505130767822266,49.32678985595703,49.01540756225586,51.37437057495117,50.22002029418945,48.321861267089844,49.883750915527344,75,80,80,20,19.047618865966797,18.18181800842285,19.047618865966797,14.285715103149414,13.207413673400879,17179869184,9663676416,12862537728,7845969920
206,1772160000326,3228,3228,3228,3228,3228,3228,3228,3228,48.89408493041992,48.74705123901367,52.15196990966797,52.505130767822266,49.32678985595703,48.732337951660156,51.37437057495117,50.22002029418945,48.80912780761719,49.79359436035156,80.95238494873047,80,66.66667175292969,52.38095474243164,45,38.88888931274414,30.000001907348633,35,13.207413673400879,17179869184,9663676416,12824723456,7845969920
209,1772160000533,3228,3228,3228,3228,3228,3228,3228,3228,48.89408493041992,48.74705123901367,52.15196990966797,52.505130767822266,49.32678985595703,48.732337951660156,51.37437057495117,50.22002029418945,48.80912780761719,49.79359436035156,70,61.904762268066406,50,40,15.000000953674316,27.272727966308594,14.285715103149414,0,13.207413673400879,17179869184,9663676416,12962381824,7845969920
204,1772160000743,3228,3228,3228,3228,3228,3228,3228,3228,48.89408493041992,48.74705123901367,52.15196990966797,52.505130767822266,49.32678985595703,48.732337951660156,51.37437057495117,50.22002029418945,48.80912780761719,49.79359436035156,61.904762268066406,80,30.000001907348633,9.523809432983398,19.047618865966797,14.285715103149414,4.761904716491699,0,12.150972366333008,17179869184,9663676416,12978946048,7845969920
201,1772160000947,3228,3228,3228,3228,3228,3228,3228,3228,48.89408493041992,48.74705123901367,52.15196990966797,52.505130767822266,49.32678985595703,48.732337951660156,51.37437057495117,50.22002029418945,48.80912780761719,49.79359436035156,76.19047546386719,61.904762268066406,45.45454788208008,30.000001907348633,20,15.000000953674316,0,4.761904716491699,12.150972366333008,17179869184,9663676416,12996804608,7845969920
204,1772160001149,3228,3228,3228,3228,3228,3228,3228,3228,49.6641960144043,49.32894515991211,52.217750549316406,52.64400100708008,50.64720153808594,49.33903503417969,53.081687927246094,51.30891418457031,49.114864349365234,50.262672424316406,65,65,36.842105865478516,23.809524536132813,33.333335876464844,20,5,0,12.150972366333008,17179869184,9663676416,12997181440,7845969920
200,1772160001353,3228,3228,3228,3228,3228,3228,3228,3228,49.6641960144043,49.32894515991211,52.217750549316406,52.64400100708008,50.64720153808594,49.33903503417969,53.081687927246094,51.30891418457031,49.114864349365234,50.262672424316406,85,85,35,9.523809432983398,5,10,0,0,12.150972366333008,17179869184,9663676416,12996345856,7845969920
209,1772160001554,3228,3228,3228,3228,3228,3228,3228,3228,49.6641960144043,49.32894515991211,52.217750549316406,52.64400100708008,50.64720153808594,49.33903503417969,53.081687927246094,51.30891418457031,49.114864349365234,50.262672424316406,85,76.19047546386719,42.85714340209961,20,10,5,0,0,12.150972366333008,17179869184,9663676416,12997263360,7845969920
204,1772160001764,3228,3228,3228,3228,3228,3228,3228,3228,49.6641960144043,49.32894515991211,52.217750549316406,52.64400100708008,50.64720153808594,49.33903503417969,53.081687927246094,51.30891418457031,49.114864349365234,50.262672424316406,61.904762268066406,65,23.809524536132813,0,0,0,0,0,11.748149871826172,17179869184,9663676416,12945178624,7845969920
209,1772160001968,3228,3228,3228,3228,3228,3228,3228,3228,49.6641960144043,49.32894515991211,52.217750549316406,52.64400100708008,50.64720153808594,49.33903503417969,53.081687927246094,51.30891418457031,49.114864349365234,50.262672424316406,65,71.42857360839844,55,14.285715103149414,15.000000953674316,0,0,0,11.748149871826172,17179869184,9663676416,12945178624,7845969920
207,1772160002178,3228,3228,3228,3228,3228,3228,3228,3228,48.44379806518555,48.218204498291016,50.10270690917969,50.13203430175781,49.02379608154297,48.266937255859375,50.25179672241211,48.67104721069336,48.1405143737793,49.020606994628906,66.66667175292969,61.904762268066406,28.571430206298828,0,0,0,0,0,11.748149871826172,17179869184,9663676416,12945178624,7845969920
209,1772160002386,3228,3228,3228,3228,3228,3228,3228,3228,48.44379806518555,48.218204498291016,50.10270690917969,50.13203430175781,49.02379608154297,48.266937255859375,50.25179672241211,48.67104721069336,48.1405143737793,49.020606994628906,76.19047546386719,65,28.571430206298828,14.285715103149414,4.761904716491699,13.636363983154297,4.761904716491699,4.761904716491699,11.748149871826172,17179869184,9663676416,12883116032,7845969920
209,1772160002596,3228,3228,3228,3228,3228,3228,3228,3228,48.44379806518555,48.218204498291016,50.10270690917969,50.13203430175781,49.02379608154297,48.266937255859375,50.25179672241211,48.67104721069336,48.1405143737793,49.020606994628906,70,66.66667175292969,33.333335876464844,0,0,0,0,0,9.846458435058594,17179869184,9663676416,12880347136,7845969920
