Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772151398684,3228,3228,3228,3228,3228,3228,3228,3228,65.10057067871094,63.678749084472656,69.1172103881836,68.68856811523438,65.4037094116211,63.7108268737793,65.6143569946289,64.953857421875,63.062339782714844,64.22132873535156,100,100,50,0,0,0,0,0,23.832901000976563,17179869184,6442450944,13094993920,5095227392
204,1772151398684,3228,3228,3228,3228,3228,3228,3228,3228,65.10057067871094,63.678749084472656,69.1172103881836,68.68856811523438,65.4037094116211,63.7108268737793,65.6143569946289,64.953857421875,63.062339782714844,64.22132873535156,100,100,100,NaN,0,100,50,0,23.832901000976563,17179869184,6442450944,13094993920,5095227392
204,1772151398889,3228,3228,3228,3228,3228,3228,3228,3228,65.10057067871094,63.678749084472656,69.1172103881836,68.68856811523438,65.4037094116211,63.7108268737793,65.6143569946289,64.953857421875,63.062339782714844,64.22132873535156,100,100,23.809524536132813,14.285715103149414,14.285715103149414,5,0,0,23.832901000976563,17179869184,6442450944,13094993920,5095227392
201,1772151399094,3228,3228,3228,3228,3228,3228,3228,3228,63.38497543334961,62.65789031982422,64.78206634521484,64.73966979980469,62.945953369140625,62.057735443115234,64.253173828125,63.42337417602539,62.3104362487793,63.34069061279297,100,100,65,50,26.3157901763916,33.333335876464844,33.333335876464844,13.636363983154297,23.832901000976563,17179869184,6442450944,13094993920,5095227392
204,1772151399296,3228,3228,3228,3228,3228,3228,3228,3228,63.38497543334961,62.65789031982422,64.78206634521484,64.73966979980469,62.945953369140625,62.057735443115234,64.253173828125,63.42337417602539,62.3104362487793,63.34069061279297,100,95.23809814453125,85,76.19047546386719,33.333335876464844,30.000001907348633,5.263157844543457,0,23.832901000976563,17179869184,6442450944,13102071808,5095227392
203,1772151399501,3228,3228,3228,3228,3228,3228,3228,3228,63.38497543334961,62.65789031982422,64.78206634521484,64.73966979980469,62.945953369140625,62.057735443115234,64.253173828125,63.42337417602539,62.3104362487793,63.34069061279297,95,95,85.71428680419922,68.42105102539063,52.38095474243164,47.619049072265625,33.333335876464844,33.333335876464844,23.832901000976563,17179869184,6442450944,13109460992,5095227392
204,1772151399704,3228,3228,3228,3228,3228,3228,3228,3228,63.38497543334961,62.65789031982422,64.78206634521484,64.73966979980469,62.945953369140625,62.057735443115234,64.253173828125,63.42337417602539,62.3104362487793,63.34069061279297,70,65,89.47368621826172,47.619049072265625,15.000000953674316,5,5,9.523809432983398,19.343677520751953,17179869184,6442450944,13131251712,5095227392
204,1772151399909,3228,3228,3228,3228,3228,3228,3228,3228,63.38497543334961,62.65789031982422,64.78206634521484,64.73966979980469,62.945953369140625,62.057735443115234,64.253173828125,63.42337417602539,62.3104362487793,63.34069061279297,71.42857360839844,71.42857360839844,25,35,9.523809432983398,10,0,0,19.343677520751953,17179869184,6442450944,13113163776,5095227392
205,1772151400114,3228,3228,3228,3228,3228,3228,3228,3228,64.76558685302734,63.77687454223633,69.10376739501953,69.04359436035156,64.54827117919922,63.19090270996094,65.94656372070313,65.43342590332031,63.4027214050293,64.29501342773438,80,75,38.095237731933594,4.761904716491699,0,0,0,0,19.343677520751953,17179869184,6442450944,13081559040,5095227392
204,1772151400319,3228,3228,3228,3228,3228,3228,3228,3228,64.76558685302734,63.77687454223633,69.10376739501953,69.04359436035156,64.54827117919922,63.19090270996094,65.94656372070313,65.43342590332031,63.4027214050293,64.29501342773438,70,66.66667175292969,30.000001907348633,25,38.095237731933594,15.000000953674316,9.090909004211426,5,19.343677520751953,17179869184,6442450944,13080461312,5095227392
204,1772151400524,3228,3228,3228,3228,3228,3228,3228,3228,64.76558685302734,63.77687454223633,69.10376739501953,69.04359436035156,64.54827117919922,63.19090270996094,65.94656372070313,65.43342590332031,63.4027214050293,64.29501342773438,70,70,23.809524536132813,0,26.3157901763916,0,0,0,19.343677520751953,17179869184,6442450944,13073022976,5095227392
204,1772151400729,3228,3228,3228,3228,3228,3228,3228,3228,64.76558685302734,63.77687454223633,69.10376739501953,69.04359436035156,64.54827117919922,63.19090270996094,65.94656372070313,65.43342590332031,63.4027214050293,64.29501342773438,85.71428680419922,85.71428680419922,35,18.18181800842285,14.285715103149414,10.526315689086914,0,0,17.243579864501953,17179869184,6442450944,13077889024,5095227392
203,1772151400934,3228,3228,3228,3228,3228,3228,3228,3228,64.76558685302734,63.77687454223633,69.10376739501953,69.04359436035156,64.54827117919922,63.19090270996094,65.94656372070313,65.43342590332031,63.4027214050293,64.29501342773438,100,100,28.571430206298828,10,0,4.761904716491699,0,0,17.243579864501953,17179869184,6442450944,13070909440,5095227392
204,1772151401137,3228,3228,3228,3228,3228,3228,3228,3228,63.40657043457031,62.08890914916992,64.05519104003906,64.11829376220703,63.820762634277344,62.07668685913086,63.75875473022461,62.64044189453125,62.04636764526367,63.05987548828125,100,100,47.36842346191406,15.789472579956055,14.285715103149414,10,9.523809432983398,5,17.243579864501953,17179869184,6442450944,13070909440,5095227392
204,1772151401342,3228,3228,3228,3228,3228,3228,3228,3228,63.40657043457031,62.08890914916992,64.05519104003906,64.11829376220703,63.820762634277344,62.07668685913086,63.75875473022461,62.64044189453125,62.04636764526367,63.05987548828125,100,100,59.09090805053711,33.333335876464844,23.809524536132813,33.333335876464844,5,4.761904716491699,17.243579864501953,17179869184,6442450944,12997394432,5095227392
200,1772151401547,3228,3228,3228,3228,3228,3228,3228,3228,63.40657043457031,62.08890914916992,64.05519104003906,64.11829376220703,63.820762634277344,62.07668685913086,63.75875473022461,62.64044189453125,62.04636764526367,63.05987548828125,95.23809814453125,95.45454406738281,25,14.285715103149414,0,0,0,0,20.950584411621094,17179869184,6442450944,12982337536,5095227392
205,1772151401748,3228,3228,3228,3228,3228,3228,3228,3228,63.40657043457031,62.08890914916992,64.05519104003906,64.11829376220703,63.820762634277344,62.07668685913086,63.75875473022461,62.64044189453125,62.04636764526367,63.05987548828125,75,68.42105102539063,35,5.263157844543457,0,5,0,0,20.950584411621094,17179869184,6442450944,12975308800,5095227392
203,1772151401953,3228,3228,3228,3228,3228,3228,3228,3228,63.40657043457031,62.08890914916992,64.05519104003906,64.11829376220703,63.820762634277344,62.07668685913086,63.75875473022461,62.64044189453125,62.04636764526367,63.05987548828125,60.000003814697266,61.904762268066406,25,20,13.636363983154297,0,0,0,20.950584411621094,17179869184,6442450944,12982304768,5095227392
200,1772151402157,3228,3228,3228,3228,3228,3228,3228,3228,62.52245330810547,62.02771759033203,64.25543975830078,64.30335998535156,62.40129852294922,61.516510009765625,63.34465408325195,62.58999252319336,62.054656982421875,62.893218994140625,95.23809814453125,90,40,19.047618865966797,5,5.263157844543457,0,0,20.950584411621094,17179869184,6442450944,12956434432,5095227392
204,1772151402357,3228,3228,3228,3228,3228,3228,3228,3228,62.52245330810547,62.02771759033203,64.25543975830078,64.30335998535156,62.40129852294922,61.516510009765625,63.34465408325195,62.58999252319336,62.054656982421875,62.893218994140625,100,100,35,19.047618865966797,10,15.000000953674316,9.523809432983398,0,20.950584411621094,17179869184,6442450944,13020954624,5095227392
204,1772151402562,3228,3228,3228,3228,3228,3228,3228,3228,62.52245330810547,62.02771759033203,64.25543975830078,64.30335998535156,62.40129852294922,61.516510009765625,63.34465408325195,62.58999252319336,62.054656982421875,62.893218994140625,100,100,30.000001907348633,10,5,9.090909004211426,4.761904716491699,0,15.239299774169922,17179869184,6442450944,13022937088,5095227392
204,1772151402767,3228,3228,3228,3228,3228,3228,3228,3228,62.52245330810547,62.02771759033203,64.25543975830078,64.30335998535156,62.40129852294922,61.516510009765625,63.34465408325195,62.58999252319336,62.054656982421875,62.893218994140625,100,100,36.3636360168457,4.761904716491699,0,5,0,0,15.239299774169922,17179869184,6442450944,13022461952,5095227392
204,1772151402972,3228,3228,3228,3228,3228,3228,3228,3228,62.52245330810547,62.02771759033203,64.25543975830078,64.30335998535156,62.40129852294922,61.516510009765625,63.34465408325195,62.58999252319336,62.054656982421875,62.893218994140625,65,55,36.842105865478516,10,0,0,0,0,15.239299774169922,17179869184,6442450944,13018628096,5095227392
201,1772151403177,3228,3228,3228,3228,3228,3228,3228,3228,62.325927734375,61.8612060546875,63.71421813964844,63.520137786865234,61.76539611816406,61.23558044433594,63.248313903808594,62.47947692871094,61.57878875732422,62.6746826171875,33.333335876464844,33.333335876464844,42.85714340209961,14.285715103149414,33.333335876464844,25,5,5,15.239299774169922,17179869184,6442450944,13020610560,5095227392
204,1772151403379,3228,3228,3228,3228,3228,3228,3228,3228,62.325927734375,61.8612060546875,63.71421813964844,63.520137786865234,61.76539611816406,61.23558044433594,63.248313903808594,62.47947692871094,61.57878875732422,62.6746826171875,28.571430206298828,25,25,5,10,5,0,0,15.239299774169922,17179869184,6442450944,12979716096,5095227392
204,1772151403584,3228,3228,3228,3228,3228,3228,3228,3228,62.325927734375,61.8612060546875,63.71421813964844,63.520137786865234,61.76539611816406,61.23558044433594,63.248313903808594,62.47947692871094,61.57878875732422,62.6746826171875,25,30.000001907348633,30.000001907348633,15.000000953674316,5,0,0,4.761904716491699,16.087696075439453,17179869184,6442450944,12968345600,5095227392
205,1772151403789,3228,3228,3228,3228,3228,3228,3228,3228,62.325927734375,61.8612060546875,63.71421813964844,63.520137786865234,61.76539611816406,61.23558044433594,63.248313903808594,62.47947692871094,61.57878875732422,62.6746826171875,25,20,28.571430206298828,0,0,0,0,0,16.087696075439453,17179869184,6442450944,12968951808,5095227392
204,1772151403994,3228,3228,3228,3228,3228,3228,3228,3228,62.325927734375,61.8612060546875,63.71421813964844,63.520137786865234,61.76539611816406,61.23558044433594,63.248313903808594,62.47947692871094,61.57878875732422,62.6746826171875,20,25,20,4.761904716491699,0,4.761904716491699,0,0,16.087696075439453,17179869184,6442450944,12966969344,5095227392
204,1772151404199,3228,3228,3228,3228,3228,3228,3228,3228,61.929386138916016,61.0707893371582,62.29981994628906,62.56538009643555,62.19181823730469,60.91539001464844,62.77595520019531,61.810646057128906,60.9281120300293,62.174049377441406,25,20,23.809524536132813,0,10,0,0,0,16.087696075439453,17179869184,6442450944,12966658048,5095227392
204,1772151404404,3228,3228,3228,3228,3228,3228,3228,3228,61.929386138916016,61.0707893371582,62.29981994628906,62.56538009643555,62.19181823730469,60.91539001464844,62.77595520019531,61.810646057128906,60.9281120300293,62.174049377441406,27.272727966308594,28.571430206298828,25,4.761904716491699,0,0,0,0,16.087696075439453,17179869184,6442450944,12945293312,5095227392
203,1772151404609,3228,3228,3228,3228,3228,3228,3228,3228,61.929386138916016,61.0707893371582,62.29981994628906,62.56538009643555,62.19181823730469,60.91539001464844,62.77595520019531,61.810646057128906,60.9281120300293,62.174049377441406,15.000000953674316,20,55,0,0,4.761904716491699,0,0,15.600650787353516,17179869184,6442450944,12943114240,5095227392
204,1772151404812,3228,3228,3228,3228,3228,3228,3228,3228,61.929386138916016,61.0707893371582,62.29981994628906,62.56538009643555,62.19181823730469,60.91539001464844,62.77595520019531,61.810646057128906,60.9281120300293,62.174049377441406,15.789472579956055,23.809524536132813,33.333335876464844,0,0,0,0,0,15.600650787353516,17179869184,6442450944,12940148736,5095227392
203,1772151405017,3228,3228,3228,3228,3228,3228,3228,3228,61.929386138916016,61.0707893371582,62.29981994628906,62.56538009643555,62.19181823730469,60.91539001464844,62.77595520019531,61.810646057128906,60.9281120300293,62.174049377441406,19.047618865966797,20,30.000001907348633,0,0,0,0,0,15.600650787353516,17179869184,6442450944,12938887168,5095227392
204,1772151405221,3228,3228,3228,3228,3228,3228,3228,3228,61.08252716064453,60.495784759521484,62.05784606933594,61.67961120605469,60.96156311035156,60.20052719116211,61.792293548583984,60.72077560424805,60.1618537902832,61.427093505859375,30.000001907348633,33.333335876464844,33.333335876464844,9.523809432983398,9.090909004211426,4.761904716491699,4.761904716491699,0,15.600650787353516,17179869184,6442450944,12897665024,5095227392
202,1772151405426,3228,3228,3228,3228,3228,3228,3228,3228,61.08252716064453,60.495784759521484,62.05784606933594,61.67961120605469,60.96156311035156,60.20052719116211,61.792293548583984,60.72077560424805,60.1618537902832,61.427093505859375,25,21.052631378173828,25,10,5.263157844543457,0,4.761904716491699,0,15.600650787353516,17179869184,6442450944,12883869696,5095227392
201,1772151405629,3228,3228,3228,3228,3228,3228,3228,3228,61.08252716064453,60.495784759521484,62.05784606933594,61.67961120605469,60.96156311035156,60.20052719116211,61.792293548583984,60.72077560424805,60.1618537902832,61.427093505859375,20,25,26.3157901763916,19.047618865966797,28.571430206298828,5,0,0,13.072174072265625,17179869184,6442450944,12879675392,5095227392
204,1772151405830,3228,3228,3228,3228,3228,3228,3228,3228,61.08252716064453,60.495784759521484,62.05784606933594,61.67961120605469,60.96156311035156,60.20052719116211,61.792293548583984,60.72077560424805,60.1618537902832,61.427093505859375,20,20,52.38095474243164,0,0,0,0,0,13.072174072265625,17179869184,6442450944,12866666496,5095227392
204,1772151406035,3228,3228,3228,3228,3228,3228,3228,3228,61.08252716064453,60.495784759521484,62.05784606933594,61.67961120605469,60.96156311035156,60.20052719116211,61.792293548583984,60.72077560424805,60.1618537902832,61.427093505859375,25,23.809524536132813,33.333335876464844,35,35,4.761904716491699,0,0,13.072174072265625,17179869184,6442450944,12869451776,5095227392
204,1772151406240,3228,3228,3228,3228,3228,3228,3228,3228,61.85576248168945,60.785465240478516,63.00462341308594,63.28709030151367,62.01066589355469,60.601131439208984,62.30197525024414,61.45743942260742,60.389644622802734,61.38099670410156,20,25,31.57894515991211,20,9.523809432983398,9.090909004211426,0,4.761904716491699,13.072174072265625,17179869184,6442450944,12869500928,5095227392
204,1772151406445,3228,3228,3228,3228,3228,3228,3228,3228,61.85576248168945,60.785465240478516,63.00462341308594,63.28709030151367,62.01066589355469,60.601131439208984,62.30197525024414,61.45743942260742,60.389644622802734,61.38099670410156,25,28.571430206298828,23.809524536132813,5,0,0,0,0,13.072174072265625,17179869184,6442450944,12875022336,5095227392
204,1772151406650,3228,3228,3228,3228,3228,3228,3228,3228,61.85576248168945,60.785465240478516,63.00462341308594,63.28709030151367,62.01066589355469,60.601131439208984,62.30197525024414,61.45743942260742,60.389644622802734,61.38099670410156,28.571430206298828,25,35,0,0,0,0,0,11.160163879394531,17179869184,6442450944,12876005376,5095227392
204,1772151406855,3228,3228,3228,3228,3228,3228,3228,3228,61.85576248168945,60.785465240478516,63.00462341308594,63.28709030151367,62.01066589355469,60.601131439208984,62.30197525024414,61.45743942260742,60.389644622802734,61.38099670410156,25,25,33.333335876464844,4.761904716491699,0,0,0,0,11.160163879394531,17179869184,6442450944,12874350592,5095227392
200,1772151407060,3228,3228,3228,3228,3228,3228,3228,3228,61.85576248168945,60.785465240478516,63.00462341308594,63.28709030151367,62.01066589355469,60.601131439208984,62.30197525024414,61.45743942260742,60.389644622802734,61.38099670410156,33.333335876464844,30.000001907348633,40,15.000000953674316,5,25,5,0,11.160163879394531,17179869184,6442450944,12981108736,5095227392
201,1772151407261,3228,3228,3228,3228,3228,3228,3228,3228,61.18508529663086,60.613826751708984,62.286285400390625,62.540489196777344,60.38470458984375,59.87200164794922,62.153499603271484,61.18023681640625,60.177520751953125,61.29082489013672,35,35,28.571430206298828,15.789472579956055,10,20,4.761904716491699,0,11.160163879394531,17179869184,6442450944,12989071360,5095227392
202,1772151407462,3228,3228,3228,3228,3228,3228,3228,3228,61.18508529663086,60.613826751708984,62.286285400390625,62.540489196777344,60.38470458984375,59.87200164794922,62.153499603271484,61.18023681640625,60.177520751953125,61.29082489013672,36.842105865478516,40,26.3157901763916,18.18181800842285,10,35,10.526315689086914,0,11.160163879394531,17179869184,6442450944,12991774720,5095227392
204,1772151407664,3228,3228,3228,3228,3228,3228,3228,3228,61.18508529663086,60.613826751708984,62.286285400390625,62.540489196777344,60.38470458984375,59.87200164794922,62.153499603271484,61.18023681640625,60.177520751953125,61.29082489013672,42.85714340209961,40,47.619049072265625,47.36842346191406,23.809524536132813,30.000001907348633,18.18181800842285,9.523809432983398,13.349311828613281,17179869184,6442450944,13022380032,5095227392
200,1772151407869,3228,3228,3228,3228,3228,3228,3228,3228,61.18508529663086,60.613826751708984,62.286285400390625,62.540489196777344,60.38470458984375,59.87200164794922,62.153499603271484,61.18023681640625,60.177520751953125,61.29082489013672,78.94737243652344,71.42857360839844,45,30.000001907348633,25,20,10,9.523809432983398,13.349311828613281,17179869184,6442450944,13022380032,5095227392
200,1772151408070,3228,3228,3228,3228,3228,3228,3228,3228,62.38363265991211,60.613826751708984,63.742576599121094,64.6940689086914,61.896095275878906,60.96477508544922,64.62782287597656,61.18023681640625,60.177520751953125,61.29082489013672,75,78.94737243652344,45,30.000001907348633,23.809524536132813,28.571430206298828,15.789472579956055,15.789472579956055,13.349311828613281,17179869184,6442450944,13022380032,5095227392
204,1772151408270,3228,3228,3228,3228,3228,3228,3228,3228,62.38363265991211,61.945987701416016,63.742576599121094,64.6940689086914,61.896095275878906,60.96477508544922,64.62782287597656,63.73137664794922,61.462467193603516,62.05170440673828,76.19047546386719,80,65,55,50,55,33.333335876464844,19.047618865966797,13.349311828613281,17179869184,6442450944,13022380032,5086838784
204,1772151408475,3228,3228,3228,3228,3228,3228,3228,3228,62.38363265991211,61.945987701416016,63.742576599121094,64.6940689086914,61.896095275878906,60.96477508544922,64.62782287597656,63.73137664794922,61.462467193603516,62.05170440673828,50,50,35,14.285715103149414,5,25,10,0,13.349311828613281,17179869184,6442450944,12973375488,5086838784
204,1772151408679,3228,3228,3228,3228,3228,3228,3228,3228,62.38363265991211,61.945987701416016,63.742576599121094,64.6940689086914,61.896095275878906,60.96477508544922,64.62782287597656,63.73137664794922,61.462467193603516,62.05170440673828,50,50,28.571430206298828,10,28.571430206298828,10,15.000000953674316,0,12.718822479248047,17179869184,6442450944,12972376064,5086838784
204,1772151408884,3228,3228,3228,3228,3228,3228,3228,3228,62.38363265991211,61.945987701416016,63.742576599121094,64.6940689086914,61.896095275878906,60.96477508544922,64.62782287597656,63.73137664794922,61.462467193603516,62.05170440673828,61.904762268066406,61.904762268066406,45,20,20,33.333335876464844,4.761904716491699,0,12.718822479248047,17179869184,6442450944,12921044992,5086838784
