Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772168428413,3228,3228,3228,3228,3228,3228,3228,3228,44.159027099609375,45.06071090698242,44.378173828125,45.48048782348633,44.85407257080078,43.50684356689453,48.83772659301758,47.410091400146484,44.50123596191406,46.14319610595703,0,0,0,0,0,0,0,0,6.833187103271484,17179869184,8589934592,12471140352,7574650880
206,1772168428413,3228,3228,3228,3228,3228,3228,3228,3228,44.159027099609375,45.06071090698242,44.378173828125,45.48048782348633,44.85407257080078,43.50684356689453,48.83772659301758,47.410091400146484,44.50123596191406,46.14319610595703,66.66667175292969,0,0,NaN,0,0,0,0,6.833187103271484,17179869184,8589934592,12471140352,7574650880
200,1772168428619,3228,3228,3228,3228,3228,3228,3228,3228,44.159027099609375,45.06071090698242,44.378173828125,45.48048782348633,44.85407257080078,43.50684356689453,48.83772659301758,47.410091400146484,44.50123596191406,46.14319610595703,15.789472579956055,20,33.333335876464844,35,0,0,0,0,6.833187103271484,17179869184,8589934592,12471140352,7574650880
209,1772168428819,3228,3228,3228,3228,3228,3228,3228,3228,44.159027099609375,45.06071090698242,44.378173828125,45.48048782348633,44.85407257080078,43.50684356689453,48.83772659301758,47.410091400146484,44.50123596191406,46.14319610595703,28.571430206298828,25,21.052631378173828,47.619049072265625,5,0,0,0,9.590381622314453,17179869184,8589934592,12471140352,7574650880
209,1772168429029,3228,3228,3228,3228,3228,3228,3228,3228,44.159027099609375,45.06071090698242,44.378173828125,45.48048782348633,44.85407257080078,43.50684356689453,48.83772659301758,47.410091400146484,44.50123596191406,46.14319610595703,19.047618865966797,22.72727394104004,52.38095474243164,28.571430206298828,9.090909004211426,9.523809432983398,0,0,9.590381622314453,17179869184,8589934592,12575817728,7574650880
209,1772168429239,3228,3228,3228,3228,3228,3228,3228,3228,45.34244918823242,44.7011604309082,48.632972717285156,49.68831253051758,45.35894775390625,43.69951629638672,47.3258056640625,46.178775787353516,44.212440490722656,46.119956970214844,65,65,55,15.000000953674316,0,4.761904716491699,4.761904716491699,0,9.590381622314453,17179869184,8589934592,12601589760,7574650880
209,1772168429449,3228,3228,3228,3228,3228,3228,3228,3228,45.34244918823242,44.7011604309082,48.632972717285156,49.68831253051758,45.35894775390625,43.69951629638672,47.3258056640625,46.178775787353516,44.212440490722656,46.119956970214844,35,33.333335876464844,77.2727279663086,14.285715103149414,9.090909004211426,0,0,0,9.590381622314453,17179869184,8589934592,12607586304,7574650880
205,1772168429659,3228,3228,3228,3228,3228,3228,3228,3228,45.34244918823242,44.7011604309082,48.632972717285156,49.68831253051758,45.35894775390625,43.69951629638672,47.3258056640625,46.178775787353516,44.212440490722656,46.119956970214844,19.047618865966797,19.047618865966797,35,66.66667175292969,20,28.571430206298828,22.72727394104004,8.69565200805664,8.779167175292969,17179869184,8589934592,12657819648,7574650880
205,1772168429865,3228,3228,3228,3228,3228,3228,3228,3228,45.34244918823242,44.7011604309082,48.632972717285156,49.68831253051758,45.35894775390625,43.69951629638672,47.3258056640625,46.178775787353516,44.212440490722656,46.119956970214844,30.000001907348633,26.3157901763916,60.000003814697266,45,40,28.571430206298828,20,15.000000953674316,8.779167175292969,17179869184,8589934592,12666175488,7574650880
202,1772168430070,3228,3228,3228,3228,3228,3228,3228,3228,45.34244918823242,44.7011604309082,48.632972717285156,49.68831253051758,45.35894775390625,43.69951629638672,47.3258056640625,46.178775787353516,44.212440490722656,46.119956970214844,10,15.000000953674316,38.095237731933594,47.619049072265625,14.285715103149414,5,0,0,8.779167175292969,17179869184,8589934592,12680069120,7574650880
