Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772161580264,3228,3228,3228,3228,3228,3228,3228,3228,49.51737594604492,49.384613037109375,53.72675323486328,54.84878158569336,50.63703155517578,48.381954193115234,52.57350158691406,52.09848403930664,48.691192626953125,49.922218322753906,NaN,0,50,0,0,0,0,0,15.490339279174805,17179869184,8589934592,12494340096,7209811968
203,1772161580264,3228,3228,3228,3228,3228,3228,3228,3228,49.51737594604492,49.384613037109375,53.72675323486328,54.84878158569336,50.63703155517578,48.381954193115234,52.57350158691406,52.09848403930664,48.691192626953125,49.922218322753906,100,100,0,0,0,0,0,0,15.490339279174805,17179869184,8589934592,12493504512,7209811968
210,1772161580468,3228,3228,3228,3228,3228,3228,3228,3228,49.51737594604492,49.384613037109375,53.72675323486328,54.84878158569336,50.63703155517578,48.381954193115234,52.57350158691406,52.09848403930664,48.691192626953125,49.922218322753906,72.7272720336914,71.42857360839844,85,35,14.285715103149414,5,0,0,15.490339279174805,17179869184,8589934592,12493504512,7209811968
210,1772161580678,3228,3228,3228,3228,3228,3228,3228,3228,49.51737594604492,49.384613037109375,53.72675323486328,54.84878158569336,50.63703155517578,48.381954193115234,52.57350158691406,52.09848403930664,48.691192626953125,49.922218322753906,75,80,80.95238494873047,45,35,38.095237731933594,28.571430206298828,23.809524536132813,14.791990280151367,17179869184,8589934592,12493504512,7209811968
209,1772161580888,3228,3228,3228,3228,3228,3228,3228,3228,49.51737594604492,49.384613037109375,53.72675323486328,54.84878158569336,50.63703155517578,48.381954193115234,52.57350158691406,52.09848403930664,48.691192626953125,49.922218322753906,75,66.66667175292969,76.19047546386719,9.523809432983398,9.523809432983398,4.761904716491699,9.523809432983398,0,14.791990280151367,17179869184,8589934592,12524404736,7209811968
201,1772161581098,3228,3228,3228,3228,3228,3228,3228,3228,49.51737594604492,49.384613037109375,53.72675323486328,54.84878158569336,50.63703155517578,48.381954193115234,52.57350158691406,52.09848403930664,48.691192626953125,49.922218322753906,28.571430206298828,23.809524536132813,60.000003814697266,28.571430206298828,4.761904716491699,0,5,0,14.791990280151367,17179869184,8589934592,12527386624,7209811968
201,1772161581300,3228,3228,3228,3228,3228,3228,3228,3228,48.037784576416016,48.04380798339844,51.696922302246094,51.52644729614258,47.967262268066406,46.670677185058594,50.08522415161133,49.391944885253906,47.279502868652344,48.811302185058594,45,45,47.619049072265625,40,33.333335876464844,25,23.809524536132813,10.526315689086914,14.791990280151367,17179869184,8589934592,12518014976,7209811968
200,1772161581501,3228,3228,3228,3228,3228,3228,3228,3228,48.037784576416016,48.04380798339844,51.696922302246094,51.52644729614258,47.967262268066406,46.670677185058594,50.08522415161133,49.391944885253906,47.279502868652344,48.811302185058594,90,90,78.94737243652344,73.68421173095703,61.11111068725586,57.894737243652344,45,35,14.791990280151367,17179869184,8589934592,12518014976,7209811968
206,1772161581701,3228,3228,3228,3228,3228,3228,3228,3228,48.037784576416016,48.04380798339844,51.696922302246094,51.52644729614258,47.967262268066406,46.670677185058594,50.08522415161133,49.391944885253906,47.279502868652344,48.811302185058594,85,84.21052551269531,84.21052551269531,80,78.94737243652344,65,57.894737243652344,45,11.704500198364258,17179869184,8589934592,12518014976,7209811968
203,1772161581908,3228,3228,3228,3228,3228,3228,3228,3228,48.037784576416016,48.04380798339844,51.696922302246094,51.52644729614258,47.967262268066406,46.670677185058594,50.08522415161133,49.391944885253906,47.279502868652344,48.811302185058594,60.000003814697266,52.38095474243164,70,60.000003814697266,47.619049072265625,45,35,26.3157901763916,11.704500198364258,17179869184,8589934592,12621332480,7209811968
