Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772150586183,3228,3228,3228,3228,3228,3228,3228,3228,63.18940734863281,62.2575569152832,66.39022064208984,66.79302215576172,63.127723693847656,61.32350158691406,66.42839813232422,65.78689575195313,61.96881866455078,63.04524230957031,66.66667175292969,100,66.66667175292969,NaN,NaN,NaN,0,50,23.02090835571289,17179869184,6442450944,13009125376,5652807680
201,1772150586183,3228,3228,3228,3228,3228,3228,3228,3228,63.18940734863281,62.2575569152832,66.39022064208984,66.79302215576172,63.127723693847656,61.32350158691406,66.42839813232422,65.78689575195313,61.96881866455078,63.04524230957031,100,50,NaN,50,0,0,100,0,23.02090835571289,17179869184,6442450944,13010108416,5652807680
204,1772150586384,3228,3228,3228,3228,3228,3228,3228,3228,63.18940734863281,62.2575569152832,66.39022064208984,66.79302215576172,63.127723693847656,61.32350158691406,66.42839813232422,65.78689575195313,61.96881866455078,63.04524230957031,80,84.21052551269531,50,30.000001907348633,15.000000953674316,61.904762268066406,22.72727394104004,10,23.02090835571289,17179869184,6442450944,12958941184,5652807680
203,1772150586589,3228,3228,3228,3228,3228,3228,3228,3228,63.18940734863281,62.2575569152832,66.39022064208984,66.79302215576172,63.127723693847656,61.32350158691406,66.42839813232422,65.78689575195313,61.96881866455078,63.04524230957031,95,90.47618865966797,85.71428680419922,57.894737243652344,52.38095474243164,50,38.88888931274414,35,26.752281188964844,17179869184,6442450944,12958941184,5652807680
204,1772150586793,3228,3228,3228,3228,3228,3228,3228,3228,63.18940734863281,62.2575569152832,66.39022064208984,66.79302215576172,63.127723693847656,61.32350158691406,66.42839813232422,65.78689575195313,61.96881866455078,63.04524230957031,50,55,66.66667175292969,27.272727966308594,10,23.809524536132813,9.090909004211426,9.523809432983398,26.752281188964844,17179869184,6442450944,12949700608,5652807680
200,1772150586998,3228,3228,3228,3228,3228,3228,3228,3228,63.18940734863281,62.2575569152832,66.39022064208984,66.79302215576172,63.127723693847656,61.32350158691406,66.42839813232422,65.78689575195313,61.96881866455078,63.04524230957031,31.57894515991211,33.333335876464844,52.6315803527832,40,19.047618865966797,30.000001907348633,10,0,26.752281188964844,17179869184,6442450944,12964134912,5652807680
200,1772150587199,3228,3228,3228,3228,3228,3228,3228,3228,62.040218353271484,61.81758499145508,63.86347198486328,64.54425048828125,61.682159423828125,60.21508026123047,65.86712646484375,64.72398376464844,61.71223449707031,62.56739044189453,36.3636360168457,31.57894515991211,45,35,21.052631378173828,57.894737243652344,15.789472579956055,15.000000953674316,26.752281188964844,17179869184,6442450944,12984418304,5652807680
201,1772150587399,3228,3228,3228,3228,3228,3228,3228,3228,62.040218353271484,61.81758499145508,63.86347198486328,64.54425048828125,61.682159423828125,60.21508026123047,65.86712646484375,64.72398376464844,61.71223449707031,62.56739044189453,36.842105865478516,35,35,25,14.285715103149414,14.285715103149414,9.090909004211426,0,26.752281188964844,17179869184,6442450944,12985499648,5652807680
195,1772150587606,3228,3228,3228,3228,3228,3228,3228,3228,62.040218353271484,61.81758499145508,63.86347198486328,64.54425048828125,61.682159423828125,60.21508026123047,65.86712646484375,64.72398376464844,61.71223449707031,62.56739044189453,66.66667175292969,68.42105102539063,52.38095474243164,30.000001907348633,19.047618865966797,47.619049072265625,25,14.285715103149414,25.634967803955078,17179869184,6442450944,12986449920,5652807680
204,1772150587801,3228,3228,3228,3228,3228,3228,3228,3228,62.040218353271484,61.81758499145508,63.86347198486328,64.54425048828125,61.682159423828125,60.21508026123047,65.86712646484375,64.72398376464844,61.71223449707031,62.56739044189453,42.105262756347656,45,36.842105865478516,25,5.555555820465088,36.842105865478516,0,0,25.634967803955078,17179869184,6442450944,12983107584,5652807680
