Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772165383319,3228,3228,3228,3228,3228,3228,3228,3228,46.72859191894531,46.189266204833984,52.19793701171875,51.94157028198242,46.988677978515625,45.711936950683594,48.39520263671875,47.2176513671875,45.507938385009766,47.125823974609375,50,0,0,0,50,0,0,0,14.23746395111084,17179869184,8589934592,13433913344,7397507072
206,1772165383319,3228,3228,3228,3228,3228,3228,3228,3228,46.72859191894531,46.189266204833984,52.19793701171875,51.94157028198242,46.988677978515625,45.711936950683594,48.39520263671875,47.2176513671875,45.507938385009766,47.125823974609375,0,0,100,100,50,0,0,NaN,14.23746395111084,17179869184,8589934592,13433913344,7397507072
208,1772165383525,3228,3228,3228,3228,3228,3228,3228,3228,46.72859191894531,46.189266204833984,52.19793701171875,51.94157028198242,46.988677978515625,45.711936950683594,48.39520263671875,47.2176513671875,45.507938385009766,47.125823974609375,40,42.85714340209961,50,35,10.526315689086914,10.526315689086914,0,8.69565200805664,14.23746395111084,17179869184,8589934592,13433913344,7397507072
200,1772165383734,3228,3228,3228,3228,3228,3228,3228,3228,46.72859191894531,46.189266204833984,52.19793701171875,51.94157028198242,46.988677978515625,45.711936950683594,48.39520263671875,47.2176513671875,45.507938385009766,47.125823974609375,61.904762268066406,60.000003814697266,47.619049072265625,40.90909194946289,28.571430206298828,31.81818199157715,27.272727966308594,20,12.023064613342285,17179869184,8589934592,13433913344,7397507072
209,1772165383935,3228,3228,3228,3228,3228,3228,3228,3228,46.72859191894531,46.189266204833984,52.19793701171875,51.94157028198242,46.988677978515625,45.711936950683594,48.39520263671875,47.2176513671875,45.507938385009766,47.125823974609375,52.6315803527832,60.000003814697266,63.15789031982422,36.842105865478516,28.571430206298828,52.6315803527832,25,20,12.023064613342285,17179869184,8589934592,13456457728,7397507072
206,1772165384145,3228,3228,3228,3228,3228,3228,3228,3228,46.72859191894531,46.189266204833984,52.19793701171875,51.94157028198242,46.988677978515625,45.711936950683594,48.39520263671875,47.2176513671875,45.507938385009766,47.125823974609375,54.54545593261719,55,42.85714340209961,28.571430206298828,15.000000953674316,13.636363983154297,0,0,12.023064613342285,17179869184,8589934592,13494730752,7397507072
209,1772165384351,3228,3228,3228,3228,3228,3228,3228,3228,45.90623474121094,46.637611389160156,48.87040710449219,49.61958312988281,46.65526580810547,45.28607940673828,49.6131706237793,48.219764709472656,45.90321731567383,47.286231994628906,90,81.81818389892578,50,35,9.523809432983398,4.761904716491699,0,0,12.023064613342285,17179869184,8589934592,13521747968,7397507072
206,1772165384560,3228,3228,3228,3228,3228,3228,3228,3228,45.90623474121094,46.637611389160156,48.87040710449219,49.61958312988281,46.65526580810547,45.28607940673828,49.6131706237793,48.219764709472656,45.90321731567383,47.286231994628906,95.23809814453125,100,77.2727279663086,76.19047546386719,28.571430206298828,20,9.523809432983398,9.523809432983398,12.023064613342285,17179869184,8589934592,13546225664,7397507072
201,1772165384767,3228,3228,3228,3228,3228,3228,3228,3228,45.90623474121094,46.637611389160156,48.87040710449219,49.61958312988281,46.65526580810547,45.28607940673828,49.6131706237793,48.219764709472656,45.90321731567383,47.286231994628906,38.095237731933594,30.000001907348633,76.19047546386719,90,75,23.809524536132813,5,0,10.72856616973877,17179869184,8589934592,13535248384,7397507072
199,1772165384968,3228,3228,3228,3228,3228,3228,3228,3228,45.90623474121094,46.637611389160156,48.87040710449219,49.61958312988281,46.65526580810547,45.28607940673828,49.6131706237793,48.219764709472656,45.90321731567383,47.286231994628906,50,42.105262756347656,57.894737243652344,54.54545593261719,28.571430206298828,15.000000953674316,5,4.761904716491699,10.72856616973877,17179869184,8589934592,13536722944,7397507072
206,1772165385168,3228,3228,3228,3228,3228,3228,3228,3228,47.616973876953125,47.37819290161133,52.31809997558594,53.491092681884766,48.864990234375,46.50287628173828,50.372501373291016,49.34779739379883,46.42039489746094,47.89912414550781,72.7272720336914,76.19047546386719,57.894737243652344,47.36842346191406,42.105262756347656,40,33.333335876464844,30.000001907348633,10.72856616973877,17179869184,8589934592,13577568256,7397507072
200,1772165385375,3228,3228,3228,3228,3228,3228,3228,3228,47.616973876953125,47.37819290161133,52.31809997558594,53.491092681884766,48.864990234375,46.50287628173828,50.372501373291016,49.34779739379883,46.42039489746094,47.89912414550781,75,73.68421173095703,76.19047546386719,70,65,57.894737243652344,52.6315803527832,50,10.72856616973877,17179869184,8589934592,13645053952,7397507072
210,1772165385576,3228,3228,3228,3228,3228,3228,3228,3228,47.616973876953125,47.37819290161133,52.31809997558594,53.491092681884766,48.864990234375,46.50287628173828,50.372501373291016,49.34779739379883,46.42039489746094,47.89912414550781,84.21052551269531,80,89.47368621826172,85,80,80,70,70,10.72856616973877,17179869184,8589934592,13697744896,7397507072
