Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772170642654,3228,3228,3228,3228,3228,3228,3228,3228,44.8036994934082,43.585289001464844,50.280616760253906,50.42327880859375,45.846839904785156,43.70180130004883,46.58114242553711,46.10723114013672,42.95771026611328,44.58092498779297,50,0,50,0,0,0,0,0,12.236393928527832,17179869184,8589934592,12978798592,7608467456
209,1772170642654,3228,3228,3228,3228,3228,3228,3228,3228,44.8036994934082,43.585289001464844,50.280616760253906,50.42327880859375,45.846839904785156,43.70180130004883,46.58114242553711,46.10723114013672,42.95771026611328,44.58092498779297,50,0,0,100,0,0,50,0,12.236393928527832,17179869184,8589934592,12984270848,7608467456
201,1772170642864,3228,3228,3228,3228,3228,3228,3228,3228,44.8036994934082,43.585289001464844,50.280616760253906,50.42327880859375,45.846839904785156,43.70180130004883,46.58114242553711,46.10723114013672,42.95771026611328,44.58092498779297,23.809524536132813,23.809524536132813,33.333335876464844,18.18181800842285,9.523809432983398,23.809524536132813,4.761904716491699,0,12.236393928527832,17179869184,8589934592,12984811520,7608467456
209,1772170643065,3228,3228,3228,3228,3228,3228,3228,3228,44.8036994934082,43.585289001464844,50.280616760253906,50.42327880859375,45.846839904785156,43.70180130004883,46.58114242553711,46.10723114013672,42.95771026611328,44.58092498779297,50,50,70,45,50,45,31.57894515991211,31.57894515991211,12.236393928527832,17179869184,8589934592,13007110144,7608467456
209,1772170643275,3228,3228,3228,3228,3228,3228,3228,3228,44.07440185546875,43.58966827392578,46.10962677001953,47.20149230957031,44.89863586425781,43.42726516723633,46.5450325012207,46.113468170166016,43.01001739501953,44.407371520996094,15.000000953674316,15.000000953674316,80.95238494873047,4.761904716491699,0,0,0,0,12.236393928527832,17179869184,8589934592,12980781056,7608467456
207,1772170643485,3228,3228,3228,3228,3228,3228,3228,3228,44.07440185546875,43.58966827392578,46.10962677001953,47.20149230957031,44.89863586425781,43.42726516723633,46.5450325012207,46.113468170166016,43.01001739501953,44.407371520996094,28.571430206298828,28.571430206298828,47.619049072265625,14.285715103149414,0,0,0,0,12.236393928527832,17179869184,8589934592,12977569792,7608467456
209,1772170643693,3228,3228,3228,3228,3228,3228,3228,3228,44.07440185546875,43.58966827392578,46.10962677001953,47.20149230957031,44.89863586425781,43.42726516723633,46.5450325012207,46.113468170166016,43.01001739501953,44.407371520996094,35,40,20,4.761904716491699,4.761904716491699,4.545454502105713,0,0,12.108804702758789,17179869184,8589934592,12981616640,7608467456
203,1772170643903,3228,3228,3228,3228,3228,3228,3228,3228,44.07440185546875,43.58966827392578,46.10962677001953,47.20149230957031,44.89863586425781,43.42726516723633,46.5450325012207,46.113468170166016,43.01001739501953,44.407371520996094,28.571430206298828,28.571430206298828,33.333335876464844,20,25,4.545454502105713,4.761904716491699,0,12.108804702758789,17179869184,8589934592,12985303040,7608467456
209,1772170644107,3228,3228,3228,3228,3228,3228,3228,3228,44.07440185546875,43.58966827392578,46.10962677001953,47.20149230957031,44.89863586425781,43.42726516723633,46.5450325012207,46.113468170166016,43.01001739501953,44.407371520996094,19.047618865966797,15.000000953674316,14.285715103149414,76.19047546386719,0,0,0,0,12.108804702758789,17179869184,8589934592,12988137472,7608467456
207,1772170644319,3228,3228,3228,3228,3228,3228,3228,3228,43.21863555908203,42.67741012573242,44.68359375,46.64684295654297,43.939659118652344,42.819358825683594,44.47026824951172,43.58259582519531,41.9066162109375,43.620094299316406,47.619049072265625,45.45454788208008,25,10,9.090909004211426,0,4.761904716491699,0,12.108804702758789,17179869184,8589934592,12981813248,7608467456
208,1772170644527,3228,3228,3228,3228,3228,3228,3228,3228,43.21863555908203,42.67741012573242,44.68359375,46.64684295654297,43.939659118652344,42.819358825683594,44.47026824951172,43.58259582519531,41.9066162109375,43.620094299316406,70,71.42857360839844,18.18181800842285,0,0,0,0,0,12.108804702758789,17179869184,8589934592,12982812672,7608467456
204,1772170644736,3228,3228,3228,3228,3228,3228,3228,3228,43.21863555908203,42.67741012573242,44.68359375,46.64684295654297,43.939659118652344,42.819358825683594,44.47026824951172,43.58259582519531,41.9066162109375,43.620094299316406,71.42857360839844,70,63.15789031982422,22.72727394104004,19.047618865966797,14.285715103149414,14.285715103149414,19.047618865966797,8.58577823638916,17179869184,8589934592,12982812672,7608467456
203,1772170644941,3228,3228,3228,3228,3228,3228,3228,3228,43.21863555908203,42.67741012573242,44.68359375,46.64684295654297,43.939659118652344,42.819358825683594,44.47026824951172,43.58259582519531,41.9066162109375,43.620094299316406,20,23.809524536132813,66.66667175292969,23.809524536132813,15.000000953674316,5,4.761904716491699,4.545454502105713,8.58577823638916,17179869184,8589934592,12982812672,7608467456
209,1772170645144,3228,3228,3228,3228,3228,3228,3228,3228,43.21863555908203,42.67741012573242,44.68359375,46.64684295654297,43.939659118652344,42.819358825683594,44.47026824951172,43.58259582519531,41.9066162109375,43.620094299316406,25,20,23.809524536132813,0,0,0,0,0,8.58577823638916,17179869184,8589934592,12982812672,7608467456
206,1772170645354,3228,3228,3228,3228,3228,3228,3228,3228,43.03538513183594,42.9195556640625,44.458702087402344,45.52315902709961,43.944725036621094,42.89494323730469,44.79524612426758,43.797332763671875,42.41971969604492,44.041595458984375,23.809524536132813,20,23.809524536132813,9.523809432983398,4.545454502105713,4.545454502105713,0,0,8.58577823638916,17179869184,8589934592,12979306496,7608467456
209,1772170645560,3228,3228,3228,3228,3228,3228,3228,3228,43.03538513183594,42.9195556640625,44.458702087402344,45.52315902709961,43.944725036621094,42.89494323730469,44.79524612426758,43.797332763671875,42.41971969604492,44.041595458984375,23.809524536132813,28.571430206298828,25,0,0,0,0,0,8.58577823638916,17179869184,8589934592,12979781632,7608467456
209,1772170645771,3228,3228,3228,3228,3228,3228,3228,3228,43.03538513183594,42.9195556640625,44.458702087402344,45.52315902709961,43.944725036621094,42.89494323730469,44.79524612426758,43.797332763671875,42.41971969604492,44.041595458984375,23.809524536132813,20,27.272727966308594,0,0,0,0,0,6.2842559814453125,17179869184,8589934592,12979486720,7608467456
208,1772170645982,3228,3228,3228,3228,3228,3228,3228,3228,43.03538513183594,42.9195556640625,44.458702087402344,45.52315902709961,43.944725036621094,42.89494323730469,44.79524612426758,43.797332763671875,42.41971969604492,44.041595458984375,25,30.434782028198242,30.000001907348633,9.090909004211426,0,0,0,0,6.2842559814453125,17179869184,8589934592,12979830784,7608467456
209,1772170646191,3228,3228,3228,3228,3228,3228,3228,3228,42.2637825012207,42.244808197021484,41.41637420654297,43.097896575927734,42.90565490722656,42.270198822021484,44.01504898071289,42.47417449951172,41.68562316894531,43.37548065185547,33.333335876464844,30.000001907348633,19.047618865966797,4.761904716491699,0,0,0,0,6.2842559814453125,17179869184,8589934592,12976046080,7608467456
200,1772170646401,3228,3228,3228,3228,3228,3228,3228,3228,42.2637825012207,42.244808197021484,41.41637420654297,43.097896575927734,42.90565490722656,42.270198822021484,44.01504898071289,42.47417449951172,41.68562316894531,43.37548065185547,40.90909194946289,35,38.095237731933594,28.571430206298828,4.761904716491699,9.090909004211426,0,4.545454502105713,6.2842559814453125,17179869184,8589934592,12973293568,7608467456
208,1772170646601,3228,3228,3228,3228,3228,3228,3228,3228,42.2637825012207,42.244808197021484,41.41637420654297,43.097896575927734,42.90565490722656,42.270198822021484,44.01504898071289,42.47417449951172,41.68562316894531,43.37548065185547,21.052631378173828,25,75,55,25,21.052631378173828,15.789472579956055,0,6.2842559814453125,17179869184,8589934592,12995756032,7608467456
209,1772170646810,3228,3228,3228,3228,3228,3228,3228,3228,42.2637825012207,42.244808197021484,41.41637420654297,43.097896575927734,42.90565490722656,42.270198822021484,44.01504898071289,42.47417449951172,41.68562316894531,43.37548065185547,60.000003814697266,52.38095474243164,25,19.047618865966797,14.285715103149414,13.636363983154297,13.636363983154297,0,6.843417167663574,17179869184,8589934592,12989612032,7608467456
209,1772170647020,3228,3228,3228,3228,3228,3228,3228,3228,42.2637825012207,42.244808197021484,41.41637420654297,43.097896575927734,42.90565490722656,42.270198822021484,44.01504898071289,42.47417449951172,41.68562316894531,43.37548065185547,33.333335876464844,40,19.047618865966797,9.523809432983398,0,5,0,9.090909004211426,6.843417167663574,17179869184,8589934592,12984074240,7608467456
203,1772170647230,3228,3228,3228,3228,3228,3228,3228,3228,43.28810119628906,42.9146728515625,43.83308410644531,45.489341735839844,43.8953857421875,42.58711242675781,45.46281051635742,44.72257614135742,42.25291442871094,43.62474822998047,28.571430206298828,28.571430206298828,22.72727394104004,10,8.69565200805664,4.545454502105713,0,0,6.843417167663574,17179869184,8589934592,12966395904,7608467456
209,1772170647433,3228,3228,3228,3228,3228,3228,3228,3228,43.28810119628906,42.9146728515625,43.83308410644531,45.489341735839844,43.8953857421875,42.58711242675781,45.46281051635742,44.72257614135742,42.25291442871094,43.62474822998047,21.052631378173828,20,15.789472579956055,9.523809432983398,5,0,0,0,6.843417167663574,17179869184,8589934592,12967673856,7608467456
209,1772170647643,3228,3228,3228,3228,3228,3228,3228,3228,43.28810119628906,42.9146728515625,43.83308410644531,45.489341735839844,43.8953857421875,42.58711242675781,45.46281051635742,44.72257614135742,42.25291442871094,43.62474822998047,27.272727966308594,28.571430206298828,42.85714340209961,9.523809432983398,0,0,0,0,6.496611595153809,17179869184,8589934592,12978831360,7608467456
209,1772170647853,3228,3228,3228,3228,3228,3228,3228,3228,43.28810119628906,42.9146728515625,43.83308410644531,45.489341735839844,43.8953857421875,42.58711242675781,45.46281051635742,44.72257614135742,42.25291442871094,43.62474822998047,19.047618865966797,18.18181800842285,33.333335876464844,0,0,0,0,0,6.496611595153809,17179869184,8589934592,12975308800,7608467456
209,1772170648063,3228,3228,3228,3228,3228,3228,3228,3228,43.28810119628906,42.9146728515625,43.83308410644531,45.489341735839844,43.8953857421875,42.58711242675781,45.46281051635742,44.72257614135742,42.25291442871094,43.62474822998047,25,21.052631378173828,28.571430206298828,9.523809432983398,5,9.090909004211426,13.636363983154297,4.761904716491699,6.496611595153809,17179869184,8589934592,12970983424,7608467456
208,1772170648273,3228,3228,3228,3228,3228,3228,3228,3228,42.359622955322266,42.267784118652344,42.18811798095703,43.266571044921875,43.09088134765625,42.191444396972656,43.85912322998047,42.9802360534668,41.88818359375,43.190406799316406,30.000001907348633,31.81818199157715,23.809524536132813,4.761904716491699,0,0,0,0,6.496611595153809,17179869184,8589934592,12970983424,7608467456
209,1772170648482,3228,3228,3228,3228,3228,3228,3228,3228,42.359622955322266,42.267784118652344,42.18811798095703,43.266571044921875,43.09088134765625,42.191444396972656,43.85912322998047,42.9802360534668,41.88818359375,43.190406799316406,28.571430206298828,25,28.571430206298828,0,0,0,0,0,6.496611595153809,17179869184,8589934592,12971753472,7608467456
209,1772170648692,3228,3228,3228,3228,3228,3228,3228,3228,42.359622955322266,42.267784118652344,42.18811798095703,43.266571044921875,43.09088134765625,42.191444396972656,43.85912322998047,42.9802360534668,41.88818359375,43.190406799316406,28.571430206298828,23.809524536132813,28.571430206298828,9.523809432983398,4.761904716491699,0,0,0,5.291075706481934,17179869184,8589934592,12971835392,7608467456
205,1772170648902,3228,3228,3228,3228,3228,3228,3228,3228,42.359622955322266,42.267784118652344,42.18811798095703,43.266571044921875,43.09088134765625,42.191444396972656,43.85912322998047,42.9802360534668,41.88818359375,43.190406799316406,27.272727966308594,28.571430206298828,15.789472579956055,0,0,0,0,0,5.291075706481934,17179869184,8589934592,12972228608,7608467456
209,1772170649107,3228,3228,3228,3228,3228,3228,3228,3228,42.359622955322266,42.267784118652344,42.18811798095703,43.266571044921875,43.09088134765625,42.191444396972656,43.85912322998047,42.9802360534668,41.88818359375,43.190406799316406,31.57894515991211,30.000001907348633,38.095237731933594,14.285715103149414,9.523809432983398,4.761904716491699,0,4.761904716491699,5.291075706481934,17179869184,8589934592,12972228608,7608467456
209,1772170649317,3228,3228,3228,3228,3228,3228,3228,3228,41.982818603515625,41.84255599975586,41.42039489746094,42.573726654052734,42.95610046386719,41.88525390625,43.67136001586914,42.705745697021484,41.61760711669922,42.842491149902344,27.272727966308594,23.809524536132813,28.571430206298828,0,0,0,0,0,5.291075706481934,17179869184,8589934592,12972228608,7608467456
210,1772170649527,3228,3228,3228,3228,3228,3228,3228,3228,41.982818603515625,41.84255599975586,41.42039489746094,42.573726654052734,42.95610046386719,41.88525390625,43.67136001586914,42.705745697021484,41.61760711669922,42.842491149902344,20,20,52.38095474243164,0,0,0,0,0,5.291075706481934,17179869184,8589934592,12955893760,7608467456
209,1772170649738,3228,3228,3228,3228,3228,3228,3228,3228,41.982818603515625,41.84255599975586,41.42039489746094,42.573726654052734,42.95610046386719,41.88525390625,43.67136001586914,42.705745697021484,41.61760711669922,42.842491149902344,14.285715103149414,19.047618865966797,71.42857360839844,4.545454502105713,0,0,0,0,4.569976329803467,17179869184,8589934592,12977176576,7608467456
209,1772170649947,3228,3228,3228,3228,3228,3228,3228,3228,41.982818603515625,41.84255599975586,41.42039489746094,42.573726654052734,42.95610046386719,41.88525390625,43.67136001586914,42.705745697021484,41.61760711669922,42.842491149902344,14.285715103149414,15.000000953674316,45,0,0,0,0,0,4.569976329803467,17179869184,8589934592,12976701440,7608467456
209,1772170650157,3228,3228,3228,3228,3228,3228,3228,3228,41.982818603515625,41.84255599975586,41.42039489746094,42.573726654052734,42.95610046386719,41.88525390625,43.67136001586914,42.705745697021484,41.61760711669922,42.842491149902344,30.000001907348633,31.81818199157715,22.72727394104004,9.090909004211426,4.761904716491699,4.761904716491699,0,0,4.569976329803467,17179869184,8589934592,12973719552,7608467456
204,1772170650367,3228,3228,3228,3228,3228,3228,3228,3228,42.84230422973633,41.99974822998047,44.109291076660156,44.18437194824219,43.45783996582031,42.232852935791016,43.9014892578125,42.8922233581543,41.818809509277344,43.060752868652344,33.333335876464844,38.095237731933594,23.809524536132813,0,0,0,0,0,4.569976329803467,17179869184,8589934592,12960022528,7608467456
209,1772170650572,3228,3228,3228,3228,3228,3228,3228,3228,42.84230422973633,41.99974822998047,44.109291076660156,44.18437194824219,43.45783996582031,42.232852935791016,43.9014892578125,42.8922233581543,41.818809509277344,43.060752868652344,68.18181610107422,63.15789031982422,30.000001907348633,13.636363983154297,4.761904716491699,0,0,0,4.569976329803467,17179869184,8589934592,12989349888,7608467456
200,1772170650782,3228,3228,3228,3228,3228,3228,3228,3228,42.84230422973633,41.99974822998047,44.109291076660156,44.18437194824219,43.45783996582031,42.232852935791016,43.9014892578125,42.8922233581543,41.818809509277344,43.060752868652344,73.68421173095703,69.56521606445313,23.809524536132813,0,0,0,0,0,5.3089070320129395,17179869184,8589934592,12983336960,7608467456
209,1772170650983,3228,3228,3228,3228,3228,3228,3228,3228,42.84230422973633,41.99974822998047,44.109291076660156,44.18437194824219,43.45783996582031,42.232852935791016,43.9014892578125,42.8922233581543,41.818809509277344,43.060752868652344,70,78.94737243652344,35,20,15.789472579956055,19.047618865966797,20,15.000000953674316,5.3089070320129395,17179869184,8589934592,12977504256,7608467456
209,1772170651193,3228,3228,3228,3228,3228,3228,3228,3228,42.17975616455078,42.35272979736328,41.60963439941406,42.86006546020508,43.13002014160156,42.029388427734375,43.818485260009766,43.01345443725586,41.908817291259766,43.16571044921875,52.38095474243164,50,33.333335876464844,19.047618865966797,18.18181800842285,14.285715103149414,9.523809432983398,10,5.3089070320129395,17179869184,8589934592,12985761792,7608467456
208,1772170651404,3228,3228,3228,3228,3228,3228,3228,3228,42.17975616455078,42.35272979736328,41.60963439941406,42.86006546020508,43.13002014160156,42.029388427734375,43.818485260009766,43.01345443725586,41.908817291259766,43.16571044921875,19.047618865966797,20,20,4.761904716491699,0,0,0,0,5.3089070320129395,17179869184,8589934592,12968132608,7608467456
209,1772170651613,3228,3228,3228,3228,3228,3228,3228,3228,42.17975616455078,42.35272979736328,41.60963439941406,42.86006546020508,43.13002014160156,42.029388427734375,43.818485260009766,43.01345443725586,41.908817291259766,43.16571044921875,27.272727966308594,28.571430206298828,28.571430206298828,5,0,0,4.761904716491699,0,5.3089070320129395,17179869184,8589934592,12968493056,7608467456
207,1772170651825,3228,3228,3228,3228,3228,3228,3228,3228,42.17975616455078,42.35272979736328,41.60963439941406,42.86006546020508,43.13002014160156,42.029388427734375,43.818485260009766,43.01345443725586,41.908817291259766,43.16571044921875,20,20,22.72727394104004,4.545454502105713,0,0,0,0,6.647646903991699,17179869184,8589934592,12967378944,7608467456
209,1772170652033,3228,3228,3228,3228,3228,3228,3228,3228,42.17975616455078,42.35272979736328,41.60963439941406,42.86006546020508,43.13002014160156,42.029388427734375,43.818485260009766,43.01345443725586,41.908817291259766,43.16571044921875,19.047618865966797,27.272727966308594,38.095237731933594,5,9.523809432983398,5,5,5,6.647646903991699,17179869184,8589934592,12967378944,7608467456
