Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772163392610,3228,3228,3228,3228,3228,3228,3228,3228,43.31105422973633,43.99164962768555,46.25360107421875,46.3945426940918,44.01628875732422,43.29680633544922,45.67491149902344,45.183555603027344,42.81247329711914,44.55586242675781,0,0,0,0,0,0,0,0,8.935860633850098,17179869184,8589934592,13279166464,7210663936
209,1772163392610,3228,3228,3228,3228,3228,3228,3228,3228,43.31105422973633,43.99164962768555,46.25360107421875,46.3945426940918,44.01628875732422,43.29680633544922,45.67491149902344,45.183555603027344,42.81247329711914,44.55586242675781,NaN,NaN,0,NaN,0,0,0,0,10.008358001708984,17179869184,8589934592,13280542720,7210663936
203,1772163392820,3228,3228,3228,3228,3228,3228,3228,3228,43.31105422973633,43.99164962768555,46.25360107421875,46.3945426940918,44.01628875732422,43.29680633544922,45.67491149902344,45.183555603027344,42.81247329711914,44.55586242675781,18.18181800842285,18.18181800842285,80,13.636363983154297,4.761904716491699,0,0,0,10.008358001708984,17179869184,8589934592,13307117568,7210663936
205,1772163393024,3228,3228,3228,3228,3228,3228,3228,3228,43.31105422973633,43.99164962768555,46.25360107421875,46.3945426940918,44.01628875732422,43.29680633544922,45.67491149902344,45.183555603027344,42.81247329711914,44.55586242675781,10.526315689086914,15.000000953674316,55,0,9.090909004211426,5,0,0,10.008358001708984,17179869184,8589934592,13307117568,7210663936
210,1772163393229,3228,3228,3228,3228,3228,3228,3228,3228,42.919960021972656,43.51154708862305,46.750938415527344,45.73409652709961,43.575843811035156,42.880470275878906,45.07453155517578,44.446720123291016,42.4520149230957,43.796844482421875,28.571430206298828,20,52.38095474243164,28.571430206298828,10,20,0,4.761904716491699,10.008358001708984,17179869184,8589934592,13307232256,7210663936
209,1772163393439,3228,3228,3228,3228,3228,3228,3228,3228,42.919960021972656,43.51154708862305,46.750938415527344,45.73409652709961,43.575843811035156,42.880470275878906,45.07453155517578,44.446720123291016,42.4520149230957,43.796844482421875,10,14.285715103149414,80.95238494873047,0,0,0,0,0,10.008358001708984,17179869184,8589934592,13341491200,7210663936
202,1772163393649,3228,3228,3228,3228,3228,3228,3228,3228,42.919960021972656,43.51154708862305,46.750938415527344,45.73409652709961,43.575843811035156,42.880470275878906,45.07453155517578,44.446720123291016,42.4520149230957,43.796844482421875,42.85714340209961,47.619049072265625,33.333335876464844,9.523809432983398,0,0,0,0,7.523569583892822,17179869184,8589934592,13341491200,7210663936
205,1772163393851,3228,3228,3228,3228,3228,3228,3228,3228,42.919960021972656,43.51154708862305,46.750938415527344,45.73409652709961,43.575843811035156,42.880470275878906,45.07453155517578,44.446720123291016,42.4520149230957,43.796844482421875,28.571430206298828,25,42.85714340209961,20,9.523809432983398,0,4.761904716491699,0,7.523569583892822,17179869184,8589934592,13341491200,7210663936
209,1772163394057,3228,3228,3228,3228,3228,3228,3228,3228,42.919960021972656,43.51154708862305,46.750938415527344,45.73409652709961,43.575843811035156,42.880470275878906,45.07453155517578,44.446720123291016,42.4520149230957,43.796844482421875,15.000000953674316,15.000000953674316,20,20,14.285715103149414,5,0,0,7.523569583892822,17179869184,8589934592,13341491200,7210663936
208,1772163394267,3228,3228,3228,3228,3228,3228,3228,3228,43.24550247192383,43.661109924316406,47.06105041503906,46.40306854248047,43.781394958496094,43.10625457763672,45.64863586425781,44.608821868896484,42.785308837890625,44.22174835205078,61.904762268066406,61.904762268066406,47.619049072265625,31.81818199157715,20,23.809524536132813,19.047618865966797,19.047618865966797,7.523569583892822,17179869184,8589934592,13381599232,7210663936
209,1772163394476,3228,3228,3228,3228,3228,3228,3228,3228,43.24550247192383,43.661109924316406,47.06105041503906,46.40306854248047,43.781394958496094,43.10625457763672,45.64863586425781,44.608821868896484,42.785308837890625,44.22174835205078,20,19.047618865966797,33.333335876464844,4.761904716491699,0,4.545454502105713,0,0,7.523569583892822,17179869184,8589934592,13383254016,7210663936
207,1772163394686,3228,3228,3228,3228,3228,3228,3228,3228,43.24550247192383,43.661109924316406,47.06105041503906,46.40306854248047,43.781394958496094,43.10625457763672,45.64863586425781,44.608821868896484,42.785308837890625,44.22174835205078,23.809524536132813,23.809524536132813,25,4.761904716491699,5,4.761904716491699,0,0,9.328804969787598,17179869184,8589934592,13386645504,7210663936
210,1772163394893,3228,3228,3228,3228,3228,3228,3228,3228,43.24550247192383,43.661109924316406,47.06105041503906,46.40306854248047,43.781394958496094,43.10625457763672,45.64863586425781,44.608821868896484,42.785308837890625,44.22174835205078,20,19.047618865966797,33.333335876464844,0,0,0,0,0,9.328804969787598,17179869184,8589934592,13369327616,7210663936
