Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772157764828,3228,3228,3228,3228,3228,3228,3228,3228,51.98393249511719,50.40430450439453,58.13317108154297,56.522674560546875,51.97007751464844,50.68653106689453,52.6549072265625,52.32331466674805,49.81924819946289,51.506690979003906,0,0,50,0,0,0,0,0,13.45300579071045,17179869184,9663676416,12720046080,7938244608
210,1772157764829,3228,3228,3228,3228,3228,3228,3228,3228,51.98393249511719,50.40430450439453,58.13317108154297,56.522674560546875,51.97007751464844,50.68653106689453,52.6549072265625,52.32331466674805,49.81924819946289,51.506690979003906,100,NaN,0,0,0,0,0,0,13.45300579071045,17179869184,9663676416,12723060736,7938244608
202,1772157765039,3228,3228,3228,3228,3228,3228,3228,3228,51.98393249511719,50.40430450439453,58.13317108154297,56.522674560546875,51.97007751464844,50.68653106689453,52.6549072265625,52.32331466674805,49.81924819946289,51.506690979003906,25,28.571430206298828,80.95238494873047,42.85714340209961,47.619049072265625,10,4.545454502105713,0,13.45300579071045,17179869184,9663676416,12737167360,7938244608
209,1772157765241,3228,3228,3228,3228,3228,3228,3228,3228,51.59281539916992,49.76642990112305,55.050575256347656,55.07866668701172,51.491737365722656,50.396827697753906,52.499454498291016,52.09189987182617,49.6671257019043,51.330970764160156,38.095237731933594,35,78.94737243652344,70,35,15.000000953674316,20,10,13.45300579071045,17179869184,9663676416,12760317952,7938244608
209,1772157765451,3228,3228,3228,3228,3228,3228,3228,3228,51.59281539916992,49.76642990112305,55.050575256347656,55.07866668701172,51.491737365722656,50.396827697753906,52.499454498291016,52.09189987182617,49.6671257019043,51.330970764160156,30.000001907348633,30.000001907348633,81.81818389892578,36.3636360168457,33.333335876464844,27.272727966308594,28.571430206298828,27.272727966308594,13.45300579071045,17179869184,9663676416,12747685888,7938244608
203,1772157765661,3228,3228,3228,3228,3228,3228,3228,3228,51.59281539916992,49.76642990112305,55.050575256347656,55.07866668701172,51.491737365722656,50.396827697753906,52.499454498291016,52.09189987182617,49.6671257019043,51.330970764160156,14.285715103149414,18.18181800842285,50,19.047618865966797,23.809524536132813,10,0,0,13.167078971862793,17179869184,9663676416,12748619776,7938244608
199,1772157765872,3228,3228,3228,3228,3228,3228,3228,3228,51.59281539916992,49.76642990112305,55.050575256347656,55.07866668701172,51.491737365722656,50.396827697753906,52.499454498291016,52.09189987182617,49.6671257019043,51.330970764160156,42.85714340209961,42.85714340209961,65,55,50,33.333335876464844,28.571430206298828,15.000000953674316,13.167078971862793,17179869184,9663676416,12753043456,7938244608
207,1772157766072,3228,3228,3228,3228,3228,3228,3228,3228,51.59281539916992,49.76642990112305,55.050575256347656,55.07866668701172,51.491737365722656,50.396827697753906,52.499454498291016,52.09189987182617,49.6671257019043,51.330970764160156,63.15789031982422,65,73.68421173095703,77.77777862548828,65,52.6315803527832,36.842105865478516,30.000001907348633,13.167078971862793,17179869184,9663676416,12772556800,7938244608
206,1772157766279,3228,3228,3228,3228,3228,3228,3228,3228,52.568687438964844,51.24334716796875,56.64031982421875,57.20203399658203,53.336997985839844,51.68316650390625,55.669281005859375,55.12500762939453,52.12544631958008,53.07295227050781,66.66667175292969,65,85.71428680419922,80,73.68421173095703,65,60.000003814697266,42.105262756347656,13.167078971862793,17179869184,9663676416,12801998848,7938244608
205,1772157766486,3228,3228,3228,3228,3228,3228,3228,3228,52.568687438964844,51.24334716796875,56.64031982421875,57.20203399658203,53.336997985839844,51.68316650390625,55.669281005859375,55.12500762939453,52.12544631958008,53.07295227050781,90,90,90,90,85,78.94737243652344,70,61.904762268066406,13.167078971862793,17179869184,9663676416,12825722880,7938244608
