Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772163897633,3228,3228,3228,3228,3228,3228,3228,3228,44.542503356933594,44.26673889160156,50.701438903808594,48.887542724609375,44.492889404296875,43.55736541748047,48.08660125732422,46.38347625732422,43.9167366027832,45.51750946044922,50,0,0,0,0,0,0,0,12.467117309570313,17179869184,8589934592,13322403840,7210663936
209,1772163897633,3228,3228,3228,3228,3228,3228,3228,3228,44.542503356933594,44.26673889160156,50.701438903808594,48.887542724609375,44.492889404296875,43.55736541748047,48.08660125732422,46.38347625732422,43.9167366027832,45.51750946044922,NaN,100,100,50,0,0,0,0,12.467117309570313,17179869184,8589934592,13322403840,7210663936
207,1772163897843,3228,3228,3228,3228,3228,3228,3228,3228,44.542503356933594,44.26673889160156,50.701438903808594,48.887542724609375,44.492889404296875,43.55736541748047,48.08660125732422,46.38347625732422,43.9167366027832,45.51750946044922,28.571430206298828,23.809524536132813,77.2727279663086,5.263157844543457,4.545454502105713,0,0,0,12.467117309570313,17179869184,8589934592,13322403840,7210663936
209,1772163898050,3228,3228,3228,3228,3228,3228,3228,3228,44.542503356933594,44.26673889160156,50.701438903808594,48.887542724609375,44.492889404296875,43.55736541748047,48.08660125732422,46.38347625732422,43.9167366027832,45.51750946044922,14.285715103149414,14.285715103149414,80,14.285715103149414,10,0,4.761904716491699,0,12.467117309570313,17179869184,8589934592,13322403840,7210663936
209,1772163898260,3228,3228,3228,3228,3228,3228,3228,3228,43.25143814086914,43.372127532958984,46.851417541503906,45.38813018798828,43.533966064453125,42.55024719238281,46.06327438354492,44.09492874145508,42.447059631347656,44.610023498535156,28.571430206298828,28.571430206298828,75,13.636363983154297,4.761904716491699,4.761904716491699,4.761904716491699,0,12.467117309570313,17179869184,8589934592,13325058048,7210663936
203,1772163898470,3228,3228,3228,3228,3228,3228,3228,3228,43.25143814086914,43.372127532958984,46.851417541503906,45.38813018798828,43.533966064453125,42.55024719238281,46.06327438354492,44.09492874145508,42.447059631347656,44.610023498535156,15.789472579956055,15.000000953674316,61.904762268066406,23.809524536132813,13.636363983154297,0,0,0,12.467117309570313,17179869184,8589934592,13304528896,7210663936
201,1772163898674,3228,3228,3228,3228,3228,3228,3228,3228,43.25143814086914,43.372127532958984,46.851417541503906,45.38813018798828,43.533966064453125,42.55024719238281,46.06327438354492,44.09492874145508,42.447059631347656,44.610023498535156,50,47.619049072265625,25,21.052631378173828,10.526315689086914,14.285715103149414,9.523809432983398,9.523809432983398,10.29206371307373,17179869184,8589934592,13299531776,7210663936
202,1772163898876,3228,3228,3228,3228,3228,3228,3228,3228,43.25143814086914,43.372127532958984,46.851417541503906,45.38813018798828,43.533966064453125,42.55024719238281,46.06327438354492,44.09492874145508,42.447059631347656,44.610023498535156,63.15789031982422,68.42105102539063,65,50,47.36842346191406,36.842105865478516,26.3157901763916,25,10.29206371307373,17179869184,8589934592,13327499264,7210663936
200,1772163899078,3228,3228,3228,3228,3228,3228,3228,3228,43.25143814086914,43.372127532958984,46.851417541503906,45.38813018798828,43.533966064453125,42.55024719238281,46.06327438354492,44.09492874145508,42.447059631347656,44.610023498535156,75,65,63.15789031982422,55,50,40,35,31.57894515991211,10.29206371307373,17179869184,8589934592,13353746432,7210663936
209,1772163899279,3228,3228,3228,3228,3228,3228,3228,3228,44.69001388549805,44.690185546875,48.52067565917969,48.3639030456543,45.755035400390625,43.99101638793945,48.59940719604492,47.67781448364258,44.21882629394531,45.88941955566406,75,75,78.94737243652344,68.42105102539063,61.904762268066406,65,60.000003814697266,45,10.29206371307373,17179869184,8589934592,13393297408,7210663936
206,1772163899489,3228,3228,3228,3228,3228,3228,3228,3228,44.69001388549805,44.690185546875,48.52067565917969,48.3639030456543,45.755035400390625,43.99101638793945,48.59940719604492,47.67781448364258,44.21882629394531,45.88941955566406,86.36363983154297,90.47618865966797,76.19047546386719,71.42857360839844,65,60.000003814697266,50,45,10.29206371307373,17179869184,8589934592,13411139584,7210663936
203,1772163899696,3228,3228,3228,3228,3228,3228,3228,3228,44.69001388549805,44.690185546875,48.52067565917969,48.3639030456543,45.755035400390625,43.99101638793945,48.59940719604492,47.67781448364258,44.21882629394531,45.88941955566406,73.68421173095703,75,60.000003814697266,55,55,40,40,28.571430206298828,9.127310752868652,17179869184,8589934592,13446070272,7210663936
201,1772163899900,3228,3228,3228,3228,3228,3228,3228,3228,44.69001388549805,44.690185546875,48.52067565917969,48.3639030456543,45.755035400390625,43.99101638793945,48.59940719604492,47.67781448364258,44.21882629394531,45.88941955566406,90.47618865966797,90.47618865966797,77.77777862548828,70,65,52.6315803527832,45,40,9.127310752868652,17179869184,8589934592,13508591616,7210663936
