Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772161901527,3228,3228,3228,3228,3228,3228,3228,3228,48.17963409423828,47.398502349853516,53.77106475830078,53.49702453613281,47.75389862060547,46.73558807373047,49.04998779296875,48.53862762451172,46.47678756713867,48.05961608886719,100,0,0,0,0,0,0,0,15.883072853088379,17179869184,8589934592,13420396544,7193034752
201,1772161901527,3228,3228,3228,3228,3228,3228,3228,3228,48.17963409423828,47.398502349853516,53.77106475830078,53.49702453613281,47.75389862060547,46.73558807373047,49.04998779296875,48.53862762451172,46.47678756713867,48.05961608886719,100,100,66.66667175292969,50,0,0,0,0,15.883072853088379,17179869184,8589934592,13420396544,7193034752
204,1772161901728,3228,3228,3228,3228,3228,3228,3228,3228,48.17963409423828,47.398502349853516,53.77106475830078,53.49702453613281,47.75389862060547,46.73558807373047,49.04998779296875,48.53862762451172,46.47678756713867,48.05961608886719,66.66667175292969,80,57.894737243652344,25,15.000000953674316,25,9.523809432983398,5,12.038548469543457,17179869184,8589934592,13420396544,7193034752
206,1772161901933,3228,3228,3228,3228,3228,3228,3228,3228,48.17963409423828,47.398502349853516,53.77106475830078,53.49702453613281,47.75389862060547,46.73558807373047,49.04998779296875,48.53862762451172,46.47678756713867,48.05961608886719,80,80.95238494873047,35,31.57894515991211,28.571430206298828,23.809524536132813,23.809524536132813,20,12.038548469543457,17179869184,8589934592,13420396544,7193034752
208,1772161902139,3228,3228,3228,3228,3228,3228,3228,3228,47.19566345214844,48.0218505859375,48.7850341796875,50.02370071411133,47.383094787597656,46.575252532958984,50.55808639526367,49.53324890136719,47.31948471069336,48.377296447753906,80,78.94737243652344,52.38095474243164,38.095237731933594,38.095237731933594,40,19.047618865966797,10,12.038548469543457,17179869184,8589934592,13540868096,7193034752
200,1772161902348,3228,3228,3228,3228,3228,3228,3228,3228,47.19566345214844,48.0218505859375,48.7850341796875,50.02370071411133,47.383094787597656,46.575252532958984,50.55808639526367,49.53324890136719,47.31948471069336,48.377296447753906,86.36363983154297,86.36363983154297,40,19.047618865966797,9.523809432983398,19.047618865966797,5,9.090909004211426,12.038548469543457,17179869184,8589934592,13590708224,7193034752
207,1772161902548,3228,3228,3228,3228,3228,3228,3228,3228,47.19566345214844,48.0218505859375,48.7850341796875,50.02370071411133,47.383094787597656,46.575252532958984,50.55808639526367,49.53324890136719,47.31948471069336,48.377296447753906,94.73684692382813,94.73684692382813,25,15.000000953674316,0,4.761904716491699,0,5,12.038548469543457,17179869184,8589934592,13592068096,7193034752
209,1772161902756,3228,3228,3228,3228,3228,3228,3228,3228,47.19566345214844,48.0218505859375,48.7850341796875,50.02370071411133,47.383094787597656,46.575252532958984,50.55808639526367,49.53324890136719,47.31948471069336,48.377296447753906,42.85714340209961,38.095237731933594,57.142860412597656,40,15.000000953674316,10,4.761904716491699,0,11.096083641052246,17179869184,8589934592,13642973184,7193034752
207,1772161902965,3228,3228,3228,3228,3228,3228,3228,3228,47.19566345214844,48.0218505859375,48.7850341796875,50.02370071411133,47.383094787597656,46.575252532958984,50.55808639526367,49.53324890136719,47.31948471069336,48.377296447753906,45,42.85714340209961,75,77.2727279663086,23.809524536132813,9.523809432983398,4.761904716491699,0,11.096083641052246,17179869184,8589934592,13642973184,7193034752
200,1772161903173,3228,3228,3228,3228,3228,3228,3228,3228,47.828857421875,47.95280456542969,51.246063232421875,52.38685607910156,47.58343505859375,47.193660736083984,49.85877990722656,49.21494674682617,46.8930778503418,48.542259216308594,47.619049072265625,47.36842346191406,76.19047546386719,70,23.809524536132813,9.523809432983398,0,0,11.096083641052246,17179869184,8589934592,13639254016,7193034752
201,1772161903374,3228,3228,3228,3228,3228,3228,3228,3228,47.828857421875,47.95280456542969,51.246063232421875,52.38685607910156,47.58343505859375,47.193660736083984,49.85877990722656,49.21494674682617,46.8930778503418,48.542259216308594,70,63.6363639831543,63.15789031982422,52.6315803527832,36.842105865478516,36.842105865478516,15.789472579956055,23.809524536132813,11.096083641052246,17179869184,8589934592,13642514432,7193034752
206,1772161903575,3228,3228,3228,3228,3228,3228,3228,3228,47.828857421875,47.95280456542969,51.246063232421875,52.38685607910156,47.58343505859375,47.193660736083984,49.85877990722656,49.21494674682617,46.8930778503418,48.542259216308594,94.73684692382813,94.73684692382813,85.71428680419922,85,85.71428680419922,80.95238494873047,80.95238494873047,78.94737243652344,11.096083641052246,17179869184,8589934592,13693042688,7193034752
206,1772161903781,3228,3228,3228,3228,3228,3228,3228,3228,47.828857421875,47.95280456542969,51.246063232421875,52.38685607910156,47.58343505859375,47.193660736083984,49.85877990722656,49.21494674682617,46.8930778503418,48.542259216308594,90.47618865966797,90,84.21052551269531,80,70,73.68421173095703,70,60.000003814697266,12.415529251098633,17179869184,8589934592,13743538176,7193034752
216,1772161903988,3228,3228,3228,3228,3228,3228,3228,3228,47.828857421875,47.95280456542969,51.246063232421875,52.38685607910156,47.58343505859375,47.193660736083984,49.85877990722656,49.21494674682617,46.8930778503418,48.542259216308594,90,85.71428680419922,80,75,71.42857360839844,66.66667175292969,55,50,12.415529251098633,17179869184,8589934592,13808418816,7193034752
200,1772161904205,3228,3228,3228,3228,3228,3228,3228,3228,50.03527069091797,51.34218978881836,53.66865539550781,55.392879486083984,51.522300720214844,49.79322814941406,55.70065689086914,55.901824951171875,51.913055419921875,51.60487365722656,86.36363983154297,90.47618865966797,85.71428680419922,81.81818389892578,76.19047546386719,72.7272720336914,71.42857360839844,63.6363639831543,12.415529251098633,17179869184,8589934592,13871857664,7193034752
209,1772161904406,3228,3228,3228,3228,3228,3228,3228,3228,50.03527069091797,51.34218978881836,53.66865539550781,55.392879486083984,51.522300720214844,49.79322814941406,55.70065689086914,55.901824951171875,51.913055419921875,51.60487365722656,100,100,90,85,85,78.94737243652344,76.19047546386719,75,12.415529251098633,17179869184,8589934592,13863124992,7193034752
