Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771973203616,3228,3228,3228,3228,3228,3228,3228,3228,70.99881744384766,72.14569854736328,75.75594329833984,76.13926696777344,72.06867218017578,70.11681365966797,76.07313537597656,75.58721923828125,71.26659393310547,71.26026916503906,100,NaN,100,100,0,NaN,NaN,0,27.516704559326172,17179869184,26843545600,13471547392,25563168768
100002,1771973203616,3228,3228,3228,3228,3228,3228,3228,3228,70.99881744384766,72.14569854736328,75.75594329833984,76.13926696777344,72.06867218017578,70.11681365966797,76.07313537597656,75.58721923828125,71.26659393310547,71.26026916503906,NaN,100,50,0,0,50,0,0,27.516704559326172,17179869184,26843545600,13471547392,25563168768
7,1771973303620,3228,3228,3228,3228,3228,3228,3228,3228,70.52425384521484,71.14861297607422,75.36190795898438,77.08904266357422,72.46923828125,69.33891296386719,74.62432861328125,74.85638427734375,69.7540512084961,70.27418518066406,96.52408599853516,96.53445434570313,56.243080139160156,48.13549041748047,40.52806091308594,37.27537536621094,26.63926124572754,20.374635696411133,27.470794677734375,17179869184,26843545600,13247922176,25705971712
