Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772152475837,3228,3228,3228,3228,3228,3228,3228,3228,61.494720458984375,60.359619140625,64.68287658691406,64.6397933959961,61.41016387939453,59.52960968017578,64.19918823242188,63.11493682861328,59.3998908996582,60.0904541015625,0,0,66.66667175292969,100,NaN,66.66667175292969,100,0,18.62520980834961,17179869184,6442450944,13177700352,5285412864
201,1772152475837,3228,3228,3228,3228,3228,3228,3228,3228,61.494720458984375,60.359619140625,64.68287658691406,64.6397933959961,61.41016387939453,59.52960968017578,64.19918823242188,63.11493682861328,59.3998908996582,60.0904541015625,0,0,NaN,100,100,NaN,50,0,18.62520980834961,17179869184,6442450944,13162201088,5285412864
204,1772152476039,3228,3228,3228,3228,3228,3228,3228,3228,61.494720458984375,60.359619140625,64.68287658691406,64.6397933959961,61.41016387939453,59.52960968017578,64.19918823242188,63.11493682861328,59.3998908996582,60.0904541015625,30.000001907348633,25,95,70,65,57.894737243652344,57.894737243652344,30.000001907348633,18.62520980834961,17179869184,6442450944,13003161600,5285412864
204,1772152476244,3228,3228,3228,3228,3228,3228,3228,3228,60.50583267211914,59.88905715942383,62.25341033935547,62.651344299316406,60.35041046142578,58.865440368652344,62.518821716308594,61.62434768676758,59.15757751464844,59.69977569580078,20,21.052631378173828,72.7272720336914,10,15.000000953674316,9.090909004211426,0,0,18.62520980834961,17179869184,6442450944,13003161600,5285412864
205,1772152476449,3228,3228,3228,3228,3228,3228,3228,3228,60.50583267211914,59.88905715942383,62.25341033935547,62.651344299316406,60.35041046142578,58.865440368652344,62.518821716308594,61.62434768676758,59.15757751464844,59.69977569580078,23.809524536132813,27.272727966308594,68.42105102539063,9.523809432983398,14.285715103149414,0,4.545454502105713,0,18.62520980834961,17179869184,6442450944,12990169088,5285412864
204,1772152476654,3228,3228,3228,3228,3228,3228,3228,3228,60.50583267211914,59.88905715942383,62.25341033935547,62.651344299316406,60.35041046142578,58.865440368652344,62.518821716308594,61.62434768676758,59.15757751464844,59.69977569580078,21.052631378173828,31.57894515991211,57.142860412597656,30.000001907348633,28.571430206298828,0,0,0,21.423011779785156,17179869184,6442450944,13092192256,5285412864
203,1772152476860,3228,3228,3228,3228,3228,3228,3228,3228,60.50583267211914,59.88905715942383,62.25341033935547,62.651344299316406,60.35041046142578,58.865440368652344,62.518821716308594,61.62434768676758,59.15757751464844,59.69977569580078,66.66667175292969,66.66667175292969,30.000001907348633,30.000001907348633,20,10,9.523809432983398,9.523809432983398,21.423011779785156,17179869184,6442450944,13102317568,5285412864
199,1772152477064,3228,3228,3228,3228,3228,3228,3228,3228,60.50583267211914,59.88905715942383,62.25341033935547,62.651344299316406,60.35041046142578,58.865440368652344,62.518821716308594,61.62434768676758,59.15757751464844,59.69977569580078,95.23809814453125,95.23809814453125,65,55,50,47.36842346191406,30.000001907348633,15.789472579956055,21.423011779785156,17179869184,6442450944,13114032128,5285412864
203,1772152477263,3228,3228,3228,3228,3228,3228,3228,3228,60.4815673828125,59.260215759277344,62.971824645996094,62.769046783447266,60.60211181640625,58.751548767089844,61.185794830322266,60.71251678466797,58.62696838378906,59.16358184814453,100,100,68.42105102539063,60.000003814697266,52.6315803527832,42.105262756347656,35,25,21.423011779785156,17179869184,6442450944,13136052224,5285412864
204,1772152477466,3228,3228,3228,3228,3228,3228,3228,3228,60.4815673828125,59.260215759277344,62.971824645996094,62.769046783447266,60.60211181640625,58.751548767089844,61.185794830322266,60.71251678466797,58.62696838378906,59.16358184814453,95,90.47618865966797,63.15789031982422,52.6315803527832,50,47.619049072265625,31.57894515991211,28.571430206298828,21.423011779785156,17179869184,6442450944,13149896704,5285412864
