Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772162526910,3228,3228,3228,3228,3228,3228,3228,3228,49.33109664916992,48.79060363769531,56.145851135253906,54.28327560424805,50.19892120361328,48.53679656982422,51.07939529418945,49.884864807128906,48.134281158447266,49.51029968261719,50,0,100,100,0,0,0,0,13.22718620300293,17179869184,8589934592,13031358464,7244218368
210,1772162526910,3228,3228,3228,3228,3228,3228,3228,3228,49.33109664916992,48.79060363769531,56.145851135253906,54.28327560424805,50.19892120361328,48.53679656982422,51.07939529418945,49.884864807128906,48.134281158447266,49.51029968261719,0,NaN,0,0,NaN,0,0,0,13.22718620300293,17179869184,8589934592,13032652800,7244218368
208,1772162527120,3228,3228,3228,3228,3228,3228,3228,3228,49.33109664916992,48.79060363769531,56.145851135253906,54.28327560424805,50.19892120361328,48.53679656982422,51.07939529418945,49.884864807128906,48.134281158447266,49.51029968261719,76.19047546386719,71.42857360839844,42.85714340209961,38.095237731933594,22.72727394104004,14.285715103149414,9.090909004211426,0,13.22718620300293,17179869184,8589934592,13060849664,7244218368
207,1772162527329,3228,3228,3228,3228,3228,3228,3228,3228,48.276405334472656,48.493587493896484,52.46295166015625,52.068912506103516,49.07499694824219,48.31370162963867,50.78071594238281,49.40131759643555,47.79985046386719,48.987998962402344,57.142860412597656,57.142860412597656,85,14.285715103149414,9.523809432983398,9.523809432983398,0,0,13.22718620300293,17179869184,8589934592,13072793600,7244218368
206,1772162527536,3228,3228,3228,3228,3228,3228,3228,3228,48.276405334472656,48.493587493896484,52.46295166015625,52.068912506103516,49.07499694824219,48.31370162963867,50.78071594238281,49.40131759643555,47.79985046386719,48.987998962402344,80.95238494873047,75,59.09090805053711,52.38095474243164,42.105262756347656,47.619049072265625,35,33.333335876464844,13.22718620300293,17179869184,8589934592,13073809408,7244218368
200,1772162527743,3228,3228,3228,3228,3228,3228,3228,3228,48.276405334472656,48.493587493896484,52.46295166015625,52.068912506103516,49.07499694824219,48.31370162963867,50.78071594238281,49.40131759643555,47.79985046386719,48.987998962402344,50,76.19047546386719,42.85714340209961,42.85714340209961,9.090909004211426,9.523809432983398,0,0,12.6232328414917,17179869184,8589934592,13100892160,7244218368
207,1772162527943,3228,3228,3228,3228,3228,3228,3228,3228,48.276405334472656,48.493587493896484,52.46295166015625,52.068912506103516,49.07499694824219,48.31370162963867,50.78071594238281,49.40131759643555,47.79985046386719,48.987998962402344,68.42105102539063,57.894737243652344,52.6315803527832,15.789472579956055,0,0,0,0,12.6232328414917,17179869184,8589934592,13100892160,7244218368
208,1772162528151,3228,3228,3228,3228,3228,3228,3228,3228,48.39632034301758,49.02434158325195,52.82786560058594,52.33113098144531,49.37568664550781,48.38517761230469,51.9163703918457,50.19646453857422,48.312198638916016,49.21058654785156,66.66667175292969,66.66667175292969,42.85714340209961,23.809524536132813,14.285715103149414,10,4.761904716491699,0,12.6232328414917,17179869184,8589934592,13100892160,7244218368
209,1772162528360,3228,3228,3228,3228,3228,3228,3228,3228,48.39632034301758,49.02434158325195,52.82786560058594,52.33113098144531,49.37568664550781,48.38517761230469,51.9163703918457,50.19646453857422,48.312198638916016,49.21058654785156,28.571430206298828,27.272727966308594,35,47.619049072265625,9.523809432983398,14.285715103149414,14.285715103149414,0,12.6232328414917,17179869184,8589934592,13100892160,7244218368
206,1772162528570,3228,3228,3228,3228,3228,3228,3228,3228,48.39632034301758,49.02434158325195,52.82786560058594,52.33113098144531,49.37568664550781,48.38517761230469,51.9163703918457,50.19646453857422,48.312198638916016,49.21058654785156,15.000000953674316,15.000000953674316,31.81818199157715,10,4.761904716491699,4.761904716491699,0,0,12.6232328414917,17179869184,8589934592,13090717696,7244218368
