Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772150720181,3228,3228,3228,3228,3228,3228,3228,3228,57.02828598022461,56.42213821411133,57.67478942871094,59.837406158447266,56.367034912109375,55.544944763183594,59.66531753540039,58.49483871459961,55.807029724121094,56.84373474121094,NaN,100,50,50,50,100,50,50,24.306499481201172,17179869184,6442450944,13095649280,5644419072
202,1772150720181,3228,3228,3228,3228,3228,3228,3228,3228,57.02828598022461,56.42213821411133,57.67478942871094,59.837406158447266,56.367034912109375,55.544944763183594,59.66531753540039,58.49483871459961,55.807029724121094,56.84373474121094,100,100,100,NaN,100,50,NaN,NaN,24.306499481201172,17179869184,6442450944,13095649280,5644419072
201,1772150720384,3228,3228,3228,3228,3228,3228,3228,3228,57.02828598022461,56.42213821411133,57.67478942871094,59.837406158447266,56.367034912109375,55.544944763183594,59.66531753540039,58.49483871459961,55.807029724121094,56.84373474121094,100,100,60.000003814697266,55,40,40,30.000001907348633,20,24.306499481201172,17179869184,6442450944,13095649280,5644419072
203,1772150720585,3228,3228,3228,3228,3228,3228,3228,3228,57.02828598022461,56.42213821411133,57.67478942871094,59.837406158447266,56.367034912109375,55.544944763183594,59.66531753540039,58.49483871459961,55.807029724121094,56.84373474121094,100,100,36.842105865478516,50,20,10.526315689086914,5,5,15.902359008789063,17179869184,6442450944,13095649280,5644419072
203,1772150720788,3228,3228,3228,3228,3228,3228,3228,3228,57.02828598022461,56.42213821411133,57.67478942871094,59.837406158447266,56.367034912109375,55.544944763183594,59.66531753540039,58.49483871459961,55.807029724121094,56.84373474121094,100,100,55,55,30.000001907348633,23.809524536132813,14.285715103149414,0,15.902359008789063,17179869184,6442450944,13346947072,5644419072
201,1772150720991,3228,3228,3228,3228,3228,3228,3228,3228,57.02828598022461,56.42213821411133,57.67478942871094,59.837406158447266,56.367034912109375,55.544944763183594,59.66531753540039,58.49483871459961,55.807029724121094,56.84373474121094,100,100,61.904762268066406,52.38095474243164,33.333335876464844,30.000001907348633,20,20,15.902359008789063,17179869184,6442450944,13445087232,5644419072
204,1772150721193,3228,3228,3228,3228,3228,3228,3228,3228,58.59553527832031,57.711273193359375,61.99573516845703,63.954837799072266,58.771522521972656,57.20607376098633,61.15364074707031,60.60153579711914,57.79236602783203,58.336402893066406,100,100,70,57.894737243652344,55,42.85714340209961,35,28.571430206298828,15.902359008789063,17179869184,6442450944,13460668416,5644419072
204,1772150721397,3228,3228,3228,3228,3228,3228,3228,3228,58.59553527832031,57.711273193359375,61.99573516845703,63.954837799072266,58.771522521972656,57.20607376098633,61.15364074707031,60.60153579711914,57.79236602783203,58.336402893066406,100,100,73.68421173095703,38.095237731933594,21.052631378173828,20,14.285715103149414,14.285715103149414,15.902359008789063,17179869184,6442450944,13460144128,5644419072
203,1772150721602,3228,3228,3228,3228,3228,3228,3228,3228,58.59553527832031,57.711273193359375,61.99573516845703,63.954837799072266,58.771522521972656,57.20607376098633,61.15364074707031,60.60153579711914,57.79236602783203,58.336402893066406,100,100,76.19047546386719,70,59.09090805053711,65,68.42105102539063,60.000003814697266,19.7340087890625,17179869184,6442450944,13123780608,5644419072
201,1772150721806,3228,3228,3228,3228,3228,3228,3228,3228,58.59553527832031,57.711273193359375,61.99573516845703,63.954837799072266,58.771522521972656,57.20607376098633,61.15364074707031,60.60153579711914,57.79236602783203,58.336402893066406,100,100,60.000003814697266,60.000003814697266,45,60.000003814697266,38.095237731933594,20,19.7340087890625,17179869184,6442450944,13135183872,5644419072
