Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772158964082,3228,3228,3228,3228,3228,3228,3228,3228,46.45598220825195,46.0845832824707,52.0152587890625,51.648563385009766,47.705909729003906,45.3760871887207,48.39412307739258,47.324275970458984,45.01115417480469,46.737876892089844,100,66.66667175292969,50,0,0,0,0,0,15.743029594421387,17179869184,9663676416,12749242368,7896301568
209,1772158964082,3228,3228,3228,3228,3228,3228,3228,3228,46.45598220825195,46.0845832824707,52.0152587890625,51.648563385009766,47.705909729003906,45.3760871887207,48.39412307739258,47.324275970458984,45.01115417480469,46.737876892089844,NaN,NaN,100,50,0,0,0,0,15.743029594421387,17179869184,9663676416,12749242368,7896301568
211,1772158964292,3228,3228,3228,3228,3228,3228,3228,3228,45.868072509765625,46.044246673583984,49.96051025390625,49.58282470703125,46.739959716796875,45.06844711303711,48.217803955078125,46.58830642700195,44.95903015136719,46.744354248046875,31.81818199157715,33.333335876464844,28.571430206298828,14.285715103149414,10,4.761904716491699,0,0,15.743029594421387,17179869184,9663676416,12749242368,7896301568
206,1772158964504,3228,3228,3228,3228,3228,3228,3228,3228,45.868072509765625,46.044246673583984,49.96051025390625,49.58282470703125,46.739959716796875,45.06844711303711,48.217803955078125,46.58830642700195,44.95903015136719,46.744354248046875,45,42.85714340209961,47.619049072265625,38.095237731933594,45.45454788208008,38.095237731933594,23.809524536132813,19.047618865966797,15.743029594421387,17179869184,9663676416,12749242368,7896301568
209,1772158964710,3228,3228,3228,3228,3228,3228,3228,3228,45.868072509765625,46.044246673583984,49.96051025390625,49.58282470703125,46.739959716796875,45.06844711303711,48.217803955078125,46.58830642700195,44.95903015136719,46.744354248046875,27.272727966308594,26.3157901763916,85.71428680419922,30.000001907348633,20,10,5,9.523809432983398,14.154618263244629,17179869184,9663676416,12776521728,7896301568
207,1772158964920,3228,3228,3228,3228,3228,3228,3228,3228,45.868072509765625,46.044246673583984,49.96051025390625,49.58282470703125,46.739959716796875,45.06844711303711,48.217803955078125,46.58830642700195,44.95903015136719,46.744354248046875,31.57894515991211,33.333335876464844,50,47.619049072265625,40.90909194946289,9.090909004211426,4.761904716491699,0,14.154618263244629,17179869184,9663676416,12769050624,7896301568
206,1772158965128,3228,3228,3228,3228,3228,3228,3228,3228,45.65712356567383,45.71725082397461,48.252952575683594,48.12947082519531,47.42457580566406,45.013824462890625,48.278106689453125,46.06053161621094,44.91595458984375,46.15837860107422,81.81818389892578,71.42857360839844,23.809524536132813,5,28.571430206298828,4.761904716491699,0,0,14.154618263244629,17179869184,9663676416,12749799424,7896301568
209,1772158965334,3228,3228,3228,3228,3228,3228,3228,3228,45.65712356567383,45.71725082397461,48.252952575683594,48.12947082519531,47.42457580566406,45.013824462890625,48.278106689453125,46.06053161621094,44.91595458984375,46.15837860107422,80,61.904762268066406,30.000001907348633,13.636363983154297,5,0,0,0,14.154618263244629,17179869184,9663676416,12762677248,7896301568
209,1772158965544,3228,3228,3228,3228,3228,3228,3228,3228,45.65712356567383,45.71725082397461,48.252952575683594,48.12947082519531,47.42457580566406,45.013824462890625,48.278106689453125,46.06053161621094,44.91595458984375,46.15837860107422,61.904762268066406,76.19047546386719,52.38095474243164,15.000000953674316,47.619049072265625,9.523809432983398,9.090909004211426,0,14.154618263244629,17179869184,9663676416,12769673216,7896301568
210,1772158965754,3228,3228,3228,3228,3228,3228,3228,3228,45.65712356567383,45.71725082397461,48.252952575683594,48.12947082519531,47.42457580566406,45.013824462890625,48.278106689453125,46.06053161621094,44.91595458984375,46.15837860107422,75,71.42857360839844,14.285715103149414,14.285715103149414,0,0,0,0,8.984160423278809,17179869184,9663676416,12770525184,7896301568
209,1772158965964,3228,3228,3228,3228,3228,3228,3228,3228,45.65712356567383,45.71725082397461,48.252952575683594,48.12947082519531,47.42457580566406,45.013824462890625,48.278106689453125,46.06053161621094,44.91595458984375,46.15837860107422,68.18181610107422,65,14.285715103149414,4.545454502105713,0,0,0,0,8.984160423278809,17179869184,9663676416,12769394688,7896301568
