Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772158509722,3228,3228,3228,3228,3228,3228,3228,3228,45.22580337524414,44.6140022277832,47.96534729003906,48.53545379638672,44.72801208496094,44.9145622253418,46.97692108154297,45.7559700012207,44.51736068725586,45.10718536376953,0,0,100,50,0,100,0,0,8.663287162780762,17179869184,9663676416,12952535040,7921467392
209,1772158509722,3228,3228,3228,3228,3228,3228,3228,3228,45.22580337524414,44.6140022277832,47.96534729003906,48.53545379638672,44.72801208496094,44.9145622253418,46.97692108154297,45.7559700012207,44.51736068725586,45.10718536376953,0,0,100,0,0,0,0,0,8.663287162780762,17179869184,9663676416,12952535040,7921467392
201,1772158509932,3228,3228,3228,3228,3228,3228,3228,3228,45.22580337524414,44.6140022277832,47.96534729003906,48.53545379638672,44.72801208496094,44.9145622253418,46.97692108154297,45.7559700012207,44.51736068725586,45.10718536376953,19.047618865966797,19.047618865966797,76.19047546386719,9.523809432983398,0,0,4.545454502105713,0,8.663287162780762,17179869184,9663676416,12952535040,7921467392
209,1772158510133,3228,3228,3228,3228,3228,3228,3228,3228,45.13578796386719,44.70646286010742,47.40760803222656,47.09339904785156,44.80122375488281,44.66080093383789,47.03447723388672,45.20327377319336,44.25265884399414,45.23058319091797,20,15.000000953674316,55,9.523809432983398,9.523809432983398,4.761904716491699,0,0,8.663287162780762,17179869184,9663676416,12952535040,7921467392
209,1772158510342,3228,3228,3228,3228,3228,3228,3228,3228,45.13578796386719,44.70646286010742,47.40760803222656,47.09339904785156,44.80122375488281,44.66080093383789,47.03447723388672,45.20327377319336,44.25265884399414,45.23058319091797,25,19.047618865966797,25,45,4.761904716491699,0,0,0,8.663287162780762,17179869184,9663676416,12924436480,7921467392
209,1772158510552,3228,3228,3228,3228,3228,3228,3228,3228,45.13578796386719,44.70646286010742,47.40760803222656,47.09339904785156,44.80122375488281,44.66080093383789,47.03447723388672,45.20327377319336,44.25265884399414,45.23058319091797,9.523809432983398,14.285715103149414,9.090909004211426,65,0,0,0,0,8.663287162780762,17179869184,9663676416,12956631040,7921467392
204,1772158510762,3228,3228,3228,3228,3228,3228,3228,3228,45.13578796386719,44.70646286010742,47.40760803222656,47.09339904785156,44.80122375488281,44.66080093383789,47.03447723388672,45.20327377319336,44.25265884399414,45.23058319091797,23.809524536132813,25,57.142860412597656,9.523809432983398,0,4.545454502105713,0,0,8.776161193847656,17179869184,9663676416,12953780224,7921467392
208,1772158510966,3228,3228,3228,3228,3228,3228,3228,3228,45.13578796386719,44.70646286010742,47.40760803222656,47.09339904785156,44.80122375488281,44.66080093383789,47.03447723388672,45.20327377319336,44.25265884399414,45.23058319091797,25,20,35,23.809524536132813,5.263157844543457,0,0,0,8.776161193847656,17179869184,9663676416,12965953536,7921467392
199,1772158511175,3228,3228,3228,3228,3228,3228,3228,3228,45.17596435546875,44.56560134887695,47.545860290527344,48.96405029296875,44.59009552001953,44.81179428100586,47.17469787597656,45.6666145324707,44.28739547729492,45.38642883300781,20,23.809524536132813,28.571430206298828,4.761904716491699,21.7391300201416,0,0,0,8.776161193847656,17179869184,9663676416,12977094656,7921467392
209,1772158511375,3228,3228,3228,3228,3228,3228,3228,3228,45.17596435546875,44.56560134887695,47.545860290527344,48.96405029296875,44.59009552001953,44.81179428100586,47.17469787597656,45.6666145324707,44.28739547729492,45.38642883300781,23.809524536132813,23.809524536132813,21.052631378173828,10,10.526315689086914,10.526315689086914,0,0,8.776161193847656,17179869184,9663676416,12976095232,7921467392
205,1772158511585,3228,3228,3228,3228,3228,3228,3228,3228,45.17596435546875,44.56560134887695,47.545860290527344,48.96405029296875,44.59009552001953,44.81179428100586,47.17469787597656,45.6666145324707,44.28739547729492,45.38642883300781,23.809524536132813,20,14.285715103149414,0,0,0,0,0,8.516182899475098,17179869184,9663676416,12977618944,7921467392
209,1772158511791,3228,3228,3228,3228,3228,3228,3228,3228,45.17596435546875,44.56560134887695,47.545860290527344,48.96405029296875,44.59009552001953,44.81179428100586,47.17469787597656,45.6666145324707,44.28739547729492,45.38642883300781,61.904762268066406,57.142860412597656,42.85714340209961,38.095237731933594,25,23.809524536132813,25,27.272727966308594,8.516182899475098,17179869184,9663676416,12983648256,7921467392
209,1772158512001,3228,3228,3228,3228,3228,3228,3228,3228,45.17596435546875,44.56560134887695,47.545860290527344,48.96405029296875,44.59009552001953,44.81179428100586,47.17469787597656,45.6666145324707,44.28739547729492,45.38642883300781,20,25,19.047618865966797,15.000000953674316,0,0,0,0,8.516182899475098,17179869184,9663676416,12965969920,7921467392
209,1772158512211,3228,3228,3228,3228,3228,3228,3228,3228,44.81528091430664,44.839542388916016,45.56897735595703,46.06664276123047,44.99182891845703,44.69051742553711,47.440086364746094,45.4040641784668,44.80437469482422,45.26094055175781,19.047618865966797,19.047618865966797,9.523809432983398,4.761904716491699,9.523809432983398,0,0,0,8.516182899475098,17179869184,9663676416,12968837120,7921467392
203,1772158512421,3228,3228,3228,3228,3228,3228,3228,3228,44.81528091430664,44.839542388916016,45.56897735595703,46.06664276123047,44.99182891845703,44.69051742553711,47.440086364746094,45.4040641784668,44.80437469482422,45.26094055175781,35,38.095237731933594,30.000001907348633,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,8.516182899475098,17179869184,9663676416,12957597696,7921467392
209,1772158512624,3228,3228,3228,3228,3228,3228,3228,3228,44.81528091430664,44.839542388916016,45.56897735595703,46.06664276123047,44.99182891845703,44.69051742553711,47.440086364746094,45.4040641784668,44.80437469482422,45.26094055175781,15.000000953674316,15.000000953674316,57.142860412597656,0,0,0,0,0,6.939755916595459,17179869184,9663676416,12969738240,7921467392
209,1772158512834,3228,3228,3228,3228,3228,3228,3228,3228,44.81528091430664,44.839542388916016,45.56897735595703,46.06664276123047,44.99182891845703,44.69051742553711,47.440086364746094,45.4040641784668,44.80437469482422,45.26094055175781,23.809524536132813,23.809524536132813,38.095237731933594,0,0,0,0,0,6.939755916595459,17179869184,9663676416,12980109312,7921467392
209,1772158513043,3228,3228,3228,3228,3228,3228,3228,3228,44.81528091430664,44.839542388916016,45.56897735595703,46.06664276123047,44.99182891845703,44.69051742553711,47.440086364746094,45.4040641784668,44.80437469482422,45.26094055175781,19.047618865966797,15.000000953674316,85.71428680419922,9.090909004211426,0,0,0,0,6.939755916595459,17179869184,9663676416,13008633856,7921467392
210,1772158513253,3228,3228,3228,3228,3228,3228,3228,3228,44.894561767578125,44.411659240722656,47.07470703125,46.15470504760742,44.359100341796875,44.11762619018555,46.79592514038086,44.67728042602539,44.267913818359375,45.06239318847656,15.000000953674316,19.047618865966797,50,5,0,9.090909004211426,4.545454502105713,0,6.939755916595459,17179869184,9663676416,13000523776,7921467392
210,1772158513463,3228,3228,3228,3228,3228,3228,3228,3228,44.894561767578125,44.411659240722656,47.07470703125,46.15470504760742,44.359100341796875,44.11762619018555,46.79592514038086,44.67728042602539,44.267913818359375,45.06239318847656,28.571430206298828,28.571430206298828,80.95238494873047,4.761904716491699,0,0,0,0,6.939755916595459,17179869184,9663676416,12994117632,7921467392
209,1772158513673,3228,3228,3228,3228,3228,3228,3228,3228,44.894561767578125,44.411659240722656,47.07470703125,46.15470504760742,44.359100341796875,44.11762619018555,46.79592514038086,44.67728042602539,44.267913818359375,45.06239318847656,23.809524536132813,20,90.47618865966797,0,0,0,0,0,6.879909515380859,17179869184,9663676416,13036208128,7921467392
209,1772158513883,3228,3228,3228,3228,3228,3228,3228,3228,44.894561767578125,44.411659240722656,47.07470703125,46.15470504760742,44.359100341796875,44.11762619018555,46.79592514038086,44.67728042602539,44.267913818359375,45.06239318847656,28.571430206298828,23.809524536132813,65,9.090909004211426,4.761904716491699,0,0,0,6.879909515380859,17179869184,9663676416,13030080512,7921467392
