Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772160116647,3228,3228,3228,3228,3228,3228,3228,3228,47.32316589355469,46.44108963012695,53.942054748535156,53.26993942260742,48.120765686035156,46.366580963134766,49.36988830566406,48.600830078125,46.59968566894531,47.433013916015625,0,0,0,0,0,0,0,0,12.64120101928711,17179869184,9663676416,12973293568,7845969920
205,1772160116647,3228,3228,3228,3228,3228,3228,3228,3228,47.32316589355469,46.44108963012695,53.942054748535156,53.26993942260742,48.120765686035156,46.366580963134766,49.36988830566406,48.600830078125,46.59968566894531,47.433013916015625,66.66667175292969,NaN,50,50,33.333335876464844,0,0,0,12.64120101928711,17179869184,9663676416,12973293568,7845969920
208,1772160116853,3228,3228,3228,3228,3228,3228,3228,3228,47.32316589355469,46.44108963012695,53.942054748535156,53.26993942260742,48.120765686035156,46.366580963134766,49.36988830566406,48.600830078125,46.59968566894531,47.433013916015625,31.57894515991211,33.333335876464844,47.619049072265625,25,14.285715103149414,14.285715103149414,4.761904716491699,4.761904716491699,12.64120101928711,17179869184,9663676416,12973293568,7845969920
206,1772160117062,3228,3228,3228,3228,3228,3228,3228,3228,47.32316589355469,46.44108963012695,53.942054748535156,53.26993942260742,48.120765686035156,46.366580963134766,49.36988830566406,48.600830078125,46.59968566894531,47.433013916015625,52.38095474243164,50,50,38.095237731933594,25,25,19.047618865966797,19.047618865966797,12.64120101928711,17179869184,9663676416,12973293568,7845969920
202,1772160117268,3228,3228,3228,3228,3228,3228,3228,3228,46.07866668701172,46.312339782714844,49.44538879394531,49.870849609375,47.065574645996094,45.734291076660156,49.33934020996094,48.111480712890625,46.58820343017578,47.12560272216797,61.904762268066406,61.904762268066406,61.904762268066406,47.619049072265625,45,42.85714340209961,15.000000953674316,19.047618865966797,12.64120101928711,17179869184,9663676416,13272186880,7845969920
207,1772160117471,3228,3228,3228,3228,3228,3228,3228,3228,46.07866668701172,46.312339782714844,49.44538879394531,49.870849609375,47.065574645996094,45.734291076660156,49.33934020996094,48.111480712890625,46.58820343017578,47.12560272216797,65,70,55,45,23.809524536132813,19.047618865966797,14.285715103149414,5,12.64120101928711,17179869184,9663676416,13335134208,7845969920
200,1772160117678,3228,3228,3228,3228,3228,3228,3228,3228,46.07866668701172,46.312339782714844,49.44538879394531,49.870849609375,47.065574645996094,45.734291076660156,49.33934020996094,48.111480712890625,46.58820343017578,47.12560272216797,50,52.38095474243164,50,40,4.761904716491699,0,4.761904716491699,0,11.461549758911133,17179869184,9663676416,13364887552,7845969920
208,1772160117878,3228,3228,3228,3228,3228,3228,3228,3228,46.07866668701172,46.312339782714844,49.44538879394531,49.870849609375,47.065574645996094,45.734291076660156,49.33934020996094,48.111480712890625,46.58820343017578,47.12560272216797,57.142860412597656,52.6315803527832,75,70,26.3157901763916,15.000000953674316,0,0,11.461549758911133,17179869184,9663676416,13395443712,7845969920
200,1772160118086,3228,3228,3228,3228,3228,3228,3228,3228,46.07866668701172,46.312339782714844,49.44538879394531,49.870849609375,47.065574645996094,45.734291076660156,49.33934020996094,48.111480712890625,46.58820343017578,47.12560272216797,40,42.85714340209961,76.19047546386719,71.42857360839844,20,14.285715103149414,9.523809432983398,0,11.461549758911133,17179869184,9663676416,13401194496,7845969920
200,1772160118286,3228,3228,3228,3228,3228,3228,3228,3228,47.47846603393555,47.34504318237305,52.61820983886719,53.975772857666016,48.67523956298828,47.0257453918457,50.972930908203125,50.56461715698242,47.07655334472656,48.20240020751953,40,40,45,35,23.809524536132813,20,14.285715103149414,14.285715103149414,11.461549758911133,17179869184,9663676416,13389922304,7845969920
200,1772160118487,3228,3228,3228,3228,3228,3228,3228,3228,47.47846603393555,47.34504318237305,52.61820983886719,53.975772857666016,48.67523956298828,47.0257453918457,50.972930908203125,50.56461715698242,47.07655334472656,48.20240020751953,89.47368621826172,89.47368621826172,83.33332824707031,73.68421173095703,68.42105102539063,68.42105102539063,61.11111068725586,50,11.461549758911133,17179869184,9663676416,13441761280,7845969920
