Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772164138820,3228,3228,3228,3228,3228,3228,3228,3228,46.9019660949707,46.70426940917969,52.76307678222656,51.21372985839844,47.249351501464844,45.821529388427734,49.65050506591797,48.327022552490234,46.003231048583984,47.66730499267578,NaN,100,0,0,0,0,0,0,14.277812957763672,17179869184,8589934592,13439647744,7210663936
209,1772164138820,3228,3228,3228,3228,3228,3228,3228,3228,46.9019660949707,46.70426940917969,52.76307678222656,51.21372985839844,47.249351501464844,45.821529388427734,49.65050506591797,48.327022552490234,46.003231048583984,47.66730499267578,100,100,100,66.66667175292969,0,0,0,0,14.277812957763672,17179869184,8589934592,13439647744,7210663936
213,1772164139030,3228,3228,3228,3228,3228,3228,3228,3228,46.9019660949707,46.70426940917969,52.76307678222656,51.21372985839844,47.249351501464844,45.821529388427734,49.65050506591797,48.327022552490234,46.003231048583984,47.66730499267578,76.19047546386719,77.2727279663086,80.95238494873047,5.263157844543457,4.761904716491699,0,0,0,14.277812957763672,17179869184,8589934592,13439647744,7210663936
209,1772164139244,3228,3228,3228,3228,3228,3228,3228,3228,45.823814392089844,46.01708984375,49.18934631347656,48.07503128051758,46.06664276123047,45.3770637512207,48.377906799316406,46.58798599243164,45.166812896728516,47.239013671875,90,90,71.42857360839844,22.72727394104004,27.272727966308594,14.285715103149414,9.523809432983398,9.523809432983398,14.277812957763672,17179869184,8589934592,13439647744,7210663936
209,1772164139453,3228,3228,3228,3228,3228,3228,3228,3228,45.823814392089844,46.01708984375,49.18934631347656,48.07503128051758,46.06664276123047,45.3770637512207,48.377906799316406,46.58798599243164,45.166812896728516,47.239013671875,77.2727279663086,80.95238494873047,65,33.333335876464844,5,4.761904716491699,9.523809432983398,4.761904716491699,14.277812957763672,17179869184,8589934592,13452541952,7210663936
206,1772164139664,3228,3228,3228,3228,3228,3228,3228,3228,45.823814392089844,46.01708984375,49.18934631347656,48.07503128051758,46.06664276123047,45.3770637512207,48.377906799316406,46.58798599243164,45.166812896728516,47.239013671875,55,61.904762268066406,63.6363639831543,52.38095474243164,40.90909194946289,5,4.761904716491699,0,12.892982482910156,17179869184,8589934592,13432848384,7210663936
201,1772164139870,3228,3228,3228,3228,3228,3228,3228,3228,45.823814392089844,46.01708984375,49.18934631347656,48.07503128051758,46.06664276123047,45.3770637512207,48.377906799316406,46.58798599243164,45.166812896728516,47.239013671875,90.47618865966797,95.23809814453125,68.42105102539063,42.85714340209961,25,50,28.571430206298828,22.72727394104004,12.892982482910156,17179869184,8589934592,13442023424,7210663936
202,1772164140073,3228,3228,3228,3228,3228,3228,3228,3228,45.823814392089844,46.01708984375,49.18934631347656,48.07503128051758,46.06664276123047,45.3770637512207,48.377906799316406,46.58798599243164,45.166812896728516,47.239013671875,100,100,70,52.6315803527832,47.36842346191406,36.842105865478516,26.3157901763916,21.052631378173828,12.892982482910156,17179869184,8589934592,13442023424,7210663936
208,1772164140275,3228,3228,3228,3228,3228,3228,3228,3228,47.42417907714844,47.454803466796875,52.73297119140625,52.314414978027344,48.617164611816406,46.63581848144531,51.08758544921875,50.197715759277344,46.89409637451172,48.54896545410156,100,100,65,60.000003814697266,50,35,30.000001907348633,21.052631378173828,12.892982482910156,17179869184,8589934592,13442023424,7210663936
199,1772164140486,3228,3228,3228,3228,3228,3228,3228,3228,47.42417907714844,47.454803466796875,52.73297119140625,52.314414978027344,48.617164611816406,46.63581848144531,51.08758544921875,50.197715759277344,46.89409637451172,48.54896545410156,100,100,70,65,57.142860412597656,52.38095474243164,38.095237731933594,31.81818199157715,12.892982482910156,17179869184,8589934592,13518438400,7210663936
203,1772164140685,3228,3228,3228,3228,3228,3228,3228,3228,47.42417907714844,47.454803466796875,52.73297119140625,52.314414978027344,48.617164611816406,46.63581848144531,51.08758544921875,50.197715759277344,46.89409637451172,48.54896545410156,100,100,80,73.68421173095703,78.94737243652344,66.66667175292969,57.894737243652344,52.6315803527832,10.527728080749512,17179869184,8589934592,13657931776,7210663936
205,1772164140889,3228,3228,3228,3228,3228,3228,3228,3228,47.42417907714844,47.454803466796875,52.73297119140625,52.314414978027344,48.617164611816406,46.63581848144531,51.08758544921875,50.197715759277344,46.89409637451172,48.54896545410156,100,95.23809814453125,68.42105102539063,65,52.38095474243164,45,42.85714340209961,28.571430206298828,10.527728080749512,17179869184,8589934592,13716881408,7210663936
200,1772164141095,3228,3228,3228,3228,3228,3228,3228,3228,47.42417907714844,47.454803466796875,52.73297119140625,52.314414978027344,48.617164611816406,46.63581848144531,51.08758544921875,50.197715759277344,46.89409637451172,48.54896545410156,95,100,75,73.68421173095703,66.66667175292969,60.000003814697266,50,40,10.527728080749512,17179869184,8589934592,13766852608,7210663936
206,1772164141295,3228,3228,3228,3228,3228,3228,3228,3228,49.34486389160156,49.88623809814453,53.89485168457031,54.977813720703125,51.80760955810547,48.98505401611328,55.11927032470703,54.48129653930664,50.31258010864258,51.083045959472656,95.23809814453125,100,73.68421173095703,65,55,47.36842346191406,33.333335876464844,26.3157901763916,10.527728080749512,17179869184,8589934592,13702365184,7210663936
205,1772164141503,3228,3228,3228,3228,3228,3228,3228,3228,49.34486389160156,49.88623809814453,53.89485168457031,54.977813720703125,51.80760955810547,48.98505401611328,55.11927032470703,54.48129653930664,50.31258010864258,51.083045959472656,95,100,63.15789031982422,60.000003814697266,47.619049072265625,47.619049072265625,30.000001907348633,23.809524536132813,10.527728080749512,17179869184,8589934592,13733576704,7210663936
207,1772164141709,3228,3228,3228,3228,3228,3228,3228,3228,49.34486389160156,49.88623809814453,53.89485168457031,54.977813720703125,51.80760955810547,48.98505401611328,55.11927032470703,54.48129653930664,50.31258010864258,51.083045959472656,100,95.23809814453125,76.19047546386719,75,68.42105102539063,65,57.142860412597656,55,19.533613204956055,17179869184,8589934592,13798932480,7210663936
208,1772164141916,3228,3228,3228,3228,3228,3228,3228,3228,49.34486389160156,49.88623809814453,53.89485168457031,54.977813720703125,51.80760955810547,48.98505401611328,55.11927032470703,54.48129653930664,50.31258010864258,51.083045959472656,95.45454406738281,95.45454406738281,60.000003814697266,60.000003814697266,50,45,35,25,19.533613204956055,17179869184,8589934592,13782990848,7210663936
204,1772164142124,3228,3228,3228,3228,3228,3228,3228,3228,49.34486389160156,49.88623809814453,53.89485168457031,54.977813720703125,51.80760955810547,48.98505401611328,55.11927032470703,54.48129653930664,50.31258010864258,51.083045959472656,100,100,70,66.66667175292969,57.142860412597656,57.142860412597656,52.38095474243164,42.85714340209961,19.533613204956055,17179869184,8589934592,13798866944,7210663936
207,1772164142328,3228,3228,3228,3228,3228,3228,3228,3228,49.911766052246094,50.631744384765625,54.376625061035156,55.53951644897461,51.9954833984375,49.51047134399414,55.79731369018555,55.27884292602539,51.05356216430664,51.781280517578125,100,100,68.42105102539063,63.15789031982422,52.6315803527832,47.36842346191406,36.842105865478516,30.000001907348633,19.533613204956055,17179869184,8589934592,13808254976,7210663936
204,1772164142536,3228,3228,3228,3228,3228,3228,3228,3228,49.911766052246094,50.631744384765625,54.376625061035156,55.53951644897461,51.9954833984375,49.51047134399414,55.79731369018555,55.27884292602539,51.05356216430664,51.781280517578125,100,100,75,60.000003814697266,52.38095474243164,45,38.095237731933594,30.000001907348633,19.533613204956055,17179869184,8589934592,13834190848,7210663936
200,1772164142741,3228,3228,3228,3228,3228,3228,3228,3228,49.911766052246094,50.631744384765625,54.376625061035156,55.53951644897461,51.9954833984375,49.51047134399414,55.79731369018555,55.27884292602539,51.05356216430664,51.781280517578125,100,100,75,70,68.42105102539063,55,42.105262756347656,35,20.865478515625,17179869184,8589934592,13851492352,7210663936
209,1772164142942,3228,3228,3228,3228,3228,3228,3228,3228,49.911766052246094,50.631744384765625,54.376625061035156,55.53951644897461,51.9954833984375,49.51047134399414,55.79731369018555,55.27884292602539,51.05356216430664,51.781280517578125,100,100,84.21052551269531,80,70,73.68421173095703,63.15789031982422,52.6315803527832,20.865478515625,17179869184,8589934592,13815955456,7210663936
208,1772164143152,3228,3228,3228,3228,3228,3228,3228,3228,50.724464416503906,51.09217071533203,55.397254943847656,56.32796096801758,52.9814453125,50.41013717651367,56.311973571777344,55.7456169128418,51.356117248535156,52.289024353027344,100,100,85,60.000003814697266,57.142860412597656,47.619049072265625,38.095237731933594,23.809524536132813,20.865478515625,17179869184,8589934592,13808009216,7210663936
9,1772164143360,3228,3228,3228,3228,3228,3228,3228,3228,50.724464416503906,51.09217071533203,55.397254943847656,56.32796096801758,52.9814453125,50.41013717651367,56.311973571777344,55.7456169128418,51.356117248535156,52.289024353027344,100,100,28.571430206298828,19.047618865966797,0,0,4.545454502105713,0,20.865478515625,17179869184,8589934592,13728120832,7210663936
