Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772175093201,3228,3228,3228,3228,3228,3228,3228,3228,43.07672119140625,42.641719818115234,43.92701721191406,43.591033935546875,43.62737274169922,42.47383117675781,44.332374572753906,43.45989227294922,42.085811614990234,43.79302215576172,50,NaN,0,100,100,0,0,0,7.4451823234558105,17179869184,8589934592,13224247296,7892893696
210,1772175093201,3228,3228,3228,3228,3228,3228,3228,3228,43.07672119140625,42.641719818115234,43.92701721191406,43.591033935546875,43.62737274169922,42.47383117675781,44.332374572753906,43.45989227294922,42.085811614990234,43.79302215576172,0,0,NaN,0,0,0,0,0,7.4451823234558105,17179869184,8589934592,13224247296,7892893696
207,1772175093411,3228,3228,3228,3228,3228,3228,3228,3228,43.07672119140625,42.641719818115234,43.92701721191406,43.591033935546875,43.62737274169922,42.47383117675781,44.332374572753906,43.45989227294922,42.085811614990234,43.79302215576172,23.809524536132813,19.047618865966797,80.95238494873047,5,0,4.545454502105713,0,0,7.4451823234558105,17179869184,8589934592,13224247296,7892893696
208,1772175093619,3228,3228,3228,3228,3228,3228,3228,3228,43.07672119140625,42.641719818115234,43.92701721191406,43.591033935546875,43.62737274169922,42.47383117675781,44.332374572753906,43.45989227294922,42.085811614990234,43.79302215576172,19.047618865966797,15.000000953674316,47.619049072265625,14.285715103149414,4.761904716491699,5,4.761904716491699,0,7.4451823234558105,17179869184,8589934592,13224247296,7892893696
205,1772175093827,3228,3228,3228,3228,3228,3228,3228,3228,43.07672119140625,42.641719818115234,43.92701721191406,43.591033935546875,43.62737274169922,42.47383117675781,44.332374572753906,43.45989227294922,42.085811614990234,43.79302215576172,10,14.285715103149414,65,14.285715103149414,0,4.761904716491699,0,0,9.731293678283691,17179869184,8589934592,13216923648,7892893696
209,1772175094033,3228,3228,3228,3228,3228,3228,3228,3228,43.07672119140625,42.641719818115234,43.92701721191406,43.591033935546875,43.62737274169922,42.47383117675781,44.332374572753906,43.45989227294922,42.085811614990234,43.79302215576172,15.000000953674316,19.047618865966797,28.571430206298828,0,42.85714340209961,10,0,0,9.731293678283691,17179869184,8589934592,13248004096,7892893696
200,1772175094243,3228,3228,3228,3228,3228,3228,3228,3228,43.35261917114258,42.598514556884766,47.29212188720703,45.60337448120117,43.78765869140625,42.53186798095703,44.8256721496582,43.67335891723633,41.90479278564453,43.765403747558594,25,28.571430206298828,28.571430206298828,23.809524536132813,0,0,0,0,9.731293678283691,17179869184,8589934592,13248004096,7892893696
209,1772175094444,3228,3228,3228,3228,3228,3228,3228,3228,43.35261917114258,42.598514556884766,47.29212188720703,45.60337448120117,43.78765869140625,42.53186798095703,44.8256721496582,43.67335891723633,41.90479278564453,43.765403747558594,28.571430206298828,26.3157901763916,42.105262756347656,30.000001907348633,15.789472579956055,14.285715103149414,5.263157844543457,5.263157844543457,9.731293678283691,17179869184,8589934592,13248004096,7892893696
209,1772175094654,3228,3228,3228,3228,3228,3228,3228,3228,43.35261917114258,42.598514556884766,47.29212188720703,45.60337448120117,43.78765869140625,42.53186798095703,44.8256721496582,43.67335891723633,41.90479278564453,43.765403747558594,23.809524536132813,25,45.45454788208008,28.571430206298828,31.81818199157715,20,14.285715103149414,19.047618865966797,7.649756908416748,17179869184,8589934592,13248004096,7892893696
209,1772175094864,3228,3228,3228,3228,3228,3228,3228,3228,43.35261917114258,42.598514556884766,47.29212188720703,45.60337448120117,43.78765869140625,42.53186798095703,44.8256721496582,43.67335891723633,41.90479278564453,43.765403747558594,38.095237731933594,36.3636360168457,30.000001907348633,9.090909004211426,0,4.545454502105713,0,0,7.649756908416748,17179869184,8589934592,13283491840,7892893696
