Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772153396507,3228,3228,3228,3228,3228,3228,3228,3228,57.43960189819336,56.102943420410156,61.89869689941406,62.07925796508789,57.23133087158203,56.283775329589844,58.47225570678711,58.24433517456055,54.87383270263672,56.119728088378906,100,NaN,50,0,0,0,0,0,20.885759353637695,17179869184,6442450944,13352239104,5981995008
200,1772153396507,3228,3228,3228,3228,3228,3228,3228,3228,57.43960189819336,56.102943420410156,61.89869689941406,62.07925796508789,57.23133087158203,56.283775329589844,58.47225570678711,58.24433517456055,54.87383270263672,56.119728088378906,100,100,NaN,50,0,0,50,0,20.885759353637695,17179869184,6442450944,13344571392,5981995008
200,1772153396707,3228,3228,3228,3228,3228,3228,3228,3228,57.43960189819336,56.102943420410156,61.89869689941406,62.07925796508789,57.23133087158203,56.283775329589844,58.47225570678711,58.24433517456055,54.87383270263672,56.119728088378906,78.94737243652344,80,40,21.052631378173828,10,30.000001907348633,0,0,18.263757705688477,17179869184,6442450944,13371719680,5981995008
201,1772153396907,3228,3228,3228,3228,3228,3228,3228,3228,57.43960189819336,56.102943420410156,61.89869689941406,62.07925796508789,57.23133087158203,56.283775329589844,58.47225570678711,58.24433517456055,54.87383270263672,56.119728088378906,80.95238494873047,80,45,35,25,28.571430206298828,23.809524536132813,15.789472579956055,18.263757705688477,17179869184,6442450944,13350338560,5981995008
204,1772153397108,3228,3228,3228,3228,3228,3228,3228,3228,56.31052017211914,56.00522994995117,57.24810791015625,58.90432357788086,56.62641143798828,55.75796890258789,58.68657684326172,57.74950408935547,55.223628997802734,56.01634979248047,75,75,55,45,35,21.052631378173828,25,19.047618865966797,18.263757705688477,17179869184,6442450944,13390446592,5981995008
201,1772153397314,3228,3228,3228,3228,3228,3228,3228,3228,56.31052017211914,56.00522994995117,57.24810791015625,58.90432357788086,56.62641143798828,55.75796890258789,58.68657684326172,57.74950408935547,55.223628997802734,56.01634979248047,75,80,57.142860412597656,25,14.285715103149414,33.333335876464844,5,0,18.263757705688477,17179869184,6442450944,13446168576,5981995008
204,1772153397515,3228,3228,3228,3228,3228,3228,3228,3228,56.31052017211914,56.00522994995117,57.24810791015625,58.90432357788086,56.62641143798828,55.75796890258789,58.68657684326172,57.74950408935547,55.223628997802734,56.01634979248047,90,95,50,42.85714340209961,35,20,15.000000953674316,14.285715103149414,18.263757705688477,17179869184,6442450944,13659750400,5981995008
204,1772153397720,3228,3228,3228,3228,3228,3228,3228,3228,56.31052017211914,56.00522994995117,57.24810791015625,58.90432357788086,56.62641143798828,55.75796890258789,58.68657684326172,57.74950408935547,55.223628997802734,56.01634979248047,90.47618865966797,90,42.105262756347656,30.000001907348633,10,10,9.523809432983398,0,16.918603897094727,17179869184,6442450944,13677936640,5981995008
204,1772153397925,3228,3228,3228,3228,3228,3228,3228,3228,56.31052017211914,56.00522994995117,57.24810791015625,58.90432357788086,56.62641143798828,55.75796890258789,58.68657684326172,57.74950408935547,55.223628997802734,56.01634979248047,85,90.47618865966797,80.95238494873047,80,65,57.142860412597656,55,45,16.918603897094727,17179869184,6442450944,13692157952,5981995008
202,1772153398130,3228,3228,3228,3228,3228,3228,3228,3228,57.545658111572266,57.12077331542969,60.00078582763672,61.28119659423828,58.29975891113281,56.65891647338867,60.4787483215332,60.39228057861328,56.72268295288086,57.25325012207031,90,90,90,90,80.95238494873047,76.19047546386719,75,70,16.918603897094727,17179869184,6442450944,13688078336,5981995008
200,1772153398332,3228,3228,3228,3228,3228,3228,3228,3228,57.545658111572266,57.12077331542969,60.00078582763672,61.28119659423828,58.29975891113281,56.65891647338867,60.4787483215332,60.39228057861328,56.72268295288086,57.25325012207031,75,80.95238494873047,80,66.66667175292969,15.789472579956055,20,0,4.761904716491699,16.918603897094727,17179869184,6442450944,13730201600,5981995008
202,1772153398533,3228,3228,3228,3228,3228,3228,3228,3228,57.545658111572266,57.12077331542969,60.00078582763672,61.28119659423828,58.29975891113281,56.65891647338867,60.4787483215332,60.39228057861328,56.72268295288086,57.25325012207031,80,78.94737243652344,50,27.77777862548828,19.047618865966797,10,10,0,16.918603897094727,17179869184,6442450944,13732347904,5981995008
204,1772153398736,3228,3228,3228,3228,3228,3228,3228,3228,57.545658111572266,57.12077331542969,60.00078582763672,61.28119659423828,58.29975891113281,56.65891647338867,60.4787483215332,60.39228057861328,56.72268295288086,57.25325012207031,95,95.23809814453125,89.47368621826172,85,84.21052551269531,85,80,75,16.861328125,17179869184,6442450944,13699203072,5981995008
201,1772153398940,3228,3228,3228,3228,3228,3228,3228,3228,57.545658111572266,57.12077331542969,60.00078582763672,61.28119659423828,58.29975891113281,56.65891647338867,60.4787483215332,60.39228057861328,56.72268295288086,57.25325012207031,100,100,95,90.47618865966797,90.47618865966797,90,90,90,16.861328125,17179869184,6442450944,13701480448,5981995008
200,1772153399142,3228,3228,3228,3228,3228,3228,3228,3228,59.03013229370117,59.277286529541016,62.29407501220703,64.10722351074219,60.10204315185547,58.0573616027832,62.92984390258789,62.98152542114258,59.484771728515625,58.92401123046875,100,100,80.95238494873047,78.94737243652344,68.42105102539063,70,60.000003814697266,55,16.861328125,17179869184,6442450944,13754302464,5981995008
204,1772153399343,3228,3228,3228,3228,3228,3228,3228,3228,59.03013229370117,59.277286529541016,62.29407501220703,64.10722351074219,60.10204315185547,58.0573616027832,62.92984390258789,62.98152542114258,59.484771728515625,58.92401123046875,100,100,88.8888931274414,85,80,78.94737243652344,71.42857360839844,70,16.861328125,17179869184,6442450944,13810548736,5981995008
204,1772153399548,3228,3228,3228,3228,3228,3228,3228,3228,59.03013229370117,59.277286529541016,62.29407501220703,64.10722351074219,60.10204315185547,58.0573616027832,62.92984390258789,62.98152542114258,59.484771728515625,58.92401123046875,100,100,80,76.19047546386719,71.42857360839844,80,73.68421173095703,71.42857360839844,21.89447593688965,17179869184,6442450944,13829128192,5981995008
204,1772153399753,3228,3228,3228,3228,3228,3228,3228,3228,59.03013229370117,59.277286529541016,62.29407501220703,64.10722351074219,60.10204315185547,58.0573616027832,62.92984390258789,62.98152542114258,59.484771728515625,58.92401123046875,100,100,47.619049072265625,35,21.052631378173828,18.18181800842285,14.285715103149414,0,21.89447593688965,17179869184,6442450944,13863337984,5981995008
202,1772153399958,3228,3228,3228,3228,3228,3228,3228,3228,59.03013229370117,59.277286529541016,62.29407501220703,64.10722351074219,60.10204315185547,58.0573616027832,62.92984390258789,62.98152542114258,59.484771728515625,58.92401123046875,95.23809814453125,95,55,40,28.571430206298828,5.263157844543457,4.761904716491699,0,21.89447593688965,17179869184,6442450944,13840547840,5981995008
200,1772153400160,3228,3228,3228,3228,3228,3228,3228,3228,59.421878814697266,59.788475036621094,62.41484069824219,64.13494110107422,60.791175842285156,58.825870513916016,63.25141525268555,62.72508239746094,59.343528747558594,59.019248962402344,90.47618865966797,94.73684692382813,50,45,23.809524536132813,10,0,9.090909004211426,21.89447593688965,17179869184,6442450944,13810565120,5981995008
203,1772153400360,3228,3228,3228,3228,3228,3228,3228,3228,59.421878814697266,59.788475036621094,62.41484069824219,64.13494110107422,60.791175842285156,58.825870513916016,63.25141525268555,62.72508239746094,59.343528747558594,59.019248962402344,80,80.95238494873047,65,42.105262756347656,31.57894515991211,30.000001907348633,10,5,21.89447593688965,17179869184,6442450944,13791625216,5981995008
204,1772153400564,3228,3228,3228,3228,3228,3228,3228,3228,59.421878814697266,59.788475036621094,62.41484069824219,64.13494110107422,60.791175842285156,58.825870513916016,63.25141525268555,62.72508239746094,59.343528747558594,59.019248962402344,89.47368621826172,73.68421173095703,75,57.142860412597656,42.85714340209961,35,28.571430206298828,15.000000953674316,29.7782039642334,17179869184,6442450944,13807616000,5981995008
204,1772153400769,3228,3228,3228,3228,3228,3228,3228,3228,59.421878814697266,59.788475036621094,62.41484069824219,64.13494110107422,60.791175842285156,58.825870513916016,63.25141525268555,62.72508239746094,59.343528747558594,59.019248962402344,66.66667175292969,66.66667175292969,60.000003814697266,31.57894515991211,20,19.047618865966797,5,5,29.7782039642334,17179869184,6442450944,13796835328,5981995008
203,1772153400973,3228,3228,3228,3228,3228,3228,3228,3228,59.421878814697266,59.788475036621094,62.41484069824219,64.13494110107422,60.791175842285156,58.825870513916016,63.25141525268555,62.72508239746094,59.343528747558594,59.019248962402344,85,85,75,42.85714340209961,20,19.047618865966797,10,10,29.7782039642334,17179869184,6442450944,13771210752,5981995008
204,1772153401177,3228,3228,3228,3228,3228,3228,3228,3228,58.56104278564453,57.94355392456055,61.933082580566406,62.68335723876953,58.73174285888672,57.12271499633789,60.30491638183594,59.8033561706543,56.400638580322266,57.222877502441406,75,65,50,55,25,15.000000953674316,9.523809432983398,4.761904716491699,29.7782039642334,17179869184,6442450944,13758169088,5981995008
201,1772153401382,3228,3228,3228,3228,3228,3228,3228,3228,58.56104278564453,57.94355392456055,61.933082580566406,62.68335723876953,58.73174285888672,57.12271499633789,60.30491638183594,59.8033561706543,56.400638580322266,57.222877502441406,77.2727279663086,76.19047546386719,50,52.38095474243164,23.809524536132813,20,5.263157844543457,9.523809432983398,29.7782039642334,17179869184,6442450944,13728530432,5981995008
200,1772153401584,3228,3228,3228,3228,3228,3228,3228,3228,58.56104278564453,57.94355392456055,61.933082580566406,62.68335723876953,58.73174285888672,57.12271499633789,60.30491638183594,59.8033561706543,56.400638580322266,57.222877502441406,73.68421173095703,70,61.904762268066406,45,28.571430206298828,20,14.285715103149414,10,20.577821731567383,17179869184,6442450944,13709983744,5981995008
204,1772153401784,3228,3228,3228,3228,3228,3228,3228,3228,58.56104278564453,57.94355392456055,61.933082580566406,62.68335723876953,58.73174285888672,57.12271499633789,60.30491638183594,59.8033561706543,56.400638580322266,57.222877502441406,75,78.94737243652344,80,52.6315803527832,44.4444465637207,45,40,36.842105865478516,20.577821731567383,17179869184,6442450944,13637238784,5981995008
201,1772153401989,3228,3228,3228,3228,3228,3228,3228,3228,58.56104278564453,57.94355392456055,61.933082580566406,62.68335723876953,58.73174285888672,57.12271499633789,60.30491638183594,59.8033561706543,56.400638580322266,57.222877502441406,84.21052551269531,81.81818389892578,63.15789031982422,38.095237731933594,19.047618865966797,14.285715103149414,4.761904716491699,4.761904716491699,20.577821731567383,17179869184,6442450944,13637238784,5981995008
204,1772153402190,3228,3228,3228,3228,3228,3228,3228,3228,58.46725082397461,57.85736846923828,61.807456970214844,62.522987365722656,58.656700134277344,57.028690338134766,60.12409210205078,59.458580017089844,56.500484466552734,57.22911071777344,95.23809814453125,100,45,36.842105865478516,15.789472579956055,15.000000953674316,5,0,20.577821731567383,17179869184,6442450944,13645381632,5981995008
204,1772153402395,3228,3228,3228,3228,3228,3228,3228,3228,58.46725082397461,57.85736846923828,61.807456970214844,62.522987365722656,58.656700134277344,57.028690338134766,60.12409210205078,59.458580017089844,56.500484466552734,57.22911071777344,100,100,70,23.809524536132813,18.18181800842285,19.047618865966797,10,9.523809432983398,20.577821731567383,17179869184,6442450944,13632651264,5981995008
