Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772176638712,3228,3228,3228,3228,3228,3228,3228,3228,45.29087448120117,44.578243255615234,51.223236083984375,51.32964324951172,46.60266876220703,44.35900115966797,46.66061019897461,45.70576858520508,44.11899948120117,45.04393005371094,50,50,0,0,0,0,0,0,13.152095794677734,17179869184,8589934592,13414694912,7893745664
202,1772176638712,3228,3228,3228,3228,3228,3228,3228,3228,45.29087448120117,44.578243255615234,51.223236083984375,51.32964324951172,46.60266876220703,44.35900115966797,46.66061019897461,45.70576858520508,44.11899948120117,45.04393005371094,0,0,0,50,0,0,0,0,13.152095794677734,17179869184,8589934592,13413302272,7893745664
205,1772176638915,3228,3228,3228,3228,3228,3228,3228,3228,45.29087448120117,44.578243255615234,51.223236083984375,51.32964324951172,46.60266876220703,44.35900115966797,46.66061019897461,45.70576858520508,44.11899948120117,45.04393005371094,45,47.619049072265625,15.000000953674316,15.000000953674316,0,40,0,0,13.152095794677734,17179869184,8589934592,13409419264,7893745664
209,1772176639121,3228,3228,3228,3228,3228,3228,3228,3228,45.29087448120117,44.578243255615234,51.223236083984375,51.32964324951172,46.60266876220703,44.35900115966797,46.66061019897461,45.70576858520508,44.11899948120117,45.04393005371094,42.85714340209961,50,47.619049072265625,47.619049072265625,23.809524536132813,20,25,20,13.152095794677734,17179869184,8589934592,13409419264,7893745664
202,1772176639330,3228,3228,3228,3228,3228,3228,3228,3228,43.370975494384766,44.638389587402344,45.76856994628906,46.640987396240234,44.64836120605469,43.093421936035156,46.41792297363281,45.05356216430664,43.9086799621582,44.75309753417969,30.000001907348633,33.333335876464844,85.71428680419922,30.000001907348633,19.047618865966797,23.809524536132813,18.18181800842285,13.636363983154297,13.152095794677734,17179869184,8589934592,13389135872,7893745664
199,1772176639532,3228,3228,3228,3228,3228,3228,3228,3228,43.370975494384766,44.638389587402344,45.76856994628906,46.640987396240234,44.64836120605469,43.093421936035156,46.41792297363281,45.05356216430664,43.9086799621582,44.75309753417969,25,15.789472579956055,45,5,0,0,0,0,13.152095794677734,17179869184,8589934592,13389201408,7893745664
192,1772176639749,3228,3228,3228,3228,3228,3228,3228,3228,43.370975494384766,44.638389587402344,45.76856994628906,46.640987396240234,44.64836120605469,43.093421936035156,46.41792297363281,45.05356216430664,43.9086799621582,44.75309753417969,27.272727966308594,31.81818199157715,27.272727966308594,13.043478012084961,0,0,0,0,11.675955772399902,17179869184,8589934592,13386317824,7893745664
200,1772176639942,3228,3228,3228,3228,3228,3228,3228,3228,43.370975494384766,44.638389587402344,45.76856994628906,46.640987396240234,44.64836120605469,43.093421936035156,46.41792297363281,45.05356216430664,43.9086799621582,44.75309753417969,31.57894515991211,27.77777862548828,26.3157901763916,10.526315689086914,5,0,0,5,11.675955772399902,17179869184,8589934592,13386317824,7893745664
209,1772176640143,3228,3228,3228,3228,3228,3228,3228,3228,43.370975494384766,44.638389587402344,45.76856994628906,46.640987396240234,44.64836120605469,43.093421936035156,46.41792297363281,45.05356216430664,43.9086799621582,44.75309753417969,35,33.333335876464844,31.57894515991211,55,0,5,0,0,11.675955772399902,17179869184,8589934592,13386317824,7893745664
204,1772176640353,3228,3228,3228,3228,3228,3228,3228,3228,43.018497467041016,43.767311096191406,45.350791931152344,46.05162048339844,43.90868377685547,42.718746185302734,44.68121337890625,43.63237762451172,42.969181060791016,44.099151611328125,52.38095474243164,42.85714340209961,36.3636360168457,38.095237731933594,4.761904716491699,4.545454502105713,0,0,11.675955772399902,17179869184,8589934592,13401227264,7893745664
209,1772176640558,3228,3228,3228,3228,3228,3228,3228,3228,43.018497467041016,43.767311096191406,45.350791931152344,46.05162048339844,43.90868377685547,42.718746185302734,44.68121337890625,43.63237762451172,42.969181060791016,44.099151611328125,30.000001907348633,33.333335876464844,21.052631378173828,9.523809432983398,4.761904716491699,0,0,0,11.675955772399902,17179869184,8589934592,13409632256,7893745664
