Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772161138819,3228,3228,3228,3228,3228,3228,3228,3228,45.606998443603516,45.3408203125,51.2991943359375,50.43173599243164,46.16719055175781,44.55013656616211,47.239070892333984,46.773582458496094,44.522605895996094,46.28070068359375,0,0,0,0,50,0,0,0,12.386286735534668,17179869184,8589934592,13248495616,7226589184
209,1772161138819,3228,3228,3228,3228,3228,3228,3228,3228,45.606998443603516,45.3408203125,51.2991943359375,50.43173599243164,46.16719055175781,44.55013656616211,47.239070892333984,46.773582458496094,44.522605895996094,46.28070068359375,50,50,NaN,0,0,0,0,0,12.386286735534668,17179869184,8589934592,13248495616,7226589184
204,1772161139028,3228,3228,3228,3228,3228,3228,3228,3228,45.606998443603516,45.3408203125,51.2991943359375,50.43173599243164,46.16719055175781,44.55013656616211,47.239070892333984,46.773582458496094,44.522605895996094,46.28070068359375,40,42.85714340209961,45.45454788208008,19.047618865966797,0,27.272727966308594,4.761904716491699,0,12.386286735534668,17179869184,8589934592,13248495616,7226589184
202,1772161139234,3228,3228,3228,3228,3228,3228,3228,3228,44.838069915771484,45.77672576904297,47.56983184814453,48.05282974243164,45.989891052246094,44.38948440551758,47.772483825683594,47.31290817260742,44.9569206237793,46.034706115722656,65,55,55,35,28.571430206298828,25,15.000000953674316,15.000000953674316,12.386286735534668,17179869184,8589934592,13248495616,7226589184
201,1772161139436,3228,3228,3228,3228,3228,3228,3228,3228,44.838069915771484,45.77672576904297,47.56983184814453,48.05282974243164,45.989891052246094,44.38948440551758,47.772483825683594,47.31290817260742,44.9569206237793,46.034706115722656,60.000003814697266,65,65,42.105262756347656,40,52.38095474243164,33.333335876464844,33.333335876464844,12.386286735534668,17179869184,8589934592,13408780288,7226589184
200,1772161139637,3228,3228,3228,3228,3228,3228,3228,3228,44.838069915771484,45.77672576904297,47.56983184814453,48.05282974243164,45.989891052246094,44.38948440551758,47.772483825683594,47.31290817260742,44.9569206237793,46.034706115722656,50,50,40,27.272727966308594,5.263157844543457,10.526315689086914,10,0,12.8607759475708,17179869184,8589934592,13467860992,7226589184
209,1772161139838,3228,3228,3228,3228,3228,3228,3228,3228,44.838069915771484,45.77672576904297,47.56983184814453,48.05282974243164,45.989891052246094,44.38948440551758,47.772483825683594,47.31290817260742,44.9569206237793,46.034706115722656,76.19047546386719,75,47.36842346191406,36.842105865478516,25,25,25,20,12.8607759475708,17179869184,8589934592,13465190400,7226589184
205,1772161140048,3228,3228,3228,3228,3228,3228,3228,3228,44.838069915771484,45.77672576904297,47.56983184814453,48.05282974243164,45.989891052246094,44.38948440551758,47.772483825683594,47.31290817260742,44.9569206237793,46.034706115722656,55,52.38095474243164,54.54545593261719,55,22.72727394104004,18.18181800842285,4.761904716491699,0,12.8607759475708,17179869184,8589934592,13499449344,7226589184
200,1772161140253,3228,3228,3228,3228,3228,3228,3228,3228,45.58671188354492,46.896568298339844,49.09003448486328,50.20512008666992,47.347625732421875,45.114967346191406,49.47294235229492,49.61521911621094,45.99368667602539,46.98119354248047,40,45,75,66.66667175292969,23.809524536132813,10,0,0,12.8607759475708,17179869184,8589934592,13479444480,7226589184
206,1772161140453,3228,3228,3228,3228,3228,3228,3228,3228,45.58671188354492,46.896568298339844,49.09003448486328,50.20512008666992,47.347625732421875,45.114967346191406,49.47294235229492,49.61521911621094,45.99368667602539,46.98119354248047,45,47.36842346191406,80,73.68421173095703,25,20,14.285715103149414,0,12.8607759475708,17179869184,8589934592,13431963648,7226589184
