Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772150458037,3228,3228,3228,3228,3228,3228,3228,3228,60.327850341796875,57.62971115112305,66.2481689453125,63.949405670166016,59.12101745605469,58.0671272277832,60.68043899536133,59.46693801879883,58.422218322753906,59.383575439453125,50,50,0,0,0,0,0,0,17.834636688232422,17179869184,6442450944,12244844544,5677973504
203,1772150458037,3228,3228,3228,3228,3228,3228,3228,3228,60.327850341796875,57.62971115112305,66.2481689453125,63.949405670166016,59.12101745605469,58.0671272277832,60.68043899536133,59.46693801879883,58.422218322753906,59.383575439453125,100,NaN,NaN,0,0,0,0,0,17.834636688232422,17179869184,6442450944,12244844544,5677973504
203,1772150458241,3228,3228,3228,3228,3228,3228,3228,3228,59.91496658325195,57.98640441894531,63.73168182373047,63.083740234375,59.53864288330078,58.27367401123047,61.22895431518555,60.09876251220703,58.65569305419922,59.57836151123047,55,50,42.85714340209961,30.000001907348633,15.000000953674316,35,5,9.090909004211426,17.834636688232422,17179869184,6442450944,12244844544,5677973504
205,1772150458445,3228,3228,3228,3228,3228,3228,3228,3228,59.91496658325195,57.98640441894531,63.73168182373047,63.083740234375,59.53864288330078,58.27367401123047,61.22895431518555,60.09876251220703,58.65569305419922,59.57836151123047,50,45,31.57894515991211,15.000000953674316,15.000000953674316,10,14.285715103149414,10,17.834636688232422,17179869184,6442450944,12244844544,5677973504
203,1772150458650,3228,3228,3228,3228,3228,3228,3228,3228,59.91496658325195,57.98640441894531,63.73168182373047,63.083740234375,59.53864288330078,58.27367401123047,61.22895431518555,60.09876251220703,58.65569305419922,59.57836151123047,45,50,72.7272720336914,35,33.333335876464844,28.571430206298828,15.000000953674316,20,17.217575073242188,17179869184,6442450944,12322799616,5677973504
203,1772150458853,3228,3228,3228,3228,3228,3228,3228,3228,59.91496658325195,57.98640441894531,63.73168182373047,63.083740234375,59.53864288330078,58.27367401123047,61.22895431518555,60.09876251220703,58.65569305419922,59.57836151123047,57.142860412597656,63.15789031982422,52.6315803527832,15.000000953674316,5.263157844543457,19.047618865966797,5,0,17.217575073242188,17179869184,6442450944,12386942976,5677973504
204,1772150459057,3228,3228,3228,3228,3228,3228,3228,3228,59.91496658325195,57.98640441894531,63.73168182373047,63.083740234375,59.53864288330078,58.27367401123047,61.22895431518555,60.09876251220703,58.65569305419922,59.57836151123047,57.894737243652344,60.000003814697266,38.095237731933594,19.047618865966797,9.523809432983398,0,4.761904716491699,0,17.217575073242188,17179869184,6442450944,12389531648,5677973504
203,1772150459262,3228,3228,3228,3228,3228,3228,3228,3228,59.803401947021484,58.65840530395508,62.011810302734375,61.89994430541992,59.13878631591797,57.9592399597168,62.39497375488281,60.6736946105957,59.199039459228516,59.67784881591797,70,66.66667175292969,55,45,14.285715103149414,9.090909004211426,0,0,17.217575073242188,17179869184,6442450944,12412780544,5677973504
200,1772150459466,3228,3228,3228,3228,3228,3228,3228,3228,59.803401947021484,58.65840530395508,62.011810302734375,61.89994430541992,59.13878631591797,57.9592399597168,62.39497375488281,60.6736946105957,59.199039459228516,59.67784881591797,47.619049072265625,45,65,71.42857360839844,20,10,0,0,17.217575073242188,17179869184,6442450944,12419448832,5677973504
204,1772150459666,3228,3228,3228,3228,3228,3228,3228,3228,59.803401947021484,58.65840530395508,62.011810302734375,61.89994430541992,59.13878631591797,57.9592399597168,62.39497375488281,60.6736946105957,59.199039459228516,59.67784881591797,55,52.6315803527832,84.21052551269531,75,10,5,0,0,16.29998779296875,17179869184,6442450944,12407160832,5677973504
