Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772163189803,3228,3228,3228,3228,3228,3228,3228,3228,45.57955551147461,45.350215911865234,52.447532653808594,50.892822265625,45.978065490722656,45.303794860839844,47.50070571899414,47.05813217163086,44.612789154052734,46.05248260498047,0,NaN,50,0,0,0,0,0,12.417335510253906,17179869184,8589934592,13213663232,7210663936
206,1772163189803,3228,3228,3228,3228,3228,3228,3228,3228,45.57955551147461,45.350215911865234,52.447532653808594,50.892822265625,45.978065490722656,45.303794860839844,47.50070571899414,47.05813217163086,44.612789154052734,46.05248260498047,0,0,NaN,0,0,0,0,0,12.417335510253906,17179869184,8589934592,13213663232,7210663936
208,1772163190010,3228,3228,3228,3228,3228,3228,3228,3228,45.57955551147461,45.350215911865234,52.447532653808594,50.892822265625,45.978065490722656,45.303794860839844,47.50070571899414,47.05813217163086,44.612789154052734,46.05248260498047,40,47.619049072265625,60.000003814697266,40.90909194946289,15.000000953674316,28.571430206298828,5,4.761904716491699,12.417335510253906,17179869184,8589934592,13213663232,7210663936
199,1772163190218,3228,3228,3228,3228,3228,3228,3228,3228,45.0190544128418,45.71742248535156,48.63398742675781,48.88075637817383,45.79908752441406,45.01130676269531,47.78678894042969,46.83505630493164,44.4304084777832,46.03333282470703,70,66.66667175292969,50,45,40.90909194946289,38.095237731933594,38.095237731933594,35,12.417335510253906,17179869184,8589934592,13213663232,7210663936
200,1772163190418,3228,3228,3228,3228,3228,3228,3228,3228,45.0190544128418,45.71742248535156,48.63398742675781,48.88075637817383,45.79908752441406,45.01130676269531,47.78678894042969,46.83505630493164,44.4304084777832,46.03333282470703,85.71428680419922,89.47368621826172,50,30.000001907348633,21.052631378173828,21.052631378173828,14.285715103149414,14.285715103149414,12.417335510253906,17179869184,8589934592,13389627392,7210663936
207,1772163190619,3228,3228,3228,3228,3228,3228,3228,3228,45.0190544128418,45.71742248535156,48.63398742675781,48.88075637817383,45.79908752441406,45.01130676269531,47.78678894042969,46.83505630493164,44.4304084777832,46.03333282470703,42.105262756347656,45,35,20,15.000000953674316,20,5.263157844543457,0,12.801315307617188,17179869184,8589934592,13438648320,7210663936
208,1772163190827,3228,3228,3228,3228,3228,3228,3228,3228,45.0190544128418,45.71742248535156,48.63398742675781,48.88075637817383,45.79908752441406,45.01130676269531,47.78678894042969,46.83505630493164,44.4304084777832,46.03333282470703,61.904762268066406,61.904762268066406,38.095237731933594,20,4.761904716491699,9.090909004211426,0,0,12.801315307617188,17179869184,8589934592,13445627904,7210663936
208,1772163191035,3228,3228,3228,3228,3228,3228,3228,3228,45.0190544128418,45.71742248535156,48.63398742675781,48.88075637817383,45.79908752441406,45.01130676269531,47.78678894042969,46.83505630493164,44.4304084777832,46.03333282470703,45,45,50,47.619049072265625,19.047618865966797,5.263157844543457,4.761904716491699,0,12.801315307617188,17179869184,8589934592,13491863552,7210663936
208,1772163191243,3228,3228,3228,3228,3228,3228,3228,3228,45.669761657714844,47.0054931640625,49.73493957519531,50.38043212890625,46.994895935058594,45.76799774169922,49.3936882019043,48.68172836303711,45.81648254394531,46.97578430175781,40.90909194946289,42.85714340209961,66.66667175292969,75,20,13.636363983154297,4.761904716491699,0,12.801315307617188,17179869184,8589934592,13496500224,7210663936
201,1772163191452,3228,3228,3228,3228,3228,3228,3228,3228,45.669761657714844,47.0054931640625,49.73493957519531,50.38043212890625,46.994895935058594,45.76799774169922,49.3936882019043,48.68172836303711,45.81648254394531,46.97578430175781,40,40,76.19047546386719,68.18181610107422,14.285715103149414,10,4.761904716491699,4.545454502105713,12.801315307617188,17179869184,8589934592,13483950080,7210663936
205,1772163191653,3228,3228,3228,3228,3228,3228,3228,3228,45.669761657714844,47.0054931640625,49.73493957519531,50.38043212890625,46.994895935058594,45.76799774169922,49.3936882019043,48.68172836303711,45.81648254394531,46.97578430175781,65,65,60.000003814697266,50,45,45,35,31.57894515991211,12.334603309631348,17179869184,8589934592,13490159616,7210663936
200,1772163191858,3228,3228,3228,3228,3228,3228,3228,3228,45.669761657714844,47.0054931640625,49.73493957519531,50.38043212890625,46.994895935058594,45.76799774169922,49.3936882019043,48.68172836303711,45.81648254394531,46.97578430175781,95,95,89.47368621826172,81.81818389892578,80,76.19047546386719,75,71.42857360839844,12.334603309631348,17179869184,8589934592,13580451840,7210663936
201,1772163192059,3228,3228,3228,3228,3228,3228,3228,3228,45.669761657714844,47.0054931640625,49.73493957519531,50.38043212890625,46.994895935058594,45.76799774169922,49.3936882019043,48.68172836303711,45.81648254394531,46.97578430175781,95.23809814453125,95,85,84.21052551269531,78.94737243652344,84.21052551269531,78.94737243652344,73.68421173095703,12.334603309631348,17179869184,8589934592,13614874624,7210663936
206,1772163192260,3228,3228,3228,3228,3228,3228,3228,3228,47.4477424621582,49.08867263793945,52.306907653808594,53.26761245727539,49.20793914794922,47.54172134399414,52.429019927978516,52.5853271484375,48.70358657836914,48.78820037841797,94.44444274902344,90.47618865966797,85,78.94737243652344,75,65,63.15789031982422,60.000003814697266,12.334603309631348,17179869184,8589934592,13662601216,7210663936
