Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772174151442,3228,3228,3228,3228,3228,3228,3228,3228,49.145503997802734,47.36060333251953,54.215736389160156,54.84676742553711,50.79560089111328,48.23370361328125,51.5301399230957,51.527183532714844,47.815940856933594,48.763771057128906,50,50,0,0,0,0,0,0,16.896379470825195,17179869184,8589934592,12984385536,7926448128
209,1772174151442,3228,3228,3228,3228,3228,3228,3228,3228,49.145503997802734,47.36060333251953,54.215736389160156,54.84676742553711,50.79560089111328,48.23370361328125,51.5301399230957,51.527183532714844,47.815940856933594,48.763771057128906,0,0,50,0,0,0,0,0,16.896379470825195,17179869184,8589934592,12986777600,7926448128
201,1772174151652,3228,3228,3228,3228,3228,3228,3228,3228,49.145503997802734,47.36060333251953,54.215736389160156,54.84676742553711,50.79560089111328,48.23370361328125,51.5301399230957,51.527183532714844,47.815940856933594,48.763771057128906,35,33.333335876464844,75,33.333335876464844,14.285715103149414,14.285715103149414,4.761904716491699,0,13.86253547668457,17179869184,8589934592,13026557952,7926448128
209,1772174151854,3228,3228,3228,3228,3228,3228,3228,3228,49.145503997802734,47.36060333251953,54.215736389160156,54.84676742553711,50.79560089111328,48.23370361328125,51.5301399230957,51.527183532714844,47.815940856933594,48.763771057128906,65,57.894737243652344,85.71428680419922,57.142860412597656,52.38095474243164,50,40,38.095237731933594,13.86253547668457,17179869184,8589934592,13041352704,7926448128
207,1772174152064,3228,3228,3228,3228,3228,3228,3228,3228,49.145503997802734,47.36060333251953,54.215736389160156,54.84676742553711,50.79560089111328,48.23370361328125,51.5301399230957,51.527183532714844,47.815940856933594,48.763771057128906,22.72727394104004,22.72727394104004,85.71428680419922,61.904762268066406,42.85714340209961,4.761904716491699,4.761904716491699,4.761904716491699,13.86253547668457,17179869184,8589934592,13019611136,7926448128
201,1772174152272,3228,3228,3228,3228,3228,3228,3228,3228,47.599449157714844,46.73765182495117,51.47020721435547,51.684043884277344,48.44596862792969,47.00368118286133,50.46757507324219,49.379119873046875,47.15143966674805,48.28826904296875,26.3157901763916,25,75,20,20,25,14.285715103149414,10,13.86253547668457,17179869184,8589934592,12994363392,7926448128
202,1772174152473,3228,3228,3228,3228,3228,3228,3228,3228,47.599449157714844,46.73765182495117,51.47020721435547,51.684043884277344,48.44596862792969,47.00368118286133,50.46757507324219,49.379119873046875,47.15143966674805,48.28826904296875,52.38095474243164,55,60.000003814697266,75,65,45,35,31.57894515991211,13.86253547668457,17179869184,8589934592,13001883648,7926448128
209,1772174152676,3228,3228,3228,3228,3228,3228,3228,3228,47.599449157714844,46.73765182495117,51.47020721435547,51.684043884277344,48.44596862792969,47.00368118286133,50.46757507324219,49.379119873046875,47.15143966674805,48.28826904296875,78.94737243652344,84.21052551269531,84.21052551269531,70,63.15789031982422,55,52.6315803527832,42.85714340209961,13.758626937866211,17179869184,8589934592,13011779584,7926448128
206,1772174152885,3228,3228,3228,3228,3228,3228,3228,3228,47.599449157714844,46.73765182495117,51.47020721435547,51.684043884277344,48.44596862792969,47.00368118286133,50.46757507324219,49.379119873046875,47.15143966674805,48.28826904296875,86.36363983154297,90.90909576416016,85.71428680419922,80,80,73.68421173095703,60.000003814697266,52.38095474243164,13.758626937866211,17179869184,8589934592,13028622336,7926448128
202,1772174153092,3228,3228,3228,3228,3228,3228,3228,3228,47.599449157714844,46.73765182495117,51.47020721435547,51.684043884277344,48.44596862792969,47.00368118286133,50.46757507324219,49.379119873046875,47.15143966674805,48.28826904296875,75,70,88.8888931274414,85,80,77.2727279663086,70,57.894737243652344,13.758626937866211,17179869184,8589934592,13090095104,7926448128
204,1772174153295,3228,3228,3228,3228,3228,3228,3228,3228,50.15340805053711,50.341163635253906,54.96549987792969,57.001190185546875,52.813743591308594,49.82815933227539,56.385231018066406,56.49540710449219,51.77814483642578,51.59100341796875,76.19047546386719,76.19047546386719,90.47618865966797,89.47368621826172,85,77.77777862548828,75,57.894737243652344,13.758626937866211,17179869184,8589934592,13142441984,7926448128
202,1772174153500,3228,3228,3228,3228,3228,3228,3228,3228,50.15340805053711,50.341163635253906,54.96549987792969,57.001190185546875,52.813743591308594,49.82815933227539,56.385231018066406,56.49540710449219,51.77814483642578,51.59100341796875,68.42105102539063,65,80,78.94737243652344,70,65,60.000003814697266,47.619049072265625,13.758626937866211,17179869184,8589934592,13184876544,7926448128
204,1772174153702,3228,3228,3228,3228,3228,3228,3228,3228,50.15340805053711,50.341163635253906,54.96549987792969,57.001190185546875,52.813743591308594,49.82815933227539,56.385231018066406,56.49540710449219,51.77814483642578,51.59100341796875,65,63.15789031982422,78.94737243652344,70,65,57.894737243652344,55,42.105262756347656,17.402666091918945,17179869184,8589934592,13233389568,7926448128
203,1772174153906,3228,3228,3228,3228,3228,3228,3228,3228,50.15340805053711,50.341163635253906,54.96549987792969,57.001190185546875,52.813743591308594,49.82815933227539,56.385231018066406,56.49540710449219,51.77814483642578,51.59100341796875,70,66.66667175292969,83.33332824707031,85,73.68421173095703,70,57.894737243652344,45,17.402666091918945,17179869184,8589934592,13233389568,7926448128
202,1772174154109,3228,3228,3228,3228,3228,3228,3228,3228,50.15340805053711,50.341163635253906,54.96549987792969,57.001190185546875,52.813743591308594,49.82815933227539,56.385231018066406,56.49540710449219,51.77814483642578,51.59100341796875,70,68.42105102539063,85.71428680419922,78.94737243652344,75,63.15789031982422,55,45,17.402666091918945,17179869184,8589934592,13295796224,7926448128
200,1772174154312,3228,3228,3228,3228,3228,3228,3228,3228,51.347877502441406,52.118656158447266,56.501853942871094,58.68778991699219,54.228248596191406,50.8254280090332,58.10905075073242,58.676124572753906,53.860748291015625,52.94880676269531,75,80,84.21052551269531,85,77.77777862548828,73.68421173095703,73.68421173095703,57.894737243652344,17.402666091918945,17179869184,8589934592,13331316736,7926448128
210,1772174154512,3228,3228,3228,3228,3228,3228,3228,3228,51.347877502441406,52.118656158447266,56.501853942871094,58.68778991699219,54.228248596191406,50.8254280090332,58.10905075073242,58.676124572753906,53.860748291015625,52.94880676269531,65,60.000003814697266,94.73684692382813,89.47368621826172,85,84.21052551269531,75,65,17.402666091918945,17179869184,8589934592,13451116544,7926448128
9,1772174154723,3228,3228,3228,3228,3228,3228,3228,3228,51.347877502441406,52.118656158447266,56.501853942871094,58.68778991699219,54.228248596191406,50.8254280090332,58.10905075073242,58.676124572753906,53.860748291015625,52.94880676269531,38.095237731933594,36.3636360168457,90,90.47618865966797,85,80.95238494873047,65,38.095237731933594,23.904348373413086,17179869184,8589934592,13298335744,7926448128
