Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772167161407,3228,3228,3228,3228,3228,3228,3228,3228,45.79074478149414,44.25693893432617,50.65491485595703,50.880348205566406,46.880043029785156,44.95514678955078,47.39311218261719,46.50316619873047,44.0584831237793,45.429298400878906,0,50,0,0,0,0,0,0,14.231118202209473,17179869184,8589934592,12966772736,7457406976
209,1772167161407,3228,3228,3228,3228,3228,3228,3228,3228,45.79074478149414,44.25693893432617,50.65491485595703,50.880348205566406,46.880043029785156,44.95514678955078,47.39311218261719,46.50316619873047,44.0584831237793,45.429298400878906,NaN,0,NaN,100,0,0,0,0,14.231118202209473,17179869184,8589934592,12966690816,7457406976
209,1772167161617,3228,3228,3228,3228,3228,3228,3228,3228,45.79074478149414,44.25693893432617,50.65491485595703,50.880348205566406,46.880043029785156,44.95514678955078,47.39311218261719,46.50316619873047,44.0584831237793,45.429298400878906,25,30.000001907348633,38.095237731933594,14.285715103149414,13.636363983154297,9.523809432983398,9.090909004211426,0,12.62717342376709,17179869184,8589934592,12961366016,7457406976
209,1772167161827,3228,3228,3228,3228,3228,3228,3228,3228,45.79074478149414,44.25693893432617,50.65491485595703,50.880348205566406,46.880043029785156,44.95514678955078,47.39311218261719,46.50316619873047,44.0584831237793,45.429298400878906,77.2727279663086,68.18181610107422,61.904762268066406,50,50,42.85714340209961,33.333335876464844,28.571430206298828,12.62717342376709,17179869184,8589934592,12983812096,7457406976
209,1772167162037,3228,3228,3228,3228,3228,3228,3228,3228,45.79074478149414,44.25693893432617,50.65491485595703,50.880348205566406,46.880043029785156,44.95514678955078,47.39311218261719,46.50316619873047,44.0584831237793,45.429298400878906,28.571430206298828,25,76.19047546386719,4.761904716491699,0,4.761904716491699,0,0,12.62717342376709,17179869184,8589934592,12986613760,7457406976
201,1772167162250,3228,3228,3228,3228,3228,3228,3228,3228,43.86907196044922,43.74184036254883,46.45556640625,46.65825653076172,44.82758331298828,43.71738052368164,46.08026885986328,44.682350158691406,43.38270568847656,44.83031463623047,23.809524536132813,23.809524536132813,40.90909194946289,9.090909004211426,4.761904716491699,0,4.761904716491699,0,12.62717342376709,17179869184,8589934592,12924469248,7457406976
209,1772167162452,3228,3228,3228,3228,3228,3228,3228,3228,43.86907196044922,43.74184036254883,46.45556640625,46.65825653076172,44.82758331298828,43.71738052368164,46.08026885986328,44.682350158691406,43.38270568847656,44.83031463623047,20,30.000001907348633,31.57894515991211,10,0,0,0,0,12.62717342376709,17179869184,8589934592,12922667008,7457406976
209,1772167162662,3228,3228,3228,3228,3228,3228,3228,3228,43.86907196044922,43.74184036254883,46.45556640625,46.65825653076172,44.82758331298828,43.71738052368164,46.08026885986328,44.682350158691406,43.38270568847656,44.83031463623047,20,23.809524536132813,27.272727966308594,10,9.090909004211426,4.761904716491699,0,4.761904716491699,10.363677978515625,17179869184,8589934592,12922634240,7457406976
209,1772167162872,3228,3228,3228,3228,3228,3228,3228,3228,43.86907196044922,43.74184036254883,46.45556640625,46.65825653076172,44.82758331298828,43.71738052368164,46.08026885986328,44.682350158691406,43.38270568847656,44.83031463623047,27.272727966308594,23.809524536132813,85,31.81818199157715,19.047618865966797,4.761904716491699,4.761904716491699,0,10.363677978515625,17179869184,8589934592,12971622400,7457406976
204,1772167163082,3228,3228,3228,3228,3228,3228,3228,3228,43.86907196044922,43.74184036254883,46.45556640625,46.65825653076172,44.82758331298828,43.71738052368164,46.08026885986328,44.682350158691406,43.38270568847656,44.83031463623047,50,42.85714340209961,22.72727394104004,28.571430206298828,4.761904716491699,9.090909004211426,0,0,10.363677978515625,17179869184,8589934592,12977913856,7457406976
