Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772167062214,3228,3228,3228,3228,3228,3228,3228,3228,46.037105560302734,45.49283981323242,49.146278381347656,50.69401550292969,47.80609130859375,45.77029800415039,49.01335906982422,49.05561065673828,45.48451614379883,46.62371826171875,50,100,33.333335876464844,0,0,0,0,0,13.686832427978516,17179869184,8589934592,13338640384,7457406976
209,1772167062214,3228,3228,3228,3228,3228,3228,3228,3228,46.037105560302734,45.49283981323242,49.146278381347656,50.69401550292969,47.80609130859375,45.77029800415039,49.01335906982422,49.05561065673828,45.48451614379883,46.62371826171875,NaN,100,100,50,0,0,0,0,13.686832427978516,17179869184,8589934592,13341294592,7457406976
209,1772167062424,3228,3228,3228,3228,3228,3228,3228,3228,46.037105560302734,45.49283981323242,49.146278381347656,50.69401550292969,47.80609130859375,45.77029800415039,49.01335906982422,49.05561065673828,45.48451614379883,46.62371826171875,90.47618865966797,85.71428680419922,80.95238494873047,23.809524536132813,14.285715103149414,13.636363983154297,4.761904716491699,0,13.686832427978516,17179869184,8589934592,13334364160,7457406976
209,1772167062635,3228,3228,3228,3228,3228,3228,3228,3228,46.037105560302734,45.49283981323242,49.146278381347656,50.69401550292969,47.80609130859375,45.77029800415039,49.01335906982422,49.05561065673828,45.48451614379883,46.62371826171875,28.571430206298828,23.809524536132813,71.42857360839844,52.38095474243164,28.571430206298828,19.047618865966797,9.523809432983398,5,16.167795181274414,17179869184,8589934592,13334364160,7457406976
201,1772167062845,3228,3228,3228,3228,3228,3228,3228,3228,46.037105560302734,45.49283981323242,49.146278381347656,50.69401550292969,47.80609130859375,45.77029800415039,49.01335906982422,49.05561065673828,45.48451614379883,46.62371826171875,14.285715103149414,15.000000953674316,65,19.047618865966797,0,0,0,0,16.167795181274414,17179869184,8589934592,13348438016,7457406976
209,1772167063046,3228,3228,3228,3228,3228,3228,3228,3228,46.037105560302734,45.49283981323242,49.146278381347656,50.69401550292969,47.80609130859375,45.77029800415039,49.01335906982422,49.05561065673828,45.48451614379883,46.62371826171875,20,19.047618865966797,57.894737243652344,35,10.526315689086914,5,4.761904716491699,4.761904716491699,16.167795181274414,17179869184,8589934592,13321125888,7457406976
207,1772167063255,3228,3228,3228,3228,3228,3228,3228,3228,44.69328308105469,43.8561897277832,48.82720184326172,49.4197998046875,45.56507110595703,44.237327575683594,46.38117980957031,45.88697052001953,43.69618606567383,45.37042236328125,35,33.333335876464844,36.3636360168457,23.809524536132813,18.18181800842285,14.285715103149414,10,14.285715103149414,16.167795181274414,17179869184,8589934592,13332201472,7457406976
204,1772167063463,3228,3228,3228,3228,3228,3228,3228,3228,44.69328308105469,43.8561897277832,48.82720184326172,49.4197998046875,45.56507110595703,44.237327575683594,46.38117980957031,45.88697052001953,43.69618606567383,45.37042236328125,85.71428680419922,89.47368621826172,63.15789031982422,50,45,31.57894515991211,28.571430206298828,19.047618865966797,16.167795181274414,17179869184,8589934592,13360791552,7457406976
205,1772167063667,3228,3228,3228,3228,3228,3228,3228,3228,44.69328308105469,43.8561897277832,48.82720184326172,49.4197998046875,45.56507110595703,44.237327575683594,46.38117980957031,45.88697052001953,43.69618606567383,45.37042236328125,95.23809814453125,95.23809814453125,76.19047546386719,70,57.894737243652344,52.38095474243164,40,36.842105865478516,10.99904727935791,17179869184,8589934592,13420609536,7457406976
209,1772167063873,3228,3228,3228,3228,3228,3228,3228,3228,44.69328308105469,43.8561897277832,48.82720184326172,49.4197998046875,45.56507110595703,44.237327575683594,46.38117980957031,45.88697052001953,43.69618606567383,45.37042236328125,68.42105102539063,65,70,65,60.000003814697266,50,40,33.333335876464844,10.99904727935791,17179869184,8589934592,13432750080,7457406976
202,1772167064083,3228,3228,3228,3228,3228,3228,3228,3228,44.69328308105469,43.8561897277832,48.82720184326172,49.4197998046875,45.56507110595703,44.237327575683594,46.38117980957031,45.88697052001953,43.69618606567383,45.37042236328125,66.66667175292969,66.66667175292969,73.68421173095703,65,57.142860412597656,55,40,35,10.99904727935791,17179869184,8589934592,13455458304,7457406976
200,1772167064285,3228,3228,3228,3228,3228,3228,3228,3228,46.85743713378906,47.023590087890625,50.384246826171875,52.687416076660156,49.199615478515625,46.639225006103516,51.02157211303711,51.775001525878906,47.7842903137207,48.10740661621094,66.66667175292969,63.15789031982422,65,65,55,47.36842346191406,40,33.333335876464844,10.99904727935791,17179869184,8589934592,13489061888,7457406976
203,1772167064485,3228,3228,3228,3228,3228,3228,3228,3228,46.85743713378906,47.023590087890625,50.384246826171875,52.687416076660156,49.199615478515625,46.639225006103516,51.02157211303711,51.775001525878906,47.7842903137207,48.10740661621094,78.94737243652344,80.95238494873047,88.8888931274414,78.94737243652344,73.68421173095703,65,57.894737243652344,47.36842346191406,10.99904727935791,17179869184,8589934592,13481082880,7457406976
200,1772167064689,3228,3228,3228,3228,3228,3228,3228,3228,46.85743713378906,47.023590087890625,50.384246826171875,52.687416076660156,49.199615478515625,46.639225006103516,51.02157211303711,51.775001525878906,47.7842903137207,48.10740661621094,66.66667175292969,70,75,68.42105102539063,63.15789031982422,52.6315803527832,50,35,13.16434383392334,17179869184,8589934592,13509754880,7457406976
202,1772167064890,3228,3228,3228,3228,3228,3228,3228,3228,46.85743713378906,47.023590087890625,50.384246826171875,52.687416076660156,49.199615478515625,46.639225006103516,51.02157211303711,51.775001525878906,47.7842903137207,48.10740661621094,65,60.000003814697266,61.904762268066406,60.000003814697266,45,50,40,35,13.16434383392334,17179869184,8589934592,13522452480,7457406976
201,1772167065093,3228,3228,3228,3228,3228,3228,3228,3228,46.85743713378906,47.023590087890625,50.384246826171875,52.687416076660156,49.199615478515625,46.639225006103516,51.02157211303711,51.775001525878906,47.7842903137207,48.10740661621094,84.21052551269531,80,78.94737243652344,68.42105102539063,65,65,55,57.894737243652344,13.16434383392334,17179869184,8589934592,13545619456,7457406976
