Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772173600213,3228,3228,3228,3228,3228,3228,3228,3228,50.401981353759766,50.25994873046875,55.14037322998047,55.402137756347656,51.46045684814453,49.642608642578125,52.56310272216797,52.12029266357422,49.5263671875,50.55238342285156,NaN,100,0,0,0,0,0,0,14.54416561126709,17179869184,8589934592,12296945664,7934836736
209,1772173600213,3228,3228,3228,3228,3228,3228,3228,3228,50.401981353759766,50.25994873046875,55.14037322998047,55.402137756347656,51.46045684814453,49.642608642578125,52.56310272216797,52.12029266357422,49.5263671875,50.55238342285156,NaN,NaN,NaN,NaN,0,0,NaN,NaN,14.54416561126709,17179869184,8589934592,12298125312,7934836736
209,1772173600423,3228,3228,3228,3228,3228,3228,3228,3228,50.401981353759766,50.25994873046875,55.14037322998047,55.402137756347656,51.46045684814453,49.642608642578125,52.56310272216797,52.12029266357422,49.5263671875,50.55238342285156,36.3636360168457,28.571430206298828,52.38095474243164,33.333335876464844,23.809524536132813,9.523809432983398,0,0,14.54416561126709,17179869184,8589934592,12319686656,7934836736
209,1772173600633,3228,3228,3228,3228,3228,3228,3228,3228,50.401981353759766,50.25994873046875,55.14037322998047,55.402137756347656,51.46045684814453,49.642608642578125,52.56310272216797,52.12029266357422,49.5263671875,50.55238342285156,42.85714340209961,42.85714340209961,80.95238494873047,38.095237731933594,33.333335876464844,33.333335876464844,23.809524536132813,23.809524536132813,14.54416561126709,17179869184,8589934592,12325404672,7934836736
209,1772173600843,3228,3228,3228,3228,3228,3228,3228,3228,50.401981353759766,50.25994873046875,55.14037322998047,55.402137756347656,51.46045684814453,49.642608642578125,52.56310272216797,52.12029266357422,49.5263671875,50.55238342285156,40,45.45454788208008,66.66667175292969,18.18181800842285,5,4.761904716491699,4.761904716491699,4.545454502105713,13.834758758544922,17179869184,8589934592,12334727168,7934836736
209,1772173601053,3228,3228,3228,3228,3228,3228,3228,3228,50.401981353759766,50.25994873046875,55.14037322998047,55.402137756347656,51.46045684814453,49.642608642578125,52.56310272216797,52.12029266357422,49.5263671875,50.55238342285156,20,15.789472579956055,57.142860412597656,20,4.761904716491699,14.285715103149414,0,0,13.834758758544922,17179869184,8589934592,12360318976,7934836736
209,1772173601263,3228,3228,3228,3228,3228,3228,3228,3228,49.35479736328125,49.63230895996094,53.53892517089844,53.57933807373047,50.150657653808594,48.683834075927734,52.37904357910156,51.02817916870117,49.17731475830078,50.15626525878906,56.52173614501953,59.09090805053711,60.000003814697266,66.66667175292969,28.571430206298828,25,25,23.809524536132813,13.834758758544922,17179869184,8589934592,12332335104,7934836736
209,1772173601473,3228,3228,3228,3228,3228,3228,3228,3228,49.35479736328125,49.63230895996094,53.53892517089844,53.57933807373047,50.150657653808594,48.683834075927734,52.37904357910156,51.02817916870117,49.17731475830078,50.15626525878906,80,80.95238494873047,81.81818389892578,71.42857360839844,66.66667175292969,54.54545593261719,38.095237731933594,20,13.834758758544922,17179869184,8589934592,12430589952,7934836736
209,1772173601683,3228,3228,3228,3228,3228,3228,3228,3228,49.35479736328125,49.63230895996094,53.53892517089844,53.57933807373047,50.150657653808594,48.683834075927734,52.37904357910156,51.02817916870117,49.17731475830078,50.15626525878906,81.81818389892578,90.47618865966797,76.19047546386719,19.047618865966797,19.047618865966797,13.636363983154297,0,0,10.852639198303223,17179869184,8589934592,12407586816,7934836736
209,1772173601893,3228,3228,3228,3228,3228,3228,3228,3228,49.35479736328125,49.63230895996094,53.53892517089844,53.57933807373047,50.150657653808594,48.683834075927734,52.37904357910156,51.02817916870117,49.17731475830078,50.15626525878906,65,70,42.85714340209961,0,4.761904716491699,0,4.545454502105713,0,10.852639198303223,17179869184,8589934592,12400394240,7934836736
205,1772173602103,3228,3228,3228,3228,3228,3228,3228,3228,49.35479736328125,49.63230895996094,53.53892517089844,53.57933807373047,50.150657653808594,48.683834075927734,52.37904357910156,51.02817916870117,49.17731475830078,50.15626525878906,20,23.809524536132813,76.19047546386719,36.3636360168457,14.285715103149414,14.285715103149414,4.761904716491699,4.545454502105713,10.852639198303223,17179869184,8589934592,12424396800,7934836736
209,1772173602309,3228,3228,3228,3228,3228,3228,3228,3228,50.42704391479492,50.64677429199219,55.613807678222656,54.83671951293945,51.530982971191406,49.70394515991211,53.866416931152344,52.71073913574219,50.17647933959961,51.19758605957031,31.81818199157715,23.809524536132813,26.3157901763916,5,4.761904716491699,0,0,0,10.852639198303223,17179869184,8589934592,12420759552,7934836736
209,1772173602519,3228,3228,3228,3228,3228,3228,3228,3228,50.42704391479492,50.64677429199219,55.613807678222656,54.83671951293945,51.530982971191406,49.70394515991211,53.866416931152344,52.71073913574219,50.17647933959961,51.19758605957031,10.526315689086914,14.285715103149414,50,0,0,0,0,0,10.852639198303223,17179869184,8589934592,12424462336,7934836736
209,1772173602729,3228,3228,3228,3228,3228,3228,3228,3228,50.42704391479492,50.64677429199219,55.613807678222656,54.83671951293945,51.530982971191406,49.70394515991211,53.866416931152344,52.71073913574219,50.17647933959961,51.19758605957031,18.18181800842285,23.809524536132813,33.333335876464844,0,0,0,0,0,14.090789794921875,17179869184,8589934592,12424462336,7934836736
