Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772016611760,3228,3228,3228,3228,3228,3228,3228,3228,53.68564987182617,54.391517639160156,54.34264373779297,54.71334457397461,54.67045593261719,53.5092658996582,56.32749938964844,55.78675079345703,54.34014129638672,54.87982940673828,50,0,50,0,0,0,0,0,13.029051780700684,17179869184,24696061952,13370179584,24000200704
100001,1772016611760,3228,3228,3228,3228,3228,3228,3228,3228,53.68564987182617,54.391517639160156,54.34264373779297,54.71334457397461,54.67045593261719,53.5092658996582,56.32749938964844,55.78675079345703,54.34014129638672,54.87982940673828,0,50,100,66.66667175292969,0,0,0,0,13.029051780700684,17179869184,24696061952,13370179584,24000200704
11,1772016711762,3228,3228,3228,3228,3228,3228,3228,3228,59.671295166015625,60.2188606262207,61.69615173339844,61.928733825683594,59.97430419921875,58.42799758911133,65.06307983398438,63.889339447021484,60.03152084350586,59.81444549560547,44.8077507019043,42.86434555053711,35.404727935791016,26.77979850769043,19.055261611938477,24.867246627807617,12.944239616394043,9.406584739685059,20.22875213623047,17179869184,24696061952,13488586752,23983423488
