Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772117563238,2592,2592,2592,2592,2592,2592,2592,2592,37.17007827758789,87.80908966064453,90.19546508789063,14.864418029785156,26.281288146972656,66.86679077148438,14.172698974609375,67.98919677734375,6354.357849121094,65179.04571533203,50881.114196777344,3016.3850708007813,17070227456,7516192768,9880809472,0
4000,1772117563239,2592,2592,2592,2592,2592,2592,2592,2592,50.553585052490234,71.54975128173828,54.35286331176758,93.82473754882813,78.64622497558594,56.487098693847656,30.88201904296875,14.406074523925781,6354.371520996094,65179.13415527344,50881.1865234375,3016.3850708007813,17070227456,7516192768,9880825856,0
4034,1772117567239,2592,2592,2592,2592,2592,2592,2592,2592,49.59484100341797,35.623268127441406,61.15749740600586,38.95661163330078,49.875370025634766,36.76250457763672,53.9398307800293,38.55699920654297,6360.635559082031,65233.02813720703,50921.137451171875,3019.5218505859375,17070227456,7516192768,9942036480,0
4000,1772117571274,2592,2592,2592,2592,2592,2592,2592,2592,85.03897857666016,85.74148559570313,88.4179916381836,87.94221496582031,88.08202362060547,83.27185821533203,87.4653091430664,84.47003173828125,6366.879455566406,65291.53399658203,50964.7158203125,3022.864013671875,17070227456,7516192768,9964482560,0
4001,1772117575274,2592,2592,2592,2592,2592,2592,2592,2592,99.9901123046875,99.98992919921875,99.8934097290039,99.9552993774414,99.91150665283203,99.9007797241211,99.97051239013672,99.92138671875,6374.394287109375,65342.864196777344,51002.29797363281,3025.8403930664063,17070227456,7516192768,10022338560,0
4005,1772117579276,2592,2592,2592,2592,2592,2592,2592,2592,100,100,99.99907684326172,99.99856567382813,99.99862670898438,99.99928283691406,99.99882507324219,99.99909210205078,6383.303894042969,65399.73376464844,51044.09344482422,3028.7749633789063,17070227456,7516192768,10066202624,0
3999,1772117583283,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,99.99784851074219,100,100,100,6392.171203613281,65454.48455810547,51084.36346435547,3031.373779296875,17070227456,7516192768,10104094720,0
7,1772117587282,2592,2592,2592,2592,2592,2592,2592,2592,99.06005096435547,99.0005874633789,98.84087371826172,98.3924331665039,97.95858001708984,99.3045425415039,98.96829986572266,99.1294174194336,6401.023864746094,65507.98571777344,51123.34161376953,3034.0494995117188,17070227456,7516192768,10067918848,0
