Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772118320713,2592,2592,2592,2592,2592,2592,2592,2592,75.55288696289063,39.54069519042969,63.53716278076172,90.70728302001953,70.56167602539063,59.878719329833984,32.84187316894531,68.20268249511719,7692.77197265625,74714.15393066406,57668.068359375,3634.1795654296875,17070227456,7516192768,9587740672,0
3999,1772118320713,2592,2592,2592,2592,2592,2592,2592,2592,32.692169189453125,10.520599365234375,79.52470397949219,100,17.76726531982422,96.3702392578125,21.59137725830078,100,7692.787536621094,74714.25872802734,57668.142822265625,3634.1953735351563,17070227456,7516192768,9587761152,0
4048,1772118324713,2592,2592,2592,2592,2592,2592,2592,2592,54.03171157836914,52.085968017578125,61.007598876953125,52.79866409301758,54.49087142944336,50.7474479675293,53.72207260131836,50.73270797729492,7699.677551269531,74759.75909423828,57699.662170410156,3637.0748291015625,17070227456,7516192768,9653997568,0
4001,1772118328761,2592,2592,2592,2592,2592,2592,2592,2592,74.7740707397461,69.63084411621094,77.85995483398438,73.62004089355469,73.84590911865234,70.56458282470703,74.02307891845703,74.99909973144531,7707.2752685546875,74818.54718017578,57741.884826660156,3639.892578125,17070227456,7516192768,9659539456,0
4013,1772118332763,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,99.99929809570313,100,100,7712.353942871094,74851.50256347656,57765.998596191406,3641.020263671875,17070227456,7516192768,9709862912,0
4000,1772118336776,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,99.99917602539063,100,100,100,100,7720.482727050781,74900.62005615234,57801.77697753906,3642.9451904296875,17070227456,7516192768,9777520640,0
4011,1772118340777,2592,2592,2592,2592,2592,2592,2592,2592,100,100,99.99556732177734,99.99828338623047,99.99575805664063,99.97828674316406,99.97576904296875,99.96690368652344,7728.7979736328125,74949.48333740234,57837.19110107422,3644.9573364257813,17070227456,7516192768,9806938112,0
4000,1772118344788,2592,2592,2592,2592,2592,2592,2592,2592,100,100,99.99788665771484,99.97988891601563,99.99230194091797,99.97830963134766,99.99234008789063,99.9738998413086,7737.628601074219,74998.81518554688,57872.773986816406,3647.0347290039063,17070227456,7516192768,9830780928,0
33,1772118348789,2592,2592,2592,2592,2592,2592,2592,2592,97.20893859863281,97.17127990722656,96.24481964111328,96.32804870605469,95.10980224609375,95.53400421142578,95.62861633300781,96.17090606689453,7745.934814453125,75047.89385986328,57908.04602050781,3649.2605590820313,17070227456,7516192768,9727774720,0
