Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772122473020,2592,2592,2592,2592,2592,2592,2592,2592,20.781097412109375,100,51.937740325927734,11.900611877441406,99.74725341796875,3.4756546020507813,10.28131103515625,50.01713562011719,12294.38232421875,120720.84948730469,93039.03814697266,5197.13037109375,17070227456,7516192768,9233100800,0
4000,1772122473021,2592,2592,2592,2592,2592,2592,2592,2592,69.07371520996094,23.591171264648438,37.141544342041016,82.17013549804688,100,3.0416336059570313,26.320838928222656,83.95392608642578,12294.391235351563,120720.96063232422,93039.15057373047,5197.13037109375,17070227456,7516192768,9233076224,0
4023,1772122477021,2592,2592,2592,2592,2592,2592,2592,2592,34.258079528808594,33.41154479980469,50.94702911376953,36.75776672363281,58.895328521728516,43.89031219482422,47.29520797729492,47.043853759765625,12298.939270019531,120804.83056640625,93114.69757080078,5197.5645751953125,17070227456,7516192768,9333063680,0
4000,1772122481045,2592,2592,2592,2592,2592,2592,2592,2592,99.79389953613281,99.93153381347656,99.89332580566406,99.6550521850586,99.70578002929688,99.42598724365234,99.65311431884766,99.4734115600586,12307.857421875,120907.25946044922,93207.02423095703,5197.651550292969,17070227456,7516192768,9430261760,0
2,1772122485045,2592,2592,2592,2592,2592,2592,2592,2592,84.21284484863281,74.77135467529297,84.3205795288086,77.21346282958984,77.64608764648438,77.83155059814453,77.51824951171875,85.40080261230469,12314.945129394531,120999.47021484375,93289.99139404297,5197.758239746094,17070227456,7516192768,9397207040,0
